=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.07.05 18:53:59 =~=~=~=~=~=~=~=~=~=~=~=
BME280 test
-- Default Test --
Time;RH;Temp
9602;41.14;-14.00
9705;41.06;-14.01
9808;41.02;-14.01
9911;40.98;-14.01
10014;40.95;-14.01
10117;40.92;-14.01
10220;40.88;-14.01
10323;40.85;-14.01
10427;40.82;-14.01
10530;40.77;-14.01
10633;40.75;-14.01
10736;40.71;-14.01
10839;40.64;-14.01
10942;40.61;-14.01
11045;40.57;-14.02
11148;40.54;-14.02
11251;40.50;-14.02
11354;40.47;-14.02
11457;40.44;-14.02
11560;40.40;-14.02
11664;40.36;-14.02
11767;40.32;-14.02
11870;40.26;-14.03
11973;40.24;-14.03
12076;40.20;-14.03
12179;40.17;-14.03
12282;40.13;-14.03
12385;40.10;-14.04
12488;40.07;-14.03
12591;40.03;-14.04
12694;40.00;-14.04
12797;39.99;-14.04
12901;39.91;-14.04
13004;39.88;-14.05
13107;39.84;-14.05
13210;39.82;-14.05
13313;39.79;-14.05
13416;39.76;-14.05
13519;39.74;-14.06
13622;39.71;-14.06
13725;39.66;-14.06
13828;39.65;-14.06
13931;39.60;-14.06
14034;39.55;-14.07
14138;39.52;-14.06
14241;39.50;-14.07
14344;39.47;-14.07
14447;39.44;-14.07
14550;39.41;-14.07
14653;39.38;-14.07
14756;39.36;-14.08
14859;39.36;-14.08
14962;39.28;-14.09
15065;39.23;-14.09
15168;39.21;-14.09
15271;39.18;-14.09
15375;39.16;-14.09
15478;39.13;-14.09
15581;39.10;-14.09
15684;39.08;-14.10
15787;39.05;-14.10
15890;39.01;-14.10
15993;38.98;-14.11
16096;38.99;-14.11
16199;38.91;-14.11
16302;38.89;-14.11
16405;38.86;-14.12
16508;38.84;-14.12
16612;38.80;-14.12
16715;38.79;-14.12
16818;38.76;-14.13
16921;38.73;-14.12
17024;38.66;-14.13
17127;38.64;-14.13
17230;38.62;-14.14
17333;38.60;-14.14
17436;38.57;-14.14
17539;38.55;-14.15
17642;38.53;-14.14
17745;38.50;-14.15
17848;38.48;-14.15
17951;38.45;-14.16
18054;38.42;-14.15
18157;38.39;-14.16
18260;38.35;-14.17
18364;38.32;-14.17
18467;38.30;-14.17
18570;38.29;-14.18
18673;38.26;-14.17
18776;38.25;-14.18
18879;38.22;-14.18
18982;38.20;-14.18
19085;38.18;-14.18
19188;38.13;-14.19
19291;38.13;-14.19
19394;38.08;-14.20
19497;38.06;-14.20
19601;38.04;-14.20
19704;38.01;-14.21
19807;37.99;-14.21
19910;37.97;-14.21
20013;37.94;-14.21
20116;37.92;-14.21
20219;37.88;-14.22
20322;37.89;-14.23
20425;37.84;-14.23
20528;37.81;-14.24
20631;37.79;-14.24
20734;37.77;-14.24
20838;37.76;-14.24
20941;37.74;-14.25
21044;37.72;-14.25
21147;37.68;-14.25
21250;37.67;-14.25
21353;37.62;-14.25
21456;37.60;-14.26
21559;37.57;-14.26
21662;37.55;-14.27
21765;37.54;-14.27
21868;37.52;-14.28
21971;37.50;-14.28
22075;37.48;-14.28
22178;37.46;-14.28
22281;37.46;-14.28
22384;37.38;-14.28
22487;37.43;-14.29
22590;37.35;-14.29
22693;37.33;-14.29
22796;37.31;-14.30
22899;37.29;-14.30
23002;37.28;-14.30
23105;37.27;-14.31
23208;37.24;-14.31
23312;37.24;-14.31
23415;37.23;-14.31
23518;37.20;-14.31
23621;37.16;-14.32
23724;37.13;-14.32
23827;37.12;-14.32
23930;37.09;-14.33
24033;37.07;-14.33
24136;37.05;-14.34
24239;37.03;-14.34
24342;37.01;-14.34
24445;36.97;-14.34
24549;36.95;-14.35
24652;36.94;-14.35
24755;36.92;-14.35
24858;36.90;-14.36
24961;36.89;-14.36
25064;36.86;-14.37
25167;36.85;-14.36
25270;36.84;-14.37
25373;36.82;-14.37
25476;36.74;-14.37
25579;36.80;-14.37
25682;36.76;-14.38
25786;36.73;-14.38
25889;36.72;-14.39
25992;36.70;-14.39
26095;36.68;-14.40
26198;36.67;-14.40
26301;36.65;-14.40
26404;36.63;-14.40
26507;36.61;-14.41
26610;36.58;-14.41
26713;36.61;-14.41
26816;36.55;-14.42
26919;36.53;-14.42
27023;36.52;-14.42
27126;36.50;-14.42
27229;36.49;-14.43
27332;36.48;-14.43
27435;36.46;-14.44
27538;36.44;-14.44
27641;36.41;-14.44
27744;36.42;-14.45
27847;36.36;-14.45
27950;36.35;-14.45
28053;36.33;-14.46
28156;36.31;-14.46
28260;36.30;-14.46
28363;36.28;-14.47
28466;36.27;-14.47
28569;36.25;-14.48
28672;36.24;-14.47
28775;36.23;-14.48
28878;36.22;-14.49
28981;36.17;-14.49
29084;36.16;-14.49
29187;36.15;-14.50
29290;36.13;-14.50
29393;36.12;-14.50
29496;36.10;-14.50
29599;36.08;-14.50
29702;36.07;-14.51
29805;36.07;-14.52
29908;36.04;-14.51
30012;36.01;-14.52
30115;36.00;-14.52
30218;35.99;-14.52
30321;35.97;-14.53
30424;35.96;-14.53
30527;35.94;-14.53
30630;35.92;-14.54
30733;35.91;-14.54
30836;35.89;-14.54
30939;35.88;-14.54
31042;35.85;-14.55
31145;35.84;-14.55
31249;35.83;-14.55
31352;35.81;-14.55
31455;35.80;-14.56
31558;35.79;-14.56
31661;35.78;-14.56
31764;35.77;-14.56
31867;35.75;-14.57
31970;35.78;-14.57
32073;35.76;-14.58
32176;35.69;-14.58
32279;35.68;-14.58
32382;35.66;-14.59
32486;35.65;-14.59
32589;35.63;-14.59
32692;35.62;-14.59
32795;35.61;-14.59
32898;35.60;-14.59
33001;35.58;-14.60
33104;35.58;-14.60
33207;35.55;-14.63
33310;35.54;-14.63
33413;35.53;-14.61
33516;35.51;-14.61
33619;35.50;-14.61
33723;35.49;-14.62
33826;35.46;-14.62
33929;35.46;-14.62
34032;35.43;-14.62
34135;35.44;-14.63
34238;35.41;-14.63
34341;35.39;-14.64
34444;35.37;-14.64
34547;35.37;-14.64
34650;35.36;-14.64
34753;35.35;-14.65
34856;35.33;-14.64
34960;35.32;-14.65
35063;35.30;-14.65
35166;35.30;-14.65
35269;35.32;-14.66
35372;35.26;-14.66
35475;35.25;-14.67
35578;35.23;-14.67
35681;35.22;-14.68
35784;35.21;-14.67
35887;35.20;-14.67
35990;35.19;-14.68
36093;35.17;-14.68
36197;35.18;-14.68
36300;35.16;-14.67
36403;35.13;-14.68
36506;35.12;-14.69
36609;35.11;-14.69
36712;35.10;-14.70
36815;35.08;-14.69
36918;35.07;-14.70
37021;35.06;-14.70
37124;35.04;-14.70
37227;35.00;-14.71
37330;35.02;-14.71
37434;34.99;-14.71
37537;34.98;-14.72
37640;34.96;-14.72
37743;34.95;-14.71
37846;34.94;-14.72
37949;34.94;-14.73
38052;34.92;-14.73
38155;34.92;-14.73
38258;34.91;-14.74
38361;34.91;-14.74
3
38464;34.84;-14.74
38567;35.27;-14.74
38671;35.59;-14.72
38774;35.94;-14.67
38877;36.32;-14.61
38980;36.72;-14.54
39083;37.13;-14.45
39186;37.55;-14.36
39289;37.99;-14.29
39392;38.42;-14.20
39495;38.89;-14.13
39598;39.87;-14.03
39701;40.35;-13.99
39804;40.79;-13.95
39908;41.23;-13.91
40011;41.71;-13.88
40114;42.20;-13.86
40217;42.62;-13.84
40320;43.05;-13.82
40423;43.43;-13.79
40526;43.83;-13.78
40629;44.48;-13.77
40732;44.80;-13.76
40835;45.17;-13.77
40938;45.45;-13.77
41041;45.75;-13.77
41144;46.05;-13.77
41247;46.43;-13.78
41350;46.70;-13.78
41453;46.99;-13.79
41556;47.34;-13.78
41660;47.62;-13.78
41763;48.17;-13.78
41866;48.48;-13.78
41969;48.81;-13.77
42072;49.13;-13.77
42175;49.44;-13.76
42278;49.68;-13.75
42381;49.98;-13.74
42484;50.31;-13.73
42587;50.65;-13.72
42690;50.98;-13.71
42793;51.44;-13.68
42897;51.71;-13.67
43000;52.01;-13.66
43103;52.22;-13.66
43206;52.61;-13.64
43309;52.84;-13.63
43412;53.12;-13.62
43515;53.32;-13.61
43618;53.64;-13.60
43721;53.82;-13.58
43824;54.12;-13.58
43927;54.60;-13.56
44030;54.78;-13.54
44134;55.05;-13.54
44237;55.33;-13.53
44340;55.58;-13.52
44443;55.86;-13.52
44546;56.08;-13.50
44649;56.26;-13.49
44752;56.50;-13.48
44855;56.74;-13.47
44958;57.28;-13.44
45061;57.48;-13.43
45164;57.75;-13.41
45267;57.87;-13.40
45371;58.21;-13.39
45474;58.35;-13.38
45577;58.61;-13.36
45680;58.77;-13.35
45783;58.99;-13.33
45886;59.25;-13.32
45989;59.66;-13.30
46092;59.75;-13.29
46195;59.95;-13.29
46298;60.19;-13.27
46401;60.40;-13.27
46504;60.51;-13.26
46608;60.72;-13.25
46711;60.97;-13.24
46814;61.08;-13.23
46917;61.36;-13.22
47020;61.50;-13.21
47123;61.90;-13.19
47226;62.11;-13.18
47329;62.20;-13.17
47432;62.42;-13.14
47535;62.55;-13.14
47638;62.78;-13.13
47741;62.99;-13.12
47845;63.21;-13.11
47948;63.41;-13.09
48051;63.53;-13.08
48154;63.89;-13.05
48257;64.04;-13.04
48360;64.25;-13.02
48463;64.41;-13.01
48566;64.65;-13.00
48669;64.78;-12.99
48772;64.99;-12.97
48875;65.16;-12.96
48978;65.28;-12.94
49082;65.44;-12.92
49185;65.88;-12.90
49288;65.98;-12.89
49391;66.12;-12.87
49494;66.21;-12.86
49597;66.42;-12.85
49700;66.58;-12.84
49803;66.73;-12.84
49906;66.84;-12.83
50009;67.04;-12.82
50112;67.12;-12.81
50215;67.30;-12.79
50319;67.64;-12.77
50422;67.79;-12.76
50525;67.96;-12.74
50628;68.07;-12.72
50731;68.21;-12.71
50834;68.37;-12.70
50937;68.59;-12.69
51040;68.77;-12.67
51143;68.85;-12.66
51246;69.09;-12.64
51349;69.13;-12.61
51452;69.41;-12.60
51556;69.58;-12.59
51659;69.77;-12.57
51762;69.80;-12.56
51865;69.94;-12.54
51968;70.10;-12.53
52071;70.17;-12.52
52174;70.24;-12.51
52277;70.34;-12.50
52380;70.43;-12.49
52483;70.65;-12.48
52586;70.70;-12.48
52689;70.92;-12.47
52792;71.13;-12.46
52895;71.27;-12.45
52998;71.45;-12.44
53101;71.50;-12.42
53204;71.60;-12.40
53308;71.76;-12.38
53411;71.91;-12.37
53514;72.03;-12.34
53617;72.36;-12.33
53720;72.49;-12.32
53823;72.50;-12.30
53926;72.65;-12.28
54029;72.72;-12.27
54132;72.85;-12.26
54235;72.97;-12.25
54338;73.01;-12.23
54441;73.08;-12.23
54545;73.23;-12.22
54648;73.49;-12.21
54751;73.62;-12.19
54854;73.73;-12.18
54957;73.76;-12.16
55060;73.90;-12.14
55163;73.98;-12.13
55266;74.05;-12.11
55369;74.09;-12.10
55472;74.26;-12.10
55575;74.35;-12.09
55678;74.41;-12.08
55782;74.61;-12.05
55885;74.68;-12.04
55988;74.85;-12.03
56091;74.94;-12.03
56194;75.03;-12.01
56297;75.11;-12.00
56400;75.28;-11.98
56503;75.32;-11.97
56606;75.48;-11.95
56709;75.49;-11.94
56812;75.70;-11.92
56915;75.86;-11.91
57019;75.92;-11.90
57122;75.98;-11.88
57225;75.96;-11.87
57328;76.08;-11.85
57431;76.21;-11.85
57534;76.29;-11.84
57637;76.34;-11.83
57740;76.36;-11.81
57843;76.42;-11.81
57946;76.66;-11.79
58049;76.66;-11.79
58152;76.83;-11.78
58256;76.91;-11.77
58359;77.05;-11.76
58462;77.08;-11.74
58565;77.15;-11.73
58668;77.22;-11.72
58771;77.35;-11.71
58874;77.39;-11.70
58977;77.67;-11.67
59080;77.75;-11.66
59183;77.80;-11.63
59286;77.84;-11.62
59389;77.86;-11.61
59493;77.94;-11.60
59596;78.07;-11.60
59699;78.11;-11.58
59802;78.20;-11.57
59905;78.35;-11.56
60008;78.43;-11.55
60111;78.65;-11.52
60214;78.66;-11.51
60317;78.75;-11.50
60420;78.87;-11.48
60523;78.93;-11.47
60626;79.05;-11.45
60730;79.17;-11.44
60833;79.21;-11.43
60936;79.21;-11.41
61039;79.28;-11.40
61142;79.36;-11.39
61245;79.51;-11.37
61348;79.57;-11.37
61451;79.61;-11.36
61554;79.62;-11.35
61657;79.70;-11.34
61760;79.82;-11.33
61863;79.90;-11.33
61967;79.97;-11.31
62070;80.02;-11.30
62173;80.13;-11.29
62276;80.24;-11.27
62379;80.34;-11.26
62482;80.40;-11.25
62585;80.50;-11.24
62688;80.53;-11.23
62791;80.62;-11.22
62894;80.68;-11.20
62997;80.79;-11.19
63100;80.80;-11.17
63204;80.94;-11.16
63307;80.96;-11.15
63410;81.14;-11.12
63513;81.19;-11.12
63616;81.30;-11.10
63719;81.30;-11.09
63822;81.44;-11.07
63925;81.49;-11.06
64028;81.57;-11.05
64131;81.65;-11.04
64234;81.65;-11.03
64337;81.69;-11.01
64440;81.76;-11.00
64543;81.82;-10.99
64646;81.92;-10.98
64749;82.01;-10.98
64852;82.01;-10.96
64956;82.06;-10.95
65059;82.12;-10.95
65162;82.21;-10.94
65265;82.37;-10.93
65368;82.45;-10.91
65471;82.38;-10.90
65574;82.47;-10.88
65677;82.51;-10.87
65780;82.61;-10.87
65883;82.68;-10.86
65986;82.75;-10.85
66089;82.84;-10.84
66193;82.88;-10.82
66296;82.97;-10.81
66399;82.99;-10.80
66502;83.08;-10.78
66605;83.08;-10.77
66708;83.22;-10.75
66811;83.29;-10.74
66914;83.39;-10.73
67017;83.39;-10.72
67120;83.44;-10.71
67223;83.52;-10.69
67326;83.63;-10.68
67430;83.77;-10.67
67533;83.75;-10.66
67636;83.83;-10.64
67739;83.89;-10.61
67842;84.11;-10.60
67945;84.08;-10.59
68048;84.11;-10.57
68151;84.12;-10.56
68254;84.23;-10.55
68357;84.32;-10.54
4
68460;84.36;-10.52
68563;84.35;-10.52
68667;84.24;-10.51
68770;84.12;-10.50
68873;83.94;-10.51
68976;83.86;-10.52
69079;83.75;-10.54
69182;83.67;-10.55
69285;83.56;-10.57
69388;83.48;-10.58
69491;83.41;-10.60
69594;83.35;-10.61
69697;83.25;-10.63
69800;83.18;-10.63
69904;83.06;-10.64
70007;82.96;-10.67
70110;82.87;-10.68
70213;82.77;-10.69
70316;82.71;-10.70
70419;82.61;-10.71
70522;82.59;-10.72
70625;82.50;-10.73
70728;82.42;-10.74
70831;82.36;-10.75
70934;82.26;-10.75
71037;82.14;-10.76
71141;82.03;-10.78
71244;81.99;-10.79
71347;81.86;-10.80
71450;81.81;-10.80
71553;81.75;-10.81
71656;81.70;-10.83
71759;81.64;-10.84
71862;81.53;-10.84
71965;81.49;-10.84
72068;81.43;-10.85
72171;81.26;-10.87
72274;81.19;-10.87
72378;81.11;-10.88
72481;81.04;-10.89
72584;80.96;-10.90
72687;80.91;-10.91
72790;80.86;-10.92
72893;80.79;-10.93
72996;80.70;-10.94
73099;80.67;-10.94
73202;80.59;-10.95
73305;80.47;-10.96
73408;80.39;-10.97
73511;80.30;-10.98
73615;80.20;-10.99
73718;80.14;-11.00
73821;80.11;-11.01
73924;80.03;-11.02
74027;79.96;-11.02
74130;79.90;-11.03
74233;79.81;-11.04
74336;79.75;-11.05
74439;79.55;-11.07
74542;79.47;-11.08
74645;79.40;-11.10
74748;79.34;-11.10
74852;79.27;-11.11
74955;79.20;-11.13
75058;79.12;-11.14
75161;79.06;-11.14
75264;78.97;-11.16
75367;78.93;-11.16
75470;78.83;-11.19
75573;78.74;-11.20
75676;78.64;-11.21
75779;78.60;-11.22
75882;78.49;-11.23
75985;78.44;-11.24
76088;78.34;-11.25
76191;78.25;-11.26
76294;78.23;-11.27
76397;78.18;-11.28
76500;78.09;-11.29
76604;77.97;-11.31
76707;77.85;-11.32
76810;77.78;-11.33
76913;77.76;-11.34
77016;77.67;-11.35
77119;77.62;-11.36
77222;77.54;-11.37
77325;77.46;-11.38
77428;77.42;-11.40
77531;77.32;-11.40
77634;77.24;-11.43
77737;77.13;-11.44
77841;77.11;-11.45
77944;77.01;-11.45
78047;76.94;-11.47
78150;76.82;-11.47
78253;76.76;-11.49
78356;76.73;-11.50
78459;76.68;-11.50
78562;76.60;-11.51
78665;76.50;-11.52
78768;76.40;-11.54
78871;76.34;-11.55
78974;76.28;-11.56
79078;76.17;-11.57
79181;76.10;-11.58
79284;75.98;-11.59
79387;75.97;-11.61
79490;75.90;-11.62
79593;75.79;-11.63
79696;75.77;-11.64
79799;75.67;-11.65
79902;75.52;-11.67
80005;75.44;-11.69
80108;75.38;-11.69
80211;75.31;-11.70
80315;75.22;-11.71
80418;75.15;-11.72
80521;75.09;-11.73
80624;74.99;-11.74
80727;74.94;-11.75
80830;74.88;-11.76
80933;74.73;-11.78
81036;74.67;-11.79
81139;74.58;-11.80
81242;74.49;-11.81
81345;74.43;-11.82
81448;74.34;-11.84
81552;74.26;-11.85
81655;74.19;-11.85
81758;74.10;-11.87
81861;74.07;-11.88
81964;73.97;-11.89
82067;73.85;-11.91
82170;73.75;-11.91
82273;73.73;-11.92
82376;73.65;-11.93
82479;73.61;-11.94
82582;73.52;-11.95
82685;73.46;-11.96
82789;73.34;-11.97
82892;73.26;-11.97
82995;73.17;-11.99
83098;73.12;-12.01
83201;72.98;-12.02
83304;72.87;-12.03
83407;72.81;-12.04
83510;72.74;-12.04
83613;72.65;-12.05
83716;72.61;-12.06
83819;72.52;-12.07
83922;72.46;-12.09
84026;72.38;-12.09
84129;72.32;-12.10
84232;72.13;-12.12
84335;72.13;-12.13
84438;72.00;-12.15
84541;71.93;-12.15
84644;71.89;-12.16
84747;71.78;-12.17
84850;71.71;-12.18
84953;71.61;-12.19
85056;71.55;-12.20
85159;71.52;-12.21
85263;71.42;-12.22
85366;71.29;-12.23
85469;71.24;-12.24
85572;71.14;-12.24
85675;71.05;-12.26
85778;70.97;-12.27
85881;70.93;-12.28
85984;70.83;-12.29
86087;70.73;-12.30
86190;70.66;-12.31
86293;70.57;-12.32
86396;70.43;-12.33
86500;70.33;-12.34
86603;70.25;-12.35
86706;70.17;-12.36
86809;70.09;-12.37
86912;70.04;-12.38
87015;69.98;-12.39
87118;69.92;-12.39
87221;69.85;-12.40
87324;69.78;-12.41
87427;69.70;-12.42
87530;69.56;-12.43
87633;69.48;-12.44
87736;69.36;-12.45
87839;69.29;-12.45
87942;69.21;-12.47
88045;69.10;-12.47
88148;69.03;-12.48
88252;68.94;-12.49
88355;68.82;-12.51
88458;68.79;-12.51
88561;68.65;-12.53
88664;68.60;-12.54
88767;68.54;-12.55
88870;68.47;-12.55
88973;68.36;-12.57
89076;68.31;-12.57
89179;68.24;-12.58
89282;68.16;-12.59
89385;68.02;-12.59
89489;67.95;-12.60
89592;67.94;-12.61
89695;67.75;-12.62
89798;67.67;-12.63
89901;67.58;-12.64
90004;67.55;-12.65
90107;67.48;-12.66
90210;67.39;-12.66
90313;67.28;-12.67
90416;67.22;-12.68
90519;67.12;-12.68
90622;67.04;-12.69
90726;66.89;-12.71
90829;66.85;-12.71
90932;66.75;-12.72
91035;66.67;-12.73
91138;66.56;-12.74
91241;66.50;-12.74
91344;66.46;-12.75
91447;66.36;-12.76
91550;66.24;-12.77
91653;66.21;-12.78
91756;66.11;-12.79
91859;65.94;-12.80
91963;65.85;-12.81
92066;65.76;-12.82
92169;65.69;-12.83
92272;65.63;-12.83
92375;65.57;-12.84
92478;65.49;-12.84
92581;65.39;-12.86
92684;65.29;-12.86
92787;65.26;-12.87
92890;65.15;-12.88
92993;65.07;-12.89
93096;64.95;-12.90
93200;64.87;-12.90
93303;64.80;-12.91
93406;64.75;-12.92
93509;64.68;-12.92
93612;64.60;-12.93
93715;64.54;-12.94
93818;64.34;-12.95
93921;64.34;-12.95
94024;64.19;-12.97
94127;64.11;-12.97
94230;64.03;-12.98
94333;63.94;-12.99
94437;63.86;-12.99
94540;63.82;-13.00
94643;63.72;-13.00
94746;63.63;-13.01
94849;63.56;-13.02
94952;63.48;-13.02
95055;63.31;-13.04
95158;63.22;-13.05
95261;63.15;-13.05
95364;63.09;-13.06
95467;62.99;-13.07
95570;62.90;-13.07
95674;62.86;-13.09
95777;62.82;-13.09
95880;62.70;-13.10
95983;62.63;-13.10
96086;62.55;-13.11
96189;62.37;-13.12
96292;62.31;-13.13
96395;62.25;-13.13
96498;62.17;-13.14
96601;62.09;-13.14
96704;62.00;-13.15
96807;61.93;-13.17
96911;61.86;-13.17
97014;61.81;-13.17
97117;61.75;-13.18
97220;61.53;-13.20
97323;61.44;-13.20
97426;61.37;-13.21
97529;61.29;-13.22
97632;61.24;-13.25
97735;61.14;-13.26
97838;61.07;-13.26
97941;60.98;-13.27
98044;60.87;-13.28
98148;60.87;-13.28
98251;60.75;-13.29
98354;60.59;-13.30
5
98457;60.51;-13.29
98560;60.47;-13.29
98663;60.48;-13.30
98766;60.55;-13.30
98869;60.58;-13.30
98972;60.64;-13.30
99075;60.71;-13.30
99178;60.75;-13.29
99281;60.80;-13.28
99384;60.90;-13.28
6
99487;60.96;-13.28
99590;61.00;-13.28
99693;61.04;-13.27
99796;61.09;-13.28
99900;61.14;-13.27
100003;61.19;-13.27
100106;61.25;-13.27
100209;61.33;-13.27
100312;61.40;-13.27
100415;61.45;-13.27
100518;61.54;-13.27
100621;61.59;-13.27
100724;61.64;-13.27
100827;61.69;-13.27
100930;61.74;-13.27
101033;61.80;-13.27
101137;61.84;-13.27
101240;61.89;-13.27
101343;61.93;-13.27
101446;61.97;-13.27
101549;62.07;-13.27
101652;62.11;-13.27
101755;62.16;-13.27
101858;62.20;-13.27
1
