=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.07.05 18:38:22 =~=~=~=~=~=~=~=~=~=~=~=
0BME280 test
-- Default Test --
Time;RH;Temp
10633;42.19;-11.38
10736;42.11;-11.38
10839;42.03;-11.38
10942;41.86;-11.39
11045;41.79;-11.40
11148;41.68;-11.40
11251;41.61;-11.40
11354;41.53;-11.41
11457;41.46;-11.41
11560;41.37;-11.41
11664;41.29;-11.42
11767;41.22;-11.42
11870;41.14;-11.43
11973;41.06;-11.43
12076;40.92;-11.44
12179;40.83;-11.44
12282;40.76;-11.44
12385;40.69;-11.45
12488;40.61;-11.45
12591;40.54;-11.45
12694;40.47;-11.45
12797;40.40;-11.46
12901;40.34;-11.46
13004;40.25;-11.47
13107;40.18;-11.49
13210;40.04;-11.49
13313;39.97;-11.49
13416;39.91;-11.50
13519;39.84;-11.50
13622;39.77;-11.51
13725;39.71;-11.51
13828;39.64;-11.52
13931;39.57;-11.52
14034;39.51;-11.52
14138;39.46;-11.53
14241;39.32;-11.54
14344;39.26;-11.54
14447;39.20;-11.54
14550;39.14;-11.55
14653;39.07;-11.56
14756;39.01;-11.55
14859;38.95;-11.56
14962;38.90;-11.57
15065;38.84;-11.57
15168;38.76;-11.58
15271;38.70;-11.59
15375;38.59;-11.60
15478;38.53;-11.60
15581;38.48;-11.61
15684;38.43;-11.62
15787;38.36;-11.61
15890;38.32;-11.62
15993;38.26;-11.63
16096;38.21;-11.63
16199;38.17;-11.63
16302;38.10;-11.64
16405;37.99;-11.65
16508;37.94;-11.66
16612;37.88;-11.66
16715;37.83;-11.67
16818;37.78;-11.68
16921;37.74;-11.68
17024;37.68;-11.69
17127;37.63;-11.69
17230;37.58;-11.70
17333;37.53;-11.70
17436;37.50;-11.71
17539;37.38;-11.72
17642;37.34;-11.73
17745;37.29;-11.73
17848;37.25;-11.74
17951;37.19;-11.74
18054;37.15;-11.75
18157;37.12;-11.76
18260;37.07;-11.76
18364;37.06;-11.76
18467;37.00;-11.77
18570;36.89;-11.78
18673;36.85;-11.79
18776;36.80;-11.79
18879;36.75;-11.80
18982;36.71;-11.80
19085;36.66;-11.81
19188;36.63;-11.81
19291;36.59;-11.81
19394;36.53;-11.83
19497;36.51;-11.83
19601;36.46;-11.84
19704;36.37;-11.86
19807;36.33;-11.86
19910;36.29;-11.87
20013;36.26;-11.88
20116;36.22;-11.88
20219;36.18;-11.89
20322;36.15;-11.89
20425;36.10;-11.91
20528;36.07;-11.91
20631;36.00;-11.91
20734;35.95;-11.93
20838;35.91;-11.93
20941;35.88;-11.94
21044;35.85;-11.95
21147;35.81;-11.95
21250;35.78;-11.96
21353;35.75;-11.96
21456;35.69;-11.97
21559;35.68;-11.97
21662;35.65;-11.98
21765;35.62;-11.99
21868;35.53;-11.99
21971;35.50;-12.00
22075;35.46;-12.01
22178;35.43;-12.01
22281;35.40;-12.02
22384;35.37;-12.02
22487;35.34;-12.03
22590;35.31;-12.03
22693;35.29;-12.06
22796;35.25;-12.07
22899;35.18;-12.06
23002;35.15;-12.06
23105;35.12;-12.06
23208;35.10;-12.07
23312;35.05;-12.08
23415;35.02;-12.09
23518;34.99;-12.09
23621;34.96;-12.09
23724;34.92;-12.10
23827;34.90;-12.10
23930;34.89;-12.11
24033;34.82;-12.13
24136;34.79;-12.13
24239;34.76;-12.14
24342;34.73;-12.15
24445;34.71;-12.15
24549;34.67;-12.16
24652;34.64;-12.17
24755;34.62;-12.18
24858;34.61;-12.18
24961;34.52;-12.19
25064;34.52;-12.20
25167;34.50;-12.21
25270;34.46;-12.21
25373;34.44;-12.21
25476;34.41;-12.23
25579;34.38;-12.24
25682;34.36;-12.24
25786;34.34;-12.25
25889;34.35;-12.26
25992;34.25;-12.27
26095;34.27;-12.28
26198;34.21;-12.29
26301;34.19;-12.29
26404;34.16;-12.29
26507;34.13;-12.30
26610;34.10;-12.30
26713;34.08;-12.31
26816;34.06;-12.31
26919;34.05;-12.33
27023;34.02;-12.33
27126;34.02;-12.34
27229;33.95;-12.35
27332;33.92;-12.36
27435;33.90;-12.37
27538;33.88;-12.37
27641;33.86;-12.38
27744;33.84;-12.38
27847;33.82;-12.39
27950;33.80;-12.40
28053;33.77;-12.40
28156;33.81;-12.40
28260;33.72;-12.41
28363;33.68;-12.42
28466;33.66;-12.43
28569;33.65;-12.43
28672;33.63;-12.44
28775;33.61;-12.44
28878;33.60;-12.45
28981;33.57;-12.46
29084;33.53;-12.47
29187;33.57;-12.47
29290;33.50;-12.48
29393;33.47;-12.49
29496;33.45;-12.50
29599;33.43;-12.51
29702;33.42;-12.51
29805;33.39;-12.52
29908;33.37;-12.52
30012;33.35;-12.53
30115;33.33;-12.53
30218;33.33;-12.55
30321;33.28;-12.55
30424;33.27;-12.57
30527;33.23;-12.57
30630;33.22;-12.58
30733;33.21;-12.59
30836;33.19;-12.59
30939;33.17;-12.60
31042;33.16;-12.60
31145;33.14;-12.61
31249;33.10;-12.62
31352;33.09;-12.62
31455;33.08;-12.62
31558;33.06;-12.64
31661;33.04;-12.65
31764;33.02;-12.65
31867;33.01;-12.66
31970;32.99;-12.66
32073;32.98;-12.67
32176;32.96;-12.68
32279;32.95;-12.68
32382;32.94;-12.69
32486;32.96;-12.70
32589;32.88;-12.71
32692;32.86;-12.71
32795;32.85;-12.72
32898;32.84;-12.72
33001;32.82;-12.73
33104;32.80;-12.74
33207;32.79;-12.74
33310;32.77;-12.75
33413;32.71;-12.76
33516;32.71;-12.77
33619;32.76;-12.77
33723;32.69;-12.79
33826;32.68;-12.80
33929;32.67;-12.80
34032;32.65;-12.80
34135;32.64;-12.81
34238;32.63;-12.81
34341;32.60;-12.82
34444;32.59;-12.82
34547;32.59;-12.83
34650;32.57;-12.83
34753;32.55;-12.85
34856;32.54;-12.86
34960;32.52;-12.86
35063;32.51;-12.87
35166;32.50;-12.87
35269;32.49;-12.87
35372;32.47;-12.88
35475;32.46;-12.89
35578;32.46;-12.89
35681;32.44;-12.90
35784;32.40;-12.91
35887;32.39;-12.92
35990;32.38;-12.92
36093;32.37;-12.93
36197;32.36;-12.94
36300;32.34;-12.94
36403;32.33;-12.95
36506;32.32;-12.96
36609;32.30;-12.96
36712;32.29;-12.97
36815;32.28;-12.97
36918;32.26;-12.98
37021;32.24;-12.99
37124;32.23;-13.00
37227;32.23;-13.00
37330;32.21;-13.01
37434;32.20;-13.02
37537;32.19;-13.02
37640;32.18;-13.02
37743;32.14;-13.03
37846;32.15;-13.04
37949;32.16;-13.05
38052;32.11;-13.06
38155;32.10;-13.06
1
38258;32.09;-13.06
38361;32.13;-13.07
38464;32.36;-13.07
38567;32.64;-13.05
38671;32.94;-13.01
38774;33.30;-12.96
38877;33.62;-12.88
38980;33.97;-12.80
39083;34.71;-12.63
39186;35.12;-12.55
39289;35.51;-12.47
39392;35.93;-12.40
39495;36.33;-12.34
39598;36.73;-12.30
39701;37.11;-12.25
39804;37.48;-12.21
39908;37.83;-12.20
40011;38.19;-12.18
40114;38.53;-12.15
40217;39.19;-12.14
40320;39.56;-12.13
40423;39.90;-12.11
40526;40.26;-12.10
40629;40.60;-12.08
40732;40.93;-12.06
40835;41.29;-12.04
40938;41.61;-12.03
41041;41.96;-12.02
41144;42.28;-12.01
41247;42.94;-11.97
41350;43.24;-11.96
41453;43.56;-11.96
41556;43.89;-11.95
41660;44.24;-11.95
41763;44.51;-11.93
41866;44.82;-11.92
41969;45.14;-11.92
42072;45.42;-11.91
42175;45.73;-11.91
42278;46.07;-11.88
42381;46.68;-11.87
42484;46.97;-11.85
42587;47.26;-11.85
42690;47.56;-11.83
42793;47.81;-11.82
42897;48.10;-11.81
43000;48.40;-11.81
43103;48.69;-11.80
43206;48.90;-11.79
43309;49.26;-11.78
43412;49.78;-11.76
43515;50.07;-11.74
43618;50.28;-11.73
43721;50.55;-11.72
43824;50.82;-11.71
43927;51.08;-11.70
44030;51.37;-11.69
44134;51.65;-11.68
44237;51.86;-11.66
44340;52.09;-11.64
44443;52.34;-11.63
44546;52.82;-11.61
44649;53.05;-11.61
44752;53.26;-11.60
44855;53.52;-11.59
44958;53.76;-11.57
45061;54.01;-11.56
45164;54.23;-11.55
45267;54.47;-11.53
45371;54.72;-11.52
45474;54.94;-11.51
45577;55.43;-11.47
45680;55.68;-11.45
45783;55.89;-11.44
45886;56.12;-11.42
45989;56.38;-11.41
46092;56.57;-11.39
46195;56.78;-11.37
46298;56.94;-11.36
46401;57.16;-11.35
46504;57.33;-11.34
46608;57.57;-11.33
46711;58.01;-11.30
46814;58.25;-11.29
46917;58.42;-11.27
47020;58.62;-11.25
47123;58.78;-11.24
47226;58.96;-11.22
47329;59.15;-11.22
47432;59.39;-11.21
47535;59.60;-11.20
47638;59.77;-11.18
47741;60.16;-11.15
47845;60.31;-11.13
47948;60.45;-11.11
48051;60.68;-11.11
48154;60.84;-11.10
48257;61.04;-11.08
48360;61.21;-11.07
48463;61.40;-11.05
48566;61.61;-11.04
48669;61.77;-11.02
48772;61.95;-11.01
48875;62.27;-10.98
48978;62.40;-10.99
49082;62.59;-10.95
49185;62.76;-10.94
49288;62.94;-10.93
49391;63.08;-10.91
49494;63.28;-10.89
49597;63.42;-10.88
49700;63.54;-10.87
49803;63.74;-10.85
49906;63.92;-10.83
50009;64.18;-10.81
50112;64.36;-10.79
50215;64.47;-10.78
50319;64.62;-10.77
50422;64.72;-10.76
50525;64.92;-10.75
50628;65.02;-10.74
50731;65.18;-10.73
50834;65.32;-10.73
50937;65.50;-10.73
51040;65.66;-10.70
51143;65.86;-10.69
51246;66.02;-10.66
51349;66.22;-10.64
51452;66.32;-10.63
51556;66.46;-10.61
51659;66.51;-10.59
51762;66.72;-10.58
51865;66.86;-10.56
51968;67.02;-10.55
52071;67.12;-10.52
52174;67.41;-10.49
52277;67.54;-10.47
52380;67.70;-10.46
52483;67.88;-10.44
52586;68.02;-10.43
52689;68.12;-10.40
52792;68.29;-10.38
52895;68.43;-10.37
52998;68.58;-10.35
53101;68.71;-10.33
53204;68.82;-10.30
53308;69.03;-10.28
53411;69.21;-10.27
53514;69.33;-10.26
53617;69.40;-10.24
53720;69.55;-10.23
53823;69.62;-10.22
53926;69.76;-10.21
54029;69.84;-10.20
54132;69.95;-10.19
54235;70.11;-10.18
54338;70.29;-10.16
54441;70.47;-10.14
54545;70.56;-10.13
54648;70.68;-10.11
54751;70.80;-10.10
54854;70.90;-10.08
54957;71.03;-10.06
55060;71.07;-10.05
55163;71.15;-10.03
55266;71.27;-10.02
55369;71.37;-10.01
55472;71.54;-9.99
55575;71.71;-9.98
55678;71.79;-9.97
55782;71.86;-9.95
55885;71.89;-9.94
55988;71.97;-9.93
56091;72.03;-9.93
56194;72.12;-9.93
56297;72.27;-9.92
56400;72.37;-9.91
56503;72.42;-9.89
56606;72.59;-9.87
56709;72.75;-9.86
56812;72.76;-9.84
56915;72.88;-9.82
57019;73.01;-9.82
57122;73.08;-9.79
57225;73.19;-9.78
57328;73.29;-9.77
57431;73.38;-9.75
57534;73.53;-9.73
57637;73.67;-9.70
57740;73.69;-9.68
57843;73.78;-9.67
57946;73.90;-9.66
58049;73.92;-9.65
58152;74.03;-9.64
58256;74.10;-9.63
58359;74.17;-9.62
58462;74.24;-9.61
58565;74.24;-9.60
58668;74.34;-9.59
58771;74.57;-9.58
58874;74.64;-9.56
58977;74.67;-9.54
59080;74.74;-9.53
59183;74.79;-9.52
59286;74.93;-9.50
59389;75.01;-9.49
59493;75.08;-9.47
59596;75.13;-9.46
59699;75.21;-9.45
59802;75.30;-9.44
59905;75.45;-9.41
60008;75.51;-9.40
60111;75.63;-9.39
60214;75.68;-9.37
60317;75.72;-9.36
60420;75.77;-9.35
60523;75.83;-9.34
60626;75.91;-9.32
60730;75.98;-9.32
60833;76.01;-9.30
60936;76.06;-9.28
61039;76.18;-9.27
61142;76.33;-9.26
61245;76.35;-9.25
61348;76.43;-9.24
61451;76.56;-9.22
61554;76.59;-9.20
61657;76.72;-9.19
61760;76.74;-9.17
61863;76.80;-9.16
61967;76.88;-9.14
62070;76.96;-9.12
62173;77.07;-9.11
62276;77.11;-9.10
62379;77.15;-9.09
62482;77.21;-9.08
62585;77.25;-9.07
62688;77.30;-9.06
62791;77.39;-9.05
62894;77.54;-9.04
62997;77.62;-9.03
63100;77.62;-9.01
63204;77.81;-8.98
63307;77.90;-8.97
63410;78.03;-8.94
63513;78.01;-8.93
63616;78.13;-8.91
63719;78.19;-8.90
63822;78.24;-8.88
63925;78.41;-8.86
64028;78.44;-8.85
64131;78.47;-8.83
64234;78.53;-8.81
64337;78.73;-8.79
64440;78.75;-8.78
64543;78.85;-8.77
64646;78.90;-8.75
64749;78.98;-8.74
64852;79.03;-8.72
64956;79.07;-8.71
65059;79.19;-8.70
65162;79.25;-8.69
65265;79.24;-8.68
65368;79.34;-8.66
65471;79.41;-8.64
65574;79.46;-8.64
65677;79.46;-8.63
65780;79.59;-8.61
65883;79.66;-8.61
65986;79.68;-8.59
66089;79.72;-8.58
66193;79.79;-8.57
66296;79.79;-8.55
66399;79.82;-8.54
66502;79.92;-8.52
66605;79.97;-8.51
66708;80.05;-8.50
66811;80.09;-8.49
66914;80.16;-8.49
67017;80.19;-8.47
67120;80.24;-8.47
67223;80.25;-8.46
67326;80.42;-8.45
67430;80.49;-8.43
67533;80.52;-8.41
67636;80.62;-8.38
67739;80.71;-8.37
67842;80.72;-8.35
67945;80.75;-8.34
68048;80.85;-8.33
68151;80.87;-8.32
68254;80.91;-8.31
2
68357;81.01;-8.30
68460;80.94;-8.28
68563;80.80;-8.27
68667;80.69;-8.27
68770;80.52;-8.29
68873;80.41;-8.31
68976;80.30;-8.32
69079;80.19;-8.35
69182;80.07;-8.37
69285;79.95;-8.39
69388;79.84;-8.41
69491;79.74;-8.44
69594;79.64;-8.46
69697;79.57;-8.48
69800;79.48;-8.50
69904;79.31;-8.53
70007;79.23;-8.54
70110;79.13;-8.56
70213;79.00;-8.58
70316;78.93;-8.59
70419;78.82;-8.60
70522;78.73;-8.62
70625;78.64;-8.63
70728;78.56;-8.64
70831;78.48;-8.65
70934;78.36;-8.67
71037;78.21;-8.69
71141;78.15;-8.69
71244;78.06;-8.71
71347;77.95;-8.72
71450;77.87;-8.72
71553;77.75;-8.74
71656;77.70;-8.75
71759;77.58;-8.77
71862;77.48;-8.78
71965;77.41;-8.79
72068;77.34;-8.80
72171;77.19;-8.82
72274;77.10;-8.84
72378;77.03;-8.84
72481;76.96;-8.86
72584;76.85;-8.87
72687;76.74;-8.88
72790;76.68;-8.89
72893;76.57;-8.90
72996;76.47;-8.91
73099;76.42;-8.93
73202;76.32;-8.94
73305;76.17;-8.97
73408;76.07;-9.00
73511;76.05;-9.00
73615;75.98;-9.01
73718;75.89;-9.02
73821;75.80;-9.03
73924;75.69;-9.04
74027;75.61;-9.06
74130;75.52;-9.07
74233;75.45;-9.08
74336;75.37;-9.11
74439;75.22;-9.13
74542;75.16;-9.14
74645;75.09;-9.16
74748;74.97;-9.17
74852;74.89;-9.18
74955;74.84;-9.20
75058;74.77;-9.21
75161;74.77;-9.23
75264;74.65;-9.24
75367;74.52;-9.25
75470;74.39;-9.27
75573;74.29;-9.29
75676;74.24;-9.31
75779;74.15;-9.32
75882;74.04;-9.34
75985;74.00;-9.35
76088;73.89;-9.37
76191;73.84;-9.38
76294;73.75;-9.39
76397;73.68;-9.41
76500;73.64;-9.42
76604;73.46;-9.45
76707;73.40;-9.47
76810;73.35;-9.48
76913;73.28;-9.49
77016;73.16;-9.51
77119;73.11;-9.53
77222;73.01;-9.54
77325;72.95;-9.56
77428;72.89;-9.57
77531;72.79;-9.59
77634;72.73;-9.60
77737;72.62;-9.63
77841;72.54;-9.65
77944;72.50;-9.66
78047;72.43;-9.67
78150;72.34;-9.69
78253;72.26;-9.70
78356;72.18;-9.72
78459;72.09;-9.73
78562;72.02;-9.74
78665;72.02;-9.76
78768;71.94;-9.78
78871;71.77;-9.81
78974;71.72;-9.82
79078;71.66;-9.83
79181;71.58;-9.84
79284;71.52;-9.85
79387;71.48;-9.87
79490;71.41;-9.89
79593;71.31;-9.90
79696;71.25;-9.91
79799;71.17;-9.93
79902;71.07;-9.96
80005;70.98;-9.97
80108;70.93;-9.98
80211;70.83;-10.00
80315;70.76;-10.01
80418;70.71;-10.02
80521;70.61;-10.03
80624;70.59;-10.05
80727;70.54;-10.06
80830;70.40;-10.08
80933;70.39;-10.09
81036;70.24;-10.12
81139;70.16;-10.13
81242;70.08;-10.14
81345;70.01;-10.16
81448;69.96;-10.17
81552;69.94;-10.18
81655;69.83;-10.20
81758;69.76;-10.21
81861;69.73;-10.23
81964;69.59;-10.24
82067;69.55;-10.26
82170;69.43;-10.28
82273;69.33;-10.30
82376;69.27;-10.31
82479;69.23;-10.32
82582;69.14;-10.34
82685;69.07;-10.35
82789;68.98;-10.36
82892;68.93;-10.37
82995;nan;-10.39
83097;68.82;-10.41
83200;68.77;-10.43
83303;68.64;-10.45
83406;68.57;-10.45
83509;68.50;-10.46
83612;68.44;-10.47
83715;68.43;-10.49
83818;68.34;-10.50
83921;68.24;-10.51
84024;68.18;-10.52
84127;68.15;-10.54
84230;68.04;-10.55
84333;67.87;-10.57
84436;67.83;-10.59
84540;67.74;-10.61
84643;67.68;-10.62
84746;67.60;-10.63
84849;67.52;-10.64
84952;67.46;-10.66
85055;67.40;-10.67
85158;67.36;-10.68
85261;67.23;-10.70
85364;67.15;-10.71
85467;67.05;-10.73
85570;66.96;-10.74
85673;66.89;-10.76
85777;66.85;-10.77
85880;66.84;-10.78
85983;66.74;-10.80
86086;66.66;-10.81
86189;66.59;-10.81
86292;66.52;-10.83
86395;66.46;-10.85
86498;66.37;-10.87
86601;66.28;-10.88
86704;66.22;-10.90
86807;66.15;-10.91
86910;66.08;-10.92
87014;66.01;-10.93
87117;65.93;-10.94
87220;65.86;-10.96
87323;65.80;-10.97
87426;65.76;-10.98
87529;65.64;-10.99
87632;65.54;-11.02
87735;65.46;-11.03
87838;65.42;-11.04
87941;65.34;-11.05
88044;65.28;-11.06
88147;65.22;-11.07
88251;65.15;-11.08
88354;65.08;-11.09
88457;65.02;-11.10
88560;64.94;-11.11
88663;64.91;-11.12
88766;64.79;-11.14
88869;64.75;-11.15
88972;64.65;-11.16
89075;64.64;-11.17
89178;64.54;-11.19
89281;64.48;-11.20
89384;64.41;-11.21
89488;64.31;-11.22
89591;64.22;-11.23
89694;64.22;-11.25
89797;64.11;-11.27
89900;64.03;-11.28
90003;63.97;-11.29
90106;63.96;-11.30
90209;63.86;-11.31
90312;63.79;-11.32
90415;63.70;-11.33
90518;63.63;-11.34
90621;63.54;-11.35
90725;63.51;-11.36
90828;63.44;-11.38
90931;63.33;-11.40
91034;63.27;-11.40
91137;63.21;-11.42
91240;63.14;-11.43
91343;63.06;-11.44
91446;63.00;-11.45
91549;62.94;-11.46
91652;62.93;-11.47
91755;62.80;-11.48
91858;62.81;-11.49
91962;62.68;-11.51
92065;62.57;-11.52
92168;62.50;-11.53
92271;62.43;-11.54
92374;62.38;-11.55
92477;62.34;-11.56
92580;62.26;-11.57
92683;62.22;-11.58
92786;62.15;-11.59
92889;62.09;-11.60
92992;62.02;-11.62
93095;61.89;-11.63
93199;61.82;-11.64
93302;61.74;-11.65
93405;61.70;-11.66
93508;61.64;-11.68
93611;61.57;-11.68
93714;61.52;-11.69
93817;61.46;-11.70
93920;61.42;-11.71
94023;61.30;-11.72
94126;61.25;-11.73
94229;61.14;-11.75
94332;61.04;-11.76
94436;60.99;-11.77
94539;60.94;-11.79
94642;60.87;-11.80
94745;60.81;-11.81
94848;60.76;-11.82
94951;60.67;-11.83
95054;60.60;-11.83
95157;60.53;-11.85
95260;60.42;-11.87
95363;60.36;-11.88
95466;60.31;-11.89
95569;60.21;-11.90
95672;60.15;-11.91
95775;60.11;-11.91
95878;60.06;-11.92
95981;59.97;-11.93
96084;59.92;-11.94
96188;59.88;-11.95
96291;59.84;-11.96
96394;59.71;-11.98
96497;59.65;-11.99
96600;59.58;-12.00
96703;59.52;-12.01
96806;59.44;-12.01
96909;59.38;-12.02
97012;59.32;-12.03
97115;59.25;-12.04
97218;59.19;-12.05
97321;59.13;-12.06
97425;59.04;-12.08
97528;58.99;-12.09
97631;58.90;-12.09
97734;58.86;-12.10
97837;58.80;-12.11
97940;58.74;-12.11
98043;58.69;-12.12
98146;58.63;-12.14
98249;58.55;-12.15
3
98352;58.48;-12.16
98455;58.47;-12.16
98558;58.53;-12.18
98662;58.58;-12.19
98765;58.61;-12.19
98868;58.68;-12.19
98971;58.76;-12.18
99074;58.82;-12.18
99177;58.89;-12.17
99280;58.97;-12.16
4
99383;59.04;-12.16
99486;59.12;-12.16
99589;59.26;-12.15
99692;59.34;-12.15
99795;59.42;-12.14
99899;59.49;-12.15
100002;59.56;-12.15
100105;59.64;-12.15
100208;59.71;-12.15
100311;59.79;-12.15
100414;59.88;-12.15
100517;59.95;-12.15
100620;60.00;-12.16
100723;60.15;-12.16
100826;60.22;-12.15
100929;60.29;-12.15
101032;60.35;-12.16
101136;60.43;-12.16
101239;60.49;-12.16
101342;60.58;-12.15
1
