=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.07.05 18:16:05 =~=~=~=~=~=~=~=~=~=~=~=
BME280 test
-- Default Test --
Time;RH;Temp
13828;43.81;-12.58
13931;43.73;-12.58
14034;43.60;-12.59
14138;43.49;-12.59
14241;43.41;-12.60
14344;43.33;-12.60
14447;43.25;-12.60
14550;43.17;-12.60
14653;43.09;-12.60
14756;43.00;-12.61
14859;42.92;-12.61
14962;42.84;-12.61
15065;42.81;-12.62
15168;42.73;-12.62
15271;42.55;-12.63
15375;42.49;-12.63
15478;42.40;-12.63
15581;42.34;-12.64
15684;42.26;-12.64
15787;42.19;-12.64
15890;42.13;-12.65
15993;42.05;-12.65
16096;42.00;-12.66
16199;41.91;-12.66
16302;41.77;-12.66
16405;41.70;-12.67
16508;41.63;-12.67
16612;41.56;-12.68
16715;41.49;-12.68
16818;41.43;-12.69
16921;41.36;-12.69
17024;41.30;-12.70
17127;41.23;-12.70
17230;41.15;-12.70
17333;41.13;-12.71
17436;40.97;-12.72
17539;40.91;-12.72
17642;40.85;-12.72
17745;40.79;-12.73
17848;40.72;-12.74
17951;40.66;-12.74
18054;40.60;-12.74
18157;40.54;-12.74
18260;40.49;-12.75
18364;40.43;-12.75
18467;40.29;-12.77
18570;40.24;-12.77
18673;40.17;-12.77
18776;40.12;-12.78
18879;40.06;-12.79
18982;40.01;-12.79
19085;39.96;-12.79
19188;39.90;-12.80
19291;39.84;-12.80
19394;39.78;-12.81
19497;39.73;-12.82
19601;39.61;-12.83
19704;39.56;-12.84
19807;39.51;-12.84
19910;39.46;-12.85
20013;39.38;-12.85
20116;39.34;-12.86
20219;39.29;-12.86
20322;39.24;-12.87
20425;39.17;-12.87
20528;39.11;-12.88
20631;39.03;-12.90
20734;38.98;-12.90
20838;38.92;-12.91
20941;38.87;-12.92
21044;38.82;-12.92
21147;38.77;-12.93
21250;38.72;-12.93
21353;38.66;-12.94
21456;38.59;-12.95
21559;38.54;-12.95
21662;38.53;-12.97
21765;38.44;-12.97
21868;38.39;-12.98
21971;38.34;-12.99
22075;38.30;-12.99
22178;38.25;-13.00
22281;38.20;-13.01
22384;38.16;-13.04
22487;38.13;-13.04
22590;38.07;-13.05
22693;38.01;-13.03
22796;37.93;-13.04
22899;37.89;-13.05
23002;37.85;-13.06
23105;37.80;-13.07
23208;37.75;-13.08
23312;37.70;-13.08
23415;37.66;-13.08
23518;37.62;-13.09
23621;37.56;-13.10
23724;37.54;-13.10
23827;37.46;-13.12
23930;37.40;-13.13
24033;37.37;-13.14
24136;37.32;-13.15
24239;37.28;-13.15
24342;37.24;-13.17
24445;37.21;-13.18
24549;37.17;-13.19
24652;37.12;-13.19
24755;37.09;-13.20
24858;37.04;-13.21
24961;36.98;-13.22
25064;36.94;-13.23
25167;36.89;-13.23
25270;36.86;-13.24
25373;36.82;-13.25
25476;36.78;-13.25
25579;36.74;-13.26
25682;36.71;-13.27
25786;36.67;-13.28
25889;36.62;-13.28
25992;36.55;-13.30
26095;36.52;-13.31
26198;36.48;-13.32
26301;36.44;-13.32
26404;36.41;-13.33
26507;36.36;-13.34
26610;36.34;-13.35
26713;36.31;-13.35
26816;36.29;-13.36
26919;36.24;-13.37
27023;36.22;-13.38
27126;36.13;-13.40
27229;36.10;-13.40
27332;36.06;-13.41
27435;36.03;-13.42
27538;35.99;-13.43
27641;35.96;-13.44
27744;35.93;-13.46
27847;35.88;-13.46
27950;35.85;-13.47
28053;35.85;-13.49
28156;35.77;-13.50
28260;35.73;-13.50
28363;35.69;-13.52
28466;35.66;-13.52
28569;35.63;-13.53
28672;35.60;-13.54
28775;35.57;-13.55
28878;35.54;-13.56
28981;35.54;-13.58
29084;35.46;-13.58
29187;35.45;-13.60
29290;35.38;-13.61
29393;35.36;-13.61
29496;35.32;-13.62
29599;35.30;-13.63
29702;35.27;-13.63
29805;35.24;-13.64
29908;35.21;-13.65
30012;35.16;-13.66
30115;35.18;-13.67
30218;35.14;-13.68
30321;35.05;-13.70
30424;35.02;-13.71
30527;35.00;-13.72
30630;34.96;-13.73
30733;34.94;-13.73
30836;34.91;-13.74
30939;34.88;-13.75
31042;34.86;-13.76
31145;34.85;-13.77
31249;34.76;-13.77
31352;34.73;-13.79
31455;34.72;-13.80
31558;34.69;-13.82
31661;34.67;-13.83
31764;34.64;-13.83
31867;34.62;-13.84
31970;34.58;-13.85
32073;34.56;-13.85
32176;34.52;-13.87
32279;34.53;-13.88
32382;34.48;-13.88
32486;34.44;-13.90
32589;34.41;-13.91
32692;34.38;-13.91
32795;34.36;-13.92
32898;34.34;-13.93
33001;34.31;-13.94
33104;34.29;-13.95
33207;34.25;-13.96
33310;34.19;-13.97
33413;34.17;-13.97
33516;34.16;-13.99
33619;34.14;-14.00
33723;34.11;-14.01
33826;34.09;-14.01
33929;34.06;-14.02
34032;34.03;-14.03
34135;34.01;-14.03
34238;33.99;-14.05
34341;33.96;-14.06
34444;33.96;-14.07
34547;33.89;-14.08
34650;33.87;-14.08
34753;33.85;-14.10
34856;33.83;-14.11
34960;33.81;-14.12
35063;33.79;-14.13
35166;33.77;-14.13
35269;33.74;-14.14
35372;33.69;-14.15
35475;33.71;-14.16
35578;33.63;-14.17
35681;33.63;-14.18
35784;33.61;-14.19
35887;33.60;-14.20
35990;33.58;-14.20
36093;33.54;-14.22
36197;33.52;-14.22
36300;33.51;-14.23
36403;33.49;-14.25
36506;33.49;-14.25
36609;33.43;-14.26
36712;33.41;-14.27
36815;33.38;-14.28
36918;33.36;-14.29
37021;33.34;-14.30
37124;33.32;-14.30
37227;33.31;-14.31
37330;33.29;-14.32
37434;33.27;-14.33
37537;33.21;-14.34
37640;33.21;-14.34
37743;33.25;-14.36
37846;33.17;-14.37
37949;33.15;-14.38
38052;33.13;-14.39
38155;33.11;-14.40
38258;33.09;-14.41
38361;33.06;-14.42
38464;33.04;-14.42
1
38567;33.03;-14.43
38671;33.03;-14.44
38774;33.29;-14.45
38877;33.93;-14.41
38980;34.27;-14.37
39083;34.63;-14.31
39186;34.98;-14.25
39289;35.39;-14.18
39392;35.82;-14.12
39495;36.19;-14.06
39598;36.54;-14.00
39701;36.90;-13.96
39804;37.37;-13.93
39908;38.15;-13.87
40011;38.51;-13.84
40114;38.82;-13.82
40217;39.08;-13.79
40320;39.42;-13.79
40423;39.75;-13.78
40526;40.06;-13.78
40629;40.29;-13.77
40732;40.68;-13.77
40835;40.99;-13.76
40938;41.28;-13.76
41041;41.87;-13.75
41144;42.09;-13.75
41247;42.46;-13.75
41350;42.77;-13.74
41453;43.00;-13.74
41556;43.29;-13.72
41660;43.56;-13.72
41763;43.80;-13.71
41866;44.13;-13.70
41969;44.45;-13.70
42072;44.95;-13.68
42175;45.18;-13.67
42278;45.38;-13.66
42381;45.65;-13.66
42484;45.89;-13.65
42587;46.16;-13.65
42690;46.40;-13.64
42793;46.63;-13.63
42897;46.98;-13.62
43000;47.13;-13.61
43103;47.39;-13.60
43206;47.90;-13.59
43309;48.14;-13.58
43412;48.36;-13.57
43515;48.63;-13.56
43618;48.91;-13.54
43721;49.12;-13.53
43824;49.37;-13.52
43927;49.54;-13.51
44030;49.73;-13.49
44134;49.99;-13.49
44237;50.45;-13.47
44340;50.70;-13.47
44443;50.87;-13.44
44546;51.04;-13.43
44649;51.21;-13.43
44752;51.49;-13.41
44855;51.73;-13.41
44958;51.94;-13.40
45061;52.14;-13.38
45164;52.33;-13.37
45267;52.48;-13.35
45371;53.00;-13.34
45474;53.16;-13.33
45577;53.33;-13.31
45680;53.44;-13.30
45783;53.60;-13.30
45886;53.81;-13.30
45989;54.06;-13.29
46092;54.23;-13.29
46195;54.36;-13.28
46298;54.54;-13.28
46401;55.01;-13.25
46504;55.19;-13.24
46608;55.33;-13.22
46711;55.48;-13.22
46814;55.61;-13.21
46917;55.79;-13.19
47020;55.96;-13.19
47123;56.19;-13.19
47226;56.37;-13.18
47329;56.56;-13.17
47432;56.93;-13.13
47535;57.05;-13.12
47638;57.25;-13.10
47741;57.43;-13.10
47845;57.61;-13.08
47948;57.81;-13.07
48051;57.92;-13.06
48154;58.14;-13.04
48257;58.29;-13.03
48360;58.46;-13.02
48463;58.62;-13.00
48566;58.96;-12.99
48669;59.04;-12.98
48772;59.25;-12.96
48875;59.39;-12.96
48978;59.52;-12.95
49082;59.60;-12.94
49185;59.67;-12.93
49288;59.73;-12.93
49391;59.79;-12.93
49494;59.88;-12.93
49597;60.05;-12.95
49700;60.15;-12.96
49803;60.25;-12.96
49906;60.35;-12.96
50009;60.42;-12.97
50112;60.50;-12.97
50215;60.57;-12.97
50319;60.63;-12.97
50422;60.70;-12.98
50525;60.74;-12.98
50628;60.83;-12.98
50731;60.96;-12.98
50834;61.03;-12.99
50937;61.08;-12.99
51040;61.14;-12.99
51143;61.21;-12.99
51246;61.27;-12.99
51349;61.33;-12.99
51452;61.40;-13.00
51556;61.46;-13.00
51659;61.56;-13.00
51762;61.64;-13.00
51865;61.70;-13.00
51968;61.76;-13.00
52071;61.83;-13.00
52174;61.89;-13.00
52277;61.94;-13.00
52380;62.00;-12.99
52483;62.05;-13.00
52586;62.12;-13.00
52689;62.14;-13.00
52792;62.24;-13.00
52895;62.33;-13.00
52998;62.38;-12.99
53101;62.44;-12.99
53204;62.49;-13.00
53308;62.54;-12.99
53411;62.60;-12.99
53514;62.65;-12.99
53617;62.70;-12.99
53720;62.75;-12.99
53823;62.82;-12.98
53926;62.90;-12.98
54029;62.95;-12.98
54132;63.00;-12.98
54235;63.06;-12.98
54338;63.11;-12.98
54441;63.15;-12.98
54545;63.20;-12.98
54648;63.25;-12.98
54751;63.29;-12.97
54854;63.33;-12.98
54957;63.40;-12.97
55060;63.48;-12.97
55163;63.52;-12.97
55266;63.56;-12.96
55369;63.60;-12.97
55472;63.64;-12.97
55575;63.69;-12.97
55678;63.74;-12.96
55782;63.79;-12.96
55885;63.84;-12.96
55988;63.88;-12.96
56091;63.95;-12.96
56194;63.98;-12.96
56297;64.02;-12.96
56400;64.06;-12.96
56503;64.10;-12.96
56606;64.16;-12.95
56709;64.20;-12.95
56812;64.23;-12.95
56915;64.26;-12.95
57019;64.35;-12.95
57122;64.34;-12.95
57225;64.43;-12.95
57328;64.46;-12.95
57431;64.50;-12.95
57534;64.54;-12.95
57637;64.58;-12.95
57740;64.62;-12.94
57843;64.65;-12.94
57946;64.68;-12.94
58049;64.74;-12.94
58152;64.73;-12.95
58256;64.83;-12.94
58359;64.86;-12.94
58462;64.89;-12.94
58565;64.93;-12.94
58668;64.97;-12.94
58771;65.00;-12.94
58874;65.04;-12.94
58977;65.08;-12.94
59080;65.14;-12.94
59183;65.17;-12.94
59286;65.14;-12.94
59389;65.23;-12.94
59493;65.26;-12.94
59596;65.30;-12.94
59699;65.33;-12.94
59802;65.37;-12.94
59905;65.40;-12.94
60008;65.44;-12.94
60111;65.47;-12.94
60214;65.50;-12.94
60317;65.57;-12.94
60420;65.60;-12.94
60523;65.62;-12.94
60626;65.66;-12.93
60730;65.69;-12.94
60833;65.72;-12.94
60936;65.75;-12.93
61039;65.79;-12.93
61142;65.82;-12.93
61245;65.87;-12.93
61348;65.89;-12.94
61451;65.92;-12.93
61554;65.96;-12.93
61657;66.00;-12.93
61760;66.03;-12.93
61863;66.06;-12.93
61967;66.09;-12.93
62070;66.11;-12.93
62173;66.14;-12.93
62276;66.17;-12.93
62379;66.17;-12.93
62482;66.23;-12.93
62585;66.29;-12.93
62688;66.31;-12.93
62791;66.35;-12.93
62894;66.38;-12.94
62997;66.40;-12.93
63100;66.44;-12.93
63204;66.46;-12.93
63307;66.49;-12.93
63410;66.53;-12.93
63513;66.54;-12.93
63616;66.57;-12.93
63719;66.63;-12.93
63822;66.66;-12.93
63925;66.69;-12.92
64028;66.72;-12.93
64131;66.74;-12.93
64234;66.78;-12.93
64337;66.80;-12.93
64440;66.83;-12.92
64543;66.88;-12.92
64646;66.90;-12.92
64749;66.94;-12.93
64852;66.96;-12.92
64956;67.00;-12.92
65059;67.03;-12.92
65162;67.06;-12.92
65265;67.09;-12.92
65368;67.11;-12.92
65471;67.14;-12.92
65574;67.17;-12.91
65677;67.17;-12.92
65780;67.22;-12.91
65883;67.26;-12.91
65986;67.29;-12.91
66089;67.31;-12.91
66193;67.34;-12.91
66296;67.37;-12.92
66399;67.39;-12.91
66502;67.42;-12.91
66605;67.45;-12.91
66708;67.48;-12.91
66811;67.51;-12.91
66914;67.55;-12.91
67017;67.57;-12.91
67120;67.59;-12.91
67223;67.62;-12.91
67326;67.64;-12.91
67430;67.67;-12.91
67533;67.70;-12.91
67636;67.73;-12.91
67739;67.71;-12.91
67842;67.77;-12.90
67945;67.80;-12.91
68048;67.85;-12.90
68151;67.87;-12.90
68254;67.90;-12.90
68357;67.92;-12.90
68460;67.94;-12.90
2
68563;67.97;-12.90
68667;68.00;-12.90
68770;67.97;-12.90
68873;67.95;-12.90
68976;67.95;-12.90
69079;67.89;-12.90
69182;67.85;-12.90
69285;67.81;-12.90
69388;67.76;-12.90
69491;67.71;-12.90
69594;67.66;-12.90
69697;67.61;-12.90
69800;67.58;-12.90
69904;67.51;-12.91
70007;67.46;-12.91
70110;67.42;-12.92
70213;67.27;-12.92
70316;67.20;-12.93
70419;67.15;-12.93
70522;67.09;-12.94
70625;67.03;-12.94
70728;66.98;-12.94
70831;66.90;-12.95
70934;66.85;-12.96
71037;66.75;-12.96
71141;66.68;-12.97
71244;66.56;-12.98
71347;66.52;-12.98
71450;66.44;-12.99
71553;66.37;-13.00
71656;66.32;-13.00
71759;66.24;-13.00
71862;66.18;-13.01
71965;66.10;-13.02
72068;66.02;-13.02
72171;66.01;-13.03
72274;65.88;-13.04
72378;65.80;-13.04
72481;65.71;-13.05
72584;65.61;-13.05
72687;65.53;-13.05
72790;65.49;-13.07
72893;65.42;-13.07
72996;65.31;-13.07
73099;65.27;-13.08
73202;65.13;-13.09
73305;65.06;-13.09
73408;64.93;-13.10
73511;64.85;-13.11
73615;64.75;-13.11
73718;64.70;-13.12
73821;64.59;-13.13
73924;64.51;-13.13
74027;64.44;-13.14
74130;64.36;-13.14
74233;64.27;-13.14
74336;64.20;-13.16
74439;64.03;-13.18
74542;63.94;-13.18
74645;63.83;-13.19
74748;63.76;-13.19
74852;63.67;-13.20
74955;63.57;-13.20
75058;63.47;-13.21
75161;63.40;-13.22
75264;63.30;-13.23
75367;63.21;-13.23
75470;63.12;-13.24
75573;62.93;-13.25
75676;62.84;-13.26
75779;62.76;-13.27
75882;62.65;-13.27
75985;62.57;-13.28
76088;62.50;-13.28
76191;62.44;-13.28
76294;62.31;-13.29
76397;62.23;-13.29
76500;62.15;-13.30
76604;61.95;-13.31
76707;61.87;-13.32
76810;61.77;-13.33
76913;61.66;-13.33
77016;61.58;-13.34
77119;61.47;-13.34
77222;61.37;-13.35
77325;61.30;-13.36
77428;61.17;-13.37
77531;61.08;-13.37
77634;61.01;-13.38
77737;60.79;-13.39
77841;60.74;-13.40
77944;60.61;-13.41
78047;60.50;-13.41
78150;60.42;-13.42
78253;60.36;-13.43
78356;60.24;-13.42
78459;60.12;-13.43
78562;60.02;-13.44
78665;59.98;-13.45
78768;59.78;-13.46
78871;59.67;-13.47
78974;59.58;-13.48
79078;59.47;-13.48
79181;59.36;-13.49
79284;59.26;-13.50
79387;59.16;-13.50
79490;59.05;-13.51
79593;58.93;-13.52
79696;58.87;-13.52
79799;58.75;-13.53
79902;58.57;-13.54
80005;58.47;-13.55
80108;58.37;-13.56
80211;58.25;-13.57
80315;58.15;-13.57
80418;58.04;-13.58
80521;57.94;-13.59
80624;57.85;-13.60
80727;57.79;-13.61
80830;57.69;-13.61
80933;57.41;-13.62
81036;57.30;-13.63
81139;57.22;-13.63
81242;57.12;-13.64
81345;57.01;-13.65
81448;56.90;-13.66
81552;56.80;-13.66
81655;56.71;-13.67
81758;56.62;-13.68
81861;56.49;-13.68
81964;56.38;-13.69
82067;56.19;-13.70
82170;56.09;-13.71
82273;55.99;-13.72
82376;55.89;-13.72
82479;55.79;-13.73
82582;55.68;-13.73
82685;55.60;-13.74
82789;55.50;-13.75
82892;55.47;-13.76
82995;55.28;-13.76
83098;55.12;-13.77
83201;55.01;-13.78
83304;54.89;-13.78
83407;54.78;-13.79
83510;54.69;-13.80
83613;54.58;-13.81
83716;54.50;-13.82
83819;54.40;-13.83
83922;54.30;-13.84
84026;54.20;-13.84
84129;54.03;-13.85
84232;53.93;-13.86
84335;53.85;-13.87
84438;53.76;-13.87
84541;53.65;-13.88
84644;53.53;-13.88
84747;53.44;-13.89
84850;53.35;-13.90
84953;53.27;-13.90
85056;53.14;-13.91
85159;53.03;-13.91
85263;52.88;-13.93
85366;52.79;-13.96
85469;52.69;-13.94
85572;52.60;-13.95
85675;52.51;-13.96
85778;52.41;-13.96
85881;52.32;-13.97
85984;52.23;-13.98
86087;52.13;-13.98
86190;52.04;-13.98
86293;51.87;-14.00
86396;51.77;-14.01
86500;51.68;-14.01
86603;51.59;-14.02
86706;51.49;-14.03
86809;51.41;-14.03
86912;51.32;-14.04
87015;51.22;-14.05
87118;51.18;-14.05
87221;51.04;-14.06
87324;50.97;-14.07
87427;50.78;-14.08
87530;50.69;-14.09
87633;50.60;-14.10
87736;50.51;-14.10
87839;50.42;-14.11
87942;50.33;-14.11
88045;50.25;-14.12
88148;50.17;-14.13
88252;50.10;-14.14
88355;50.00;-14.15
88458;49.83;-14.16
88561;49.73;-14.17
88664;49.66;-14.17
88767;49.58;-14.18
88870;49.49;-14.19
88973;49.40;-14.20
89076;49.33;-14.20
89179;49.24;-14.21
89282;49.20;-14.22
89385;49.04;-14.23
89489;48.92;-14.24
89592;48.84;-14.25
89695;48.78;-14.25
89798;48.70;-14.26
89901;48.63;-14.26
90004;48.53;-14.27
90107;48.45;-14.28
90210;48.38;-14.28
90313;48.31;-14.29
90416;48.18;-14.30
90519;48.15;-14.30
90622;48.00;-14.31
90726;47.92;-14.32
90829;47.84;-14.33
90932;47.77;-14.33
91035;47.70;-14.34
91138;47.62;-14.35
91241;47.55;-14.36
91344;47.48;-14.36
91447;47.42;-14.37
91550;47.30;-14.37
91653;47.18;-14.39
91756;47.12;-14.40
91859;47.03;-14.40
91963;46.96;-14.41
92066;46.88;-14.42
92169;46.80;-14.42
92272;46.74;-14.44
92375;46.68;-14.45
92478;46.63;-14.45
92581;46.49;-14.46
92684;46.49;-14.47
92787;46.35;-14.47
92890;46.28;-14.48
92993;46.20;-14.48
93096;46.15;-14.49
93200;46.08;-14.50
93303;46.02;-14.51
93406;45.94;-14.51
93509;45.87;-14.52
93612;45.81;-14.52
93715;45.77;-14.53
93818;45.61;-14.54
93921;45.55;-14.55
94024;45.49;-14.55
94127;45.43;-14.56
94230;45.36;-14.56
94333;45.30;-14.57
94437;45.23;-14.58
94540;45.18;-14.59
94643;45.12;-14.59
94746;45.04;-14.60
94849;44.93;-14.61
94952;44.87;-14.62
95055;44.80;-14.62
95158;44.75;-14.62
95261;44.69;-14.64
95364;44.63;-14.64
95467;44.58;-14.64
95570;44.50;-14.65
95674;44.42;-14.65
95777;44.39;-14.66
95880;44.28;-14.68
95983;44.21;-14.68
96086;44.16;-14.69
96189;44.11;-14.70
96292;44.05;-14.70
96395;44.00;-14.71
96498;43.93;-14.71
96601;43.88;-14.72
96704;43.82;-14.72
96807;43.75;-14.73
96911;43.71;-14.74
97014;43.60;-14.75
97117;43.55;-14.75
97220;43.50;-14.76
97323;43.45;-14.77
97426;43.39;-14.77
97529;43.33;-14.78
97632;43.28;-14.79
97735;43.23;-14.79
97838;43.14;-14.80
97941;43.17;-14.81
98044;43.02;-14.82
98148;42.97;-14.83
98251;42.92;-14.83
98354;42.87;-14.83
98457;42.81;-14.84
98560;42.76;-14.85
3
98663;42.71;-14.85
98766;42.67;-14.86
98869;42.63;-14.87
98972;42.63;-14.87
99075;42.56;-14.86
99178;42.53;-14.86
99281;42.51;-14.86
99384;42.49;-14.85
99487;42.47;-14.85
4
99590;42.45;-14.84
99693;42.43;-14.84
99796;42.42;-14.84
99900;42.42;-14.84
100003;42.38;-14.84
100106;42.37;-14.83
100209;42.37;-14.83
100312;42.36;-14.83
100415;42.35;-14.83
100518;42.34;-14.83
100621;42.33;-14.83
100724;42.33;-14.83
100827;42.32;-14.83
100930;42.34;-14.83
101033;42.33;-14.83
101137;42.33;-14.83
101240;42.32;-14.82
101343;42.32;-14.82
101446;42.32;-14.82
101549;42.32;-14.82
101652;42.32;-14.83
101755;42.33;-14.83
101858;42.33;-14.83
101961;42.33;-14.83
102064;42.31;-14.82
102167;42.31;-14.82
102270;42.35;-14.83
102374;42.35;-14.83
102477;42.36;-14.83
102580;42.37;-14.83
102683;42.37;-14.83
102786;42.38;-14.83
102889;42.39;-14.82
102992;42.39;-14.83
103095;42.39;-14.83
103198;42.39;-14.83
103301;42.43;-14.82
103404;42.44;-14.82
103507;42.44;-14.83
103611;42.44;-14.83
103714;42.46;-14.83
103817;42.47;-14.83
103920;42.48;-14.83
104023;42.49;-14.83
104126;42.51;-14.83
104229;42.48;-14.82
104332;42.48;-14.82
104435;42.53;-14.83
104538;42.54;-14.83
104641;42.55;-14.83
104744;42.56;-14.83
104848;42.57;-14.83
104951;42.58;-14.83
105054;42.59;-14.83
105157;42.62;-14.83
105260;42.63;-14.83
105363;42.59;-14.82
105466;42.64;-14.83
105569;42.65;-14.82
105672;42.66;-14.83
105775;42.68;-14.82
105878;42.68;-14.82
105981;42.70;-14.83
106085;42.71;-14.83
106188;42.72;-14.82
106291;42.75;-14.82
106394;42.74;-14.82
106497;42.76;-14.82
106600;42.77;-14.82
106703;42.79;-14.82
106806;42.80;-14.82
106909;42.82;-14.82
107012;42.83;-14.82
107115;42.83;-14.82
107218;42.85;-14.82
107322;42.85;-14.82
107425;42.83;-14.82
107528;42.89;-14.82
107631;42.91;-14.82
107734;42.93;-14.82
107837;42.93;-14.82
107940;42.95;-14.82
108043;42.96;-14.81
108146;42.97;-14.82
108249;42.99;-14.82
108352;42.99;-14.81
108455;42.99;-14.81
108559;43.01;-14.82
108662;43.05;-14.81
108765;43.07;-14.81
108868;43.07;-14.81
108971;43.09;-14.81
109074;43.09;-14.81
109177;43.11;-14.81
109280;43.12;-14.81
109383;43.13;-14.81
109486;43.11;-14.80
109589;43.17;-14.81
109692;43.19;-14.81
109796;43.20;-14.80
109899;43.21;-14.80
110002;43.22;-14.81
110105;43.23;-14.80
110208;43.24;-14.80
110311;43.26;-14.80
110414;43.27;-14.80
110517;43.31;-14.80
110620;43.32;-14.80
110723;43.32;-14.80
110826;43.33;-14.80
110929;43.34;-14.80
111032;43.35;-14.79
111135;43.36;-14.80
111238;43.38;-14.80
111341;43.39;-14.79
111444;43.40;-14.79
111548;43.44;-14.79
111651;43.42;-14.79
111754;43.43;-14.79
111857;43.46;-14.79
111960;43.47;-14.79
112063;43.50;-14.79
112166;43.50;-14.79
112269;43.52;-14.79
112372;43.53;-14.79
112475;43.54;-14.78
112578;43.56;-14.79
112681;43.56;-14.78
112785;43.53;-14.79
112888;43.60;-14.79
112991;43.62;-14.78
113094;43.63;-14.78
113197;43.65;-14.78
113300;43.65;-14.78
113403;43.67;-14.78
113506;43.68;-14.78
113609;43.70;-14.78
113712;43.72;-14.78
113815;43.68;-14.77
113918;43.74;-14.77
114022;43.75;-14.77
114125;43.77;-14.77
114228;43.78;-14.77
114331;43.80;-14.77
114434;43.82;-14.76
114537;43.83;-14.76
114640;43.84;-14.76
114743;43.88;-14.76
114846;43.90;-14.76
114949;43.90;-14.76
115052;43.92;-14.76
115155;43.93;-14.76
115259;43.94;-14.76
115362;43.96;-14.76
115465;43.97;-14.76
115568;43.98;-14.75
115671;44.00;-14.75
115774;44.00;-14.75
115877;44.07;-14.75
115980;44.05;-14.75
116083;44.08;-14.75
116186;44.08;-14.75
116289;44.10;-14.75
116392;44.11;-14.75
116496;44.13;-14.75
116599;44.16;-14.75
116702;44.17;-14.74
116805;44.19;-14.74
116908;44.23;-14.74
117011;44.19;-14.74
117114;44.25;-14.74
117217;44.26;-14.74
117320;44.29;-14.74
117423;44.30;-14.74
117526;44.32;-14.74
117629;44.33;-14.74
117733;44.35;-14.73
117836;44.37;-14.73
117939;44.38;-14.73
118042;44.38;-14.73
118145;44.45;-14.72
118248;44.46;-14.72
118351;44.48;-14.73
118454;44.50;-14.72
118557;44.51;-14.73
118660;44.53;-14.72
118763;44.55;-14.72
