=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.07.05 20:24:42 =~=~=~=~=~=~=~=~=~=~=~=
4BME280 test
-- Default Test --
Time;RH;Temp
129690;13.70;21.83
129793;13.73;21.83
129896;13.84;21.83
129999;13.90;21.82
130102;13.94;21.82
130205;13.99;21.82
130308;14.04;21.82
130411;14.09;21.82
130514;14.15;21.82
130618;14.19;21.81
130721;14.25;21.82
130824;14.29;21.81
130927;14.34;21.81
131030;14.37;21.82
131133;14.45;21.81
131236;14.50;21.81
131339;14.52;21.81
131442;14.63;21.80
131545;14.67;21.81
131648;14.72;21.81
131751;14.76;21.81
131855;14.82;21.80
131958;14.87;21.81
132061;14.91;21.80
132164;14.96;21.80
132267;15.00;21.80
132370;15.06;21.80
132473;15.10;21.80
1
