=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.07.05 19:02:17 =~=~=~=~=~=~=~=~=~=~=~=
BME280 test
-- Default Test --
Time;RH;Temp
14138;57.03;-12.36
14241;56.80;-12.37
14344;56.67;-12.37
14447;56.54;-12.38
14550;56.42;-12.38
14653;56.29;-12.38
14756;56.16;-12.38
14859;56.05;-12.39
14962;55.92;-12.39
15065;55.77;-12.39
15168;55.68;-12.39
15271;55.44;-12.40
15375;55.33;-12.40
15478;55.20;-12.40
15581;55.08;-12.41
15684;54.97;-12.41
15787;54.84;-12.41
15890;54.73;-12.42
15993;54.61;-12.42
16096;54.53;-12.42
16199;54.40;-12.42
16302;54.30;-12.43
16405;54.06;-12.43
16508;53.94;-12.44
16612;53.83;-12.44
16715;53.72;-12.44
16818;53.61;-12.44
16921;53.50;-12.45
17024;53.41;-12.46
17127;53.29;-12.45
17230;53.15;-12.46
17333;53.11;-12.47
17436;52.87;-12.47
17539;52.77;-12.47
17642;52.67;-12.47
17745;52.57;-12.48
17848;52.46;-12.48
17951;52.37;-12.49
18054;52.26;-12.49
18157;52.16;-12.50
18260;52.08;-12.50
18364;51.99;-12.50
18467;51.84;-12.51
18570;51.67;-12.52
18673;51.58;-12.52
18776;51.49;-12.53
18879;51.39;-12.53
18982;51.30;-12.54
19085;51.21;-12.54
19188;51.11;-12.54
19291;51.02;-12.55
19394;50.93;-12.55
19497;50.88;-12.55
19601;50.66;-12.57
19704;50.57;-12.57
19807;50.48;-12.57
19910;50.40;-12.58
20013;50.32;-12.58
20116;50.22;-12.59
20219;50.14;-12.59
20322;50.06;-12.59
20425;49.97;-12.60
20528;49.87;-12.60
20631;49.76;-12.60
20734;49.62;-12.61
20838;49.55;-12.62
20941;49.47;-12.62
21044;49.39;-12.63
21147;49.29;-12.63
21250;49.22;-12.64
21353;49.15;-12.64
21456;49.07;-12.64
21559;48.98;-12.65
21662;48.90;-12.65
21765;48.72;-12.66
21868;48.67;-12.67
21971;48.59;-12.67
22075;48.52;-12.68
22178;48.44;-12.68
22281;48.36;-12.68
22384;48.29;-12.68
22487;48.22;-12.69
22590;48.11;-12.70
22693;48.05;-12.70
22796;47.97;-12.70
22899;47.85;-12.71
23002;47.78;-12.72
23105;47.71;-12.72
23208;47.64;-12.73
23312;47.56;-12.73
23415;47.50;-12.74
23518;47.43;-12.74
23621;47.36;-12.75
23724;47.26;-12.75
23827;47.21;-12.76
23930;47.09;-12.77
24033;47.01;-12.77
24136;46.94;-12.77
24239;46.88;-12.78
24342;46.81;-12.79
24445;46.74;-12.79
24549;46.67;-12.79
24652;46.61;-12.80
24755;46.56;-12.81
24858;46.51;-12.81
24961;46.43;-12.82
25064;46.29;-12.82
25167;46.23;-12.83
25270;46.16;-12.83
25373;46.11;-12.84
25476;46.05;-12.84
25579;45.98;-12.85
25682;45.91;-12.86
25786;45.85;-12.86
25889;45.79;-12.86
25992;45.78;-12.87
26095;45.60;-12.88
26198;45.55;-12.89
26301;45.49;-12.90
26404;45.42;-12.90
26507;45.37;-12.91
26610;45.31;-12.91
26713;45.25;-12.92
26816;45.20;-12.92
26919;45.17;-12.93
27023;45.09;-12.93
27126;45.05;-12.94
27229;44.92;-12.95
27332;44.85;-12.95
27435;44.81;-12.96
27538;44.76;-12.96
27641;44.71;-12.97
27744;44.64;-12.97
27847;44.59;-12.98
27950;44.54;-12.98
28053;44.45;-12.98
28156;44.46;-12.99
28260;44.32;-13.00
28363;44.26;-13.00
28466;44.21;-13.01
28569;44.16;-13.02
28672;44.10;-13.02
28775;44.05;-13.03
28878;44.00;-13.04
28981;43.95;-13.04
29084;43.93;-13.05
29187;43.87;-13.06
29290;43.80;-13.07
29393;43.69;-13.08
29496;43.65;-13.08
29599;43.59;-13.08
29702;43.55;-13.09
29805;43.50;-13.09
29908;43.45;-13.10
30012;43.40;-13.11
30115;43.34;-13.11
30218;43.29;-13.12
30321;43.29;-13.12
30424;43.16;-13.12
30527;43.10;-13.14
30630;43.06;-13.14
30733;43.01;-13.15
30836;42.96;-13.16
30939;42.92;-13.16
31042;42.88;-13.16
31145;42.83;-13.18
31249;42.79;-13.18
31352;42.73;-13.18
31455;42.72;-13.19
31558;42.60;-13.20
31661;42.55;-13.20
31764;42.51;-13.21
31867;42.47;-13.21
31970;42.43;-13.22
32073;42.38;-13.23
32176;42.34;-13.23
32279;42.29;-13.23
32382;42.26;-13.24
32486;42.26;-13.26
32589;42.13;-13.26
32692;42.08;-13.27
32795;42.03;-13.27
32898;42.00;-13.28
33001;41.96;-13.29
33104;41.92;-13.29
33207;41.87;-13.30
33310;41.83;-13.30
33413;41.79;-13.31
33516;41.74;-13.31
33619;41.65;-13.32
33723;41.61;-13.33
33826;41.58;-13.34
33929;41.54;-13.34
34032;41.51;-13.35
34135;41.47;-13.36
34238;41.42;-13.36
34341;41.39;-13.36
34444;41.35;-13.37
34547;41.31;-13.38
34650;41.28;-13.38
34753;41.20;-13.39
34856;41.16;-13.39
34960;41.12;-13.40
35063;41.09;-13.40
35166;41.06;-13.41
35269;41.02;-13.41
35372;40.98;-13.41
35475;40.93;-13.42
35578;40.89;-13.43
35681;40.89;-13.43
35784;40.80;-13.45
35887;40.77;-13.45
35990;40.72;-13.46
36093;40.68;-13.47
36197;40.65;-13.47
36300;40.62;-13.48
36403;40.58;-13.49
36506;40.55;-13.49
36609;40.53;-13.49
36712;40.45;-13.50
36815;40.45;-13.51
36918;40.38;-13.52
37021;40.33;-13.52
37124;40.30;-13.53
37227;40.26;-13.53
37330;40.23;-13.53
37434;40.20;-13.54
37537;40.16;-13.54
37640;40.12;-13.56
37743;40.11;-13.56
37846;40.04;-13.57
37949;39.99;-13.58
38052;39.96;-13.59
38155;39.93;-13.60
38258;39.90;-13.60
38361;39.87;-13.61
38464;39.84;-13.61
38567;39.80;-13.61
38671;39.77;-13.61
38774;39.74;-13.62
38877;39.71;-13.63
38980;39.65;-13.64
39083;39.62;-13.64
39186;39.58;-13.65
39289;39.55;-13.65
39392;39.52;-13.66
39495;39.50;-13.67
39598;39.46;-13.67
39701;39.44;-13.67
39804;39.40;-13.68
39908;39.39;-13.68
40011;39.32;-13.69
1
40114;39.30;-13.70
40217;39.67;-13.71
40320;40.02;-13.70
40423;40.41;-13.66
40526;40.85;-13.61
40629;41.29;-13.54
40732;41.78;-13.47
40835;42.32;-13.40
40938;42.77;-13.33
41041;43.38;-13.28
41144;44.36;-13.17
41247;44.78;-13.13
41350;45.19;-13.09
41453;45.69;-13.07
41556;46.12;-13.05
41660;46.58;-13.03
41763;47.01;-13.01
41866;47.41;-12.99
41969;47.79;-12.99
42072;48.22;-12.97
42175;48.51;-12.96
42278;49.23;-12.95
42381;49.59;-12.95
42484;49.97;-12.94
42587;50.30;-12.94
42690;50.63;-12.94
42793;50.96;-12.93
42897;51.30;-12.93
43000;51.55;-12.92
43103;51.84;-12.92
43206;52.17;-12.91
43309;52.76;-12.91
43412;53.00;-12.91
43515;53.32;-12.91
43618;53.61;-12.91
43721;53.93;-12.90
43824;54.25;-12.89
43927;54.57;-12.89
44030;54.85;-12.88
44134;55.13;-12.87
44237;55.46;-12.86
44340;55.68;-12.84
44443;56.19;-12.82
44546;56.40;-12.83
44649;56.69;-12.82
44752;56.93;-12.82
44855;57.19;-12.81
44958;57.47;-12.81
45061;57.68;-12.81
45164;57.97;-12.80
45267;58.18;-12.79
45371;58.42;-12.78
45474;58.83;-12.76
45577;59.09;-12.76
45680;59.29;-12.76
45783;59.54;-12.75
45886;59.81;-12.74
45989;60.09;-12.73
46092;60.36;-12.72
46195;60.53;-12.71
46298;60.66;-12.70
46401;60.88;-12.69
46504;61.16;-12.67
46608;61.69;-12.67
46711;61.83;-12.65
46814;62.00;-12.63
46917;62.18;-12.63
47020;62.40;-12.62
47123;62.62;-12.62
47226;62.83;-12.61
47329;63.09;-12.61
47432;63.40;-12.59
47535;63.60;-12.58
47638;63.81;-12.55
47741;64.13;-12.55
47845;64.32;-12.54
47948;64.51;-12.52
48051;64.69;-12.52
48154;64.89;-12.50
48257;65.17;-12.49
48360;65.41;-12.48
48463;65.62;-12.46
48566;65.77;-12.45
48669;65.98;-12.43
48772;66.35;-12.41
48875;66.60;-12.40
48978;66.75;-12.39
49082;66.88;-12.37
49185;67.13;-12.36
49288;67.35;-12.35
49391;67.49;-12.34
49494;67.76;-12.33
49597;67.88;-12.32
49700;68.00;-12.31
49803;68.35;-12.29
49906;68.61;-12.28
50009;68.79;-12.26
50112;68.90;-12.26
50215;69.06;-12.24
50319;69.24;-12.23
50422;69.45;-12.22
50525;69.62;-12.21
50628;69.71;-12.20
50731;69.85;-12.19
50834;69.94;-12.18
50937;70.25;-12.18
51040;70.44;-12.17
51143;70.53;-12.16
51246;70.79;-12.15
51349;71.00;-12.14
51452;71.07;-12.13
51556;71.17;-12.11
51659;71.33;-12.10
51762;71.42;-12.10
51865;71.60;-12.09
51968;71.88;-12.07
52071;71.97;-12.07
52174;72.11;-12.06
52277;72.25;-12.05
52380;72.38;-12.04
52483;72.47;-12.03
52586;72.62;-12.03
52689;72.75;-12.02
52792;72.80;-12.01
52895;72.96;-12.00
52998;73.05;-12.00
53101;73.30;-11.99
53204;73.48;-11.98
53308;73.54;-11.97
53411;73.77;-11.95
53514;73.86;-11.95
53617;74.02;-11.93
53720;74.17;-11.92
53823;74.30;-11.91
53926;74.44;-11.89
54029;74.54;-11.87
54132;74.82;-11.85
54235;74.91;-11.84
54338;75.08;-11.83
54441;75.29;-11.82
54545;75.36;-11.80
54648;75.37;-11.78
54751;75.54;-11.77
54854;75.63;-11.76
54957;75.81;-11.75
55060;75.87;-11.74
55163;75.97;-11.72
55266;76.15;-11.71
55369;76.25;-11.71
55472;76.44;-11.70
55575;76.51;-11.69
55678;76.56;-11.68
55782;76.68;-11.67
55885;76.74;-11.66
55988;76.82;-11.65
56091;76.95;-11.65
56194;77.01;-11.64
56297;77.17;-11.62
56400;77.31;-11.62
56503;77.46;-11.61
56606;77.48;-11.60
56709;77.53;-11.59
56812;77.70;-11.58
56915;77.83;-11.58
57019;77.94;-11.56
57122;78.01;-11.55
57225;78.13;-11.53
57328;78.16;-11.52
57431;78.37;-11.51
57534;78.47;-11.50
57637;78.57;-11.49
57740;78.64;-11.48
57843;78.67;-11.47
57946;78.78;-11.45
58049;78.94;-11.45
58152;79.05;-11.44
58256;79.11;-11.43
58359;79.20;-11.42
58462;79.25;-11.39
58565;79.48;-11.39
58668;79.55;-11.37
58771;79.65;-11.36
58874;79.69;-11.35
58977;79.73;-11.34
59080;79.87;-11.34
59183;80.00;-11.33
59286;80.12;-11.32
59389;80.20;-11.31
59493;80.27;-11.29
59596;80.40;-11.27
59699;80.49;-11.26
59802;80.53;-11.25
59905;80.66;-11.24
60008;80.68;-11.24
60111;80.80;-11.23
60214;80.90;-11.22
60317;81.01;-11.21
60420;81.04;-11.20
60523;81.05;-11.19
60626;81.13;-11.17
60730;81.34;-11.16
60833;81.39;-11.15
60936;81.41;-11.15
61039;81.60;-11.13
61142;81.67;-11.12
61245;81.77;-11.12
61348;81.85;-11.10
61451;81.85;-11.09
61554;81.90;-11.07
61657;81.94;-11.07
61760;82.04;-11.06
61863;82.22;-11.05
61967;82.20;-11.05
62070;82.30;-11.04
62173;82.42;-11.03
62276;82.51;-11.01
62379;82.61;-11.00
62482;82.64;-10.98
62585;82.71;-10.97
62688;82.81;-10.96
62791;82.82;-10.95
62894;82.94;-10.93
62997;83.07;-10.93
63100;83.06;-10.91
63204;83.15;-10.91
63307;83.22;-10.89
63410;83.33;-10.89
63513;83.41;-10.87
63616;83.50;-10.86
63719;83.47;-10.85
63822;83.52;-10.84
63925;83.67;-10.82
64028;83.78;-10.80
64131;83.81;-10.79
64234;83.88;-10.78
64337;83.95;-10.77
64440;83.99;-10.76
64543;84.01;-10.76
64646;84.12;-10.75
64749;84.15;-10.75
64852;84.28;-10.74
64956;84.34;-10.73
65059;84.45;-10.71
65162;84.49;-10.70
65265;84.54;-10.69
65368;84.63;-10.68
65471;84.66;-10.67
65574;84.72;-10.66
65677;84.78;-10.66
65780;84.89;-10.65
65883;84.86;-10.64
65986;84.99;-10.63
66089;85.04;-10.62
66193;85.20;-10.60
66296;85.24;-10.59
66399;85.32;-10.57
66502;85.34;-10.56
66605;85.35;-10.55
66708;85.43;-10.55
66811;85.46;-10.53
66914;85.44;-10.52
67017;85.51;-10.52
67120;85.55;-10.52
67223;85.69;-10.51
67326;85.86;-10.48
67430;85.89;-10.47
67533;85.95;-10.46
67636;86.08;-10.45
67739;86.14;-10.44
67842;86.22;-10.42
67945;86.24;-10.41
68048;86.23;-10.39
68151;86.21;-10.38
68254;86.36;-10.38
68357;86.36;-10.36
68460;86.45;-10.36
68563;86.48;-10.35
68667;86.54;-10.34
68770;86.66;-10.34
68873;86.71;-10.33
68976;86.81;-10.32
69079;86.83;-10.30
69182;86.87;-10.30
69285;86.99;-10.28
69388;87.01;-10.27
69491;87.16;-10.25
69594;87.18;-10.23
69697;87.25;-10.22
69800;87.24;-10.22
69904;87.29;-10.21
70007;87.32;-10.20
2
70110;87.40;-10.19
70213;87.41;-10.18
70316;87.28;-10.18
70419;87.14;-10.17
70522;87.07;-10.18
70625;86.86;-10.19
70728;86.75;-10.20
70831;86.65;-10.22
70934;86.55;-10.23
71037;86.45;-10.24
71141;86.35;-10.26
71244;86.27;-10.28
71347;86.19;-10.29
71450;86.09;-10.31
71553;86.00;-10.31
71656;85.88;-10.34
71759;85.74;-10.35
71862;85.67;-10.36
71965;85.55;-10.37
72068;85.49;-10.38
72171;85.40;-10.39
72274;85.31;-10.41
72378;85.26;-10.41
72481;85.19;-10.42
72584;85.06;-10.43
72687;85.02;-10.44
72790;84.83;-10.45
72893;84.75;-10.46
72996;84.67;-10.48
73099;84.59;-10.49
73202;84.53;-10.49
73305;84.47;-10.50
73408;84.35;-10.51
73511;84.28;-10.52
73615;84.23;-10.53
73718;84.13;-10.54
73821;84.04;-10.55
73924;83.89;-10.58
74027;83.80;-10.58
74130;83.73;-10.60
74233;83.68;-10.61
74336;83.58;-10.61
74439;83.53;-10.63
74542;83.45;-10.64
74645;83.36;-10.64
74748;83.25;-10.65
74852;83.16;-10.66
74955;83.11;-10.68
75058;82.95;-10.69
75161;82.86;-10.70
75264;82.78;-10.71
75367;82.72;-10.72
75470;82.63;-10.73
75573;82.56;-10.74
75676;82.46;-10.75
75779;82.38;-10.76
75882;82.34;-10.77
75985;82.22;-10.78
76088;82.06;-10.81
76191;81.97;-10.81
76294;81.89;-10.82
76397;81.79;-10.84
76500;81.74;-10.85
76604;81.62;-10.86
76707;81.56;-10.87
76810;81.44;-10.89
76913;81.35;-10.90
77016;81.24;-10.91
77119;81.22;-10.93
77222;81.04;-10.95
77325;81.00;-10.96
77428;80.92;-10.97
77531;80.86;-10.98
77634;80.73;-11.00
77737;80.65;-11.01
77841;80.58;-11.01
77944;80.52;-11.02
78047;80.45;-11.03
78150;80.39;-11.04
78253;80.32;-11.05
78356;80.13;-11.07
78459;80.01;-11.08
78562;79.98;-11.10
78665;79.87;-11.11
78768;79.81;-11.12
78871;79.71;-11.13
78974;79.64;-11.14
79078;79.54;-11.14
79181;79.48;-11.16
79284;79.42;-11.17
79387;79.25;-11.20
79490;79.15;-11.21
79593;79.07;-11.22
79696;78.96;-11.23
79799;78.91;-11.24
79902;78.82;-11.25
80005;78.74;-11.26
80108;78.65;-11.27
80211;78.56;-11.29
80315;78.53;-11.30
80418;78.37;-11.31
80521;78.22;-11.33
80624;78.12;-11.34
80727;78.06;-11.35
80830;77.94;-11.36
80933;77.84;-11.37
81036;77.82;-11.39
81139;77.71;-11.40
81242;77.64;-11.41
81345;77.54;-11.42
81448;77.44;-11.43
81552;77.25;-11.45
81655;77.18;-11.46
81758;77.09;-11.47
81861;76.98;-11.49
81964;76.89;-11.50
82067;76.82;-11.51
82170;76.77;-11.52
82273;76.66;-11.53
82376;76.58;-11.54
82479;76.53;-11.55
82582;76.46;-11.56
82685;76.24;-11.58
82789;76.17;-11.60
82892;76.03;-11.60
82995;75.94;-11.62
83098;75.83;-11.63
83201;75.76;-11.63
83304;75.68;-11.65
83407;75.57;-11.66
83510;75.52;-11.67
83613;75.42;-11.69
83716;75.28;-11.70
83819;75.15;-11.72
83922;75.09;-11.73
84026;75.04;-11.73
84129;74.92;-11.74
84232;74.81;-11.74
84335;74.71;-11.75
84438;74.61;-11.76
84541;74.52;-11.78
84644;74.43;-11.79
84747;74.40;-11.80
84850;74.16;-11.81
84953;74.08;-11.83
85056;73.96;-11.84
85159;73.89;-11.85
85263;73.79;-11.87
85366;73.73;-11.87
85469;73.66;-11.88
85572;73.52;-11.89
85675;73.42;-11.90
85778;73.30;-11.91
85881;73.23;-11.93
85984;73.05;-11.94
86087;72.97;-11.95
86190;72.87;-11.96
86293;72.76;-11.97
86396;72.67;-11.98
86500;72.56;-11.99
86603;72.48;-12.00
86706;72.38;-12.01
86809;72.31;-12.02
86912;72.24;-12.03
87015;72.02;-12.05
87118;71.96;-12.06
87221;71.84;-12.07
87324;71.73;-12.07
87427;71.67;-12.09
87530;71.60;-12.10
87633;71.47;-12.11
87736;71.38;-12.11
87839;71.32;-12.12
87942;71.17;-12.13
88045;71.14;-12.15
88148;70.92;-12.17
88252;70.81;-12.18
88355;70.70;-12.19
88458;70.61;-12.20
88561;70.54;-12.21
88664;70.43;-12.22
88767;70.32;-12.23
88870;70.22;-12.24
88973;70.11;-12.25
89076;70.02;-12.25
89179;69.85;-12.28
89282;69.77;-12.29
89385;69.66;-12.29
89489;69.57;-12.30
89592;69.49;-12.31
89695;69.37;-12.32
89798;69.29;-12.33
89901;69.19;-12.34
90004;69.11;-12.34
90107;69.05;-12.35
90210;68.95;-12.36
90313;68.74;-12.39
90416;68.66;-12.39
90519;68.54;-12.41
90622;68.45;-12.41
90726;68.34;-12.42
90829;68.22;-12.43
90932;68.13;-12.44
91035;68.03;-12.45
91138;67.89;-12.46
91241;67.83;-12.47
91344;67.67;-12.48
91447;67.55;-12.50
91550;67.47;-12.51
91653;67.38;-12.51
91756;67.28;-12.53
91859;67.18;-12.53
91963;67.13;-12.54
92066;67.01;-12.55
92169;66.95;-12.56
92272;66.84;-12.57
92375;66.72;-12.58
92478;66.54;-12.59
92581;66.41;-12.60
92684;66.33;-12.61
92787;66.24;-12.62
92890;66.14;-12.63
92993;66.05;-12.64
93096;65.95;-12.64
93200;65.88;-12.65
93303;65.76;-12.66
93406;65.65;-12.67
93509;65.51;-12.68
93612;65.42;-12.69
93715;65.30;-12.70
93818;65.18;-12.71
93921;65.08;-12.72
94024;64.99;-12.72
94127;64.91;-12.73
94230;64.83;-12.74
94333;64.75;-12.75
94437;64.60;-12.76
94540;64.51;-12.78
94643;64.32;-12.78
94746;64.21;-12.79
94849;64.09;-12.80
94952;63.99;-12.81
95055;63.91;-12.82
95158;63.83;-12.82
95261;63.75;-12.83
95364;63.65;-12.84
95467;63.56;-12.84
95570;63.48;-12.86
95674;63.27;-12.87
95777;63.22;-12.88
95880;63.14;-12.89
95983;63.01;-12.90
96086;62.90;-12.91
96189;62.80;-12.92
96292;62.69;-12.92
96395;62.60;-12.93
96498;62.49;-12.94
96601;62.41;-12.95
96704;62.29;-12.96
96807;62.11;-12.97
96911;62.02;-12.98
97014;61.96;-12.99
97117;61.88;-12.99
97220;61.76;-12.99
97323;61.67;-13.00
97426;61.56;-13.01
97529;61.43;-13.01
97632;61.33;-13.02
97735;61.26;-13.03
97838;61.07;-13.04
97941;60.96;-13.06
98044;60.85;-13.06
98148;60.78;-13.07
98251;60.69;-13.07
98354;60.60;-13.08
98457;60.49;-13.09
98560;60.41;-13.10
98663;60.31;-13.10
98766;60.22;-13.11
98869;60.06;-13.13
98972;59.91;-13.13
99075;59.81;-13.14
99178;59.71;-13.15
99281;59.67;-13.16
99384;59.56;-13.17
99487;59.47;-13.18
99590;59.36;-13.18
99693;59.28;-13.19
99796;59.17;-13.20
99900;59.06;-13.20
100003;58.92;-13.22
3
100106;58.82;-13.22
100209;58.73;-13.23
100312;58.73;-13.23
100415;58.76;-13.24
100518;58.73;-13.24
100621;58.73;-13.24
100724;58.73;-13.24
100827;58.77;-13.24
100930;58.76;-13.24
101033;58.83;-13.22
4
101137;58.86;-13.23
101240;58.89;-13.22
101343;58.91;-13.22
101446;58.93;-13.22
101549;58.95;-13.21
101652;58.99;-13.21
101755;59.01;-13.21
101858;59.02;-13.21
101961;59.05;-13.21
102064;59.13;-13.21
102167;59.16;-13.21
102270;59.19;-13.21
102374;59.22;-13.21
102477;59.25;-13.21
102580;59.26;-13.21
102683;59.29;-13.21
102786;59.32;-13.21
102889;59.34;-13.21
102992;59.34;-13.21
103095;59.38;-13.21
103198;59.40;-13.21
103301;59.41;-13.21
1
