=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.07.04 12:01:23 =~=~=~=~=~=~=~=~=~=~=~=
BME280 test
-- Default Test --
Time;RH;Temp
46092;71.00;23.49
46195;71.30;23.49
46298;71.54;23.49
46401;71.86;23.49
12
46504;72.13;23.49
46608;72.74;23.48
46711;72.94;23.49
46814;73.13;23.49
46917;73.36;23.49
47020;73.62;23.49
47123;73.84;23.48
13
47226;74.09;23.49
47329;74.31;23.48
47432;74.58;23.49
47535;74.80;23.49
47638;75.02;23.49
47741;75.26;23.49
47845;75.44;23.49
47948;75.71;23.49
14
48051;75.92;23.49
48154;76.26;23.49
48257;76.42;23.48
48360;76.65;23.48
48463;76.86;23.49
48566;77.08;23.49
48669;77.32;23.49
15
48772;77.57;23.49
48875;77.80;23.49
48978;78.01;23.49
49082;78.21;23.48
49185;78.46;23.48
49288;78.66;23.49
49391;78.86;23.48
49494;79.09;23.48
16
49597;79.24;23.48
49700;79.41;23.48
49803;79.78;23.48
49906;80.02;23.48
50009;80.21;23.48
50112;80.38;23.48
50215;80.58;23.48
17
50319;80.72;23.48
50422;80.90;23.48
50525;81.08;23.48
50628;81.30;23.48
50731;81.48;23.48
50834;81.69;23.48
50937;81.87;23.48
51040;81.92;23.49
18
51143;82.04;23.48
51246;82.30;23.48
51349;82.62;23.48
51452;82.82;23.48
51556;82.98;23.48
51659;83.15;23.48
51762;83.33;23.49
19
51865;83.46;23.49
51968;83.59;23.48
52071;83.79;23.48
52174;83.97;23.49
52277;84.14;23.48
52380;84.26;23.48
52483;84.44;23.49
52586;84.60;23.48
52689;84.76;23.48
20
52792;84.85;23.48
52895;84.99;23.48
52998;85.33;23.48
53101;85.52;23.48
53204;85.67;23.48
53308;85.81;23.48
53411;85.93;23.48
53514;86.10;23.49
21
53617;86.24;23.48
53720;86.43;23.48
53823;86.62;23.48
53926;86.76;23.48
54029;86.93;23.48
54132;87.10;23.48
54235;87.20;23.48
22
54338;87.38;23.48
54441;87.50;23.48
54545;87.82;23.48
54648;87.93;23.48
54751;88.04;23.49
54854;88.18;23.49
54957;88.38;23.49
55060;88.51;23.47
23
55163;88.63;23.48
55266;88.78;23.48
55369;88.92;23.48
55472;89.04;23.49
55575;89.18;23.48
55678;89.34;23.48
55782;89.45;23.48
24
55885;89.64;23.48
55988;89.70;23.48
56091;89.87;23.48
56194;90.17;23.48
56297;90.29;23.48
56400;90.47;23.48
56503;90.60;23.48
56606;90.72;23.48
25
56709;90.86;23.48
56812;91.03;23.48
56915;91.06;23.48
57019;91.22;23.48
57122;91.41;23.48
57225;91.54;23.48
57328;91.68;23.48
57431;91.77;23.48
26
57534;91.86;23.48
57637;92.00;23.48
57740;92.30;23.48
57843;92.46;23.48
57946;92.61;23.48
58049;92.70;23.48
58152;92.84;23.48
27
58256;92.96;23.48
58359;93.06;23.48
58462;93.16;23.48
58565;93.29;23.48
58668;93.44;23.48
58771;93.54;23.48
58874;93.62;23.48
58977;93.75;23.48
28
59080;93.85;23.48
59183;93.98;23.48
59286;94.05;23.48
59389;94.27;23.48
59493;94.38;23.48
59596;94.46;23.48
59699;94.53;23.48
29
59802;94.70;23.48
59905;94.76;23.49
60008;94.90;23.48
60111;94.98;23.48
60214;95.10;23.48
60317;95.21;23.48
60420;95.34;23.48
60523;95.39;23.48
60626;95.54;23.48
60730;95.66;23.48
30
60833;95.69;23.48
60936;95.95;23.48
61039;96.09;23.48
61142;96.20;23.49
61245;96.33;23.49
61348;96.41;23.48
61451;96.57;23.48
61554;96.65;23.48
31
61657;96.74;23.48
61760;96.85;23.48
61863;96.96;23.48
61967;97.11;23.49
62070;97.17;23.48
62173;97.26;23.48
62276;97.40;23.48
32
62379;97.55;23.48
62482;97.77;23.48
62585;97.88;23.48
62688;97.99;23.48
62791;98.14;23.48
62894;98.28;23.48
62997;98.36;23.48
33
63100;98.46;23.48
63204;98.60;23.48
63307;98.71;23.48
63410;98.80;23.49
63513;98.90;23.48
63616;99.04;23.48
63719;99.11;23.48
63822;99.22;23.48
34
63925;99.31;23.48
64028;99.42;23.49
64131;99.54;23.49
64234;99.63;23.48
64337;99.73;23.48
64440;99.78;23.48
64543;99.91;23.48
64646;99.99;23.48
35
64749;100.00;23.48
64852;100.00;23.48
64956;100.00;23.49
65059;100.00;23.48
65162;100.00;23.48
65265;100.00;23.49
65368;100.00;23.48
36
65471;100.00;23.49
65574;100.00;23.49
65677;100.00;23.49
65780;100.00;23.49
65883;100.00;23.49
65986;100.00;23.49
66089;100.00;23.49
37
66193;100.00;23.49
66296;100.00;23.49
66399;100.00;23.49
66502;100.00;23.49
66605;100.00;23.49
66708;100.00;23.49
66811;100.00;23.49
66914;100.00;23.49
38
67017;100.00;23.49
67120;100.00;23.49
67223;100.00;23.49
67326;100.00;23.49
67430;100.00;23.49
67533;100.00;23.49
67636;100.00;23.49
39
67739;100.00;23.49
67842;100.00;23.49
67945;100.00;23.49
68048;100.00;23.49
68151;100.00;23.49
68254;100.00;23.49
68357;100.00;23.48
68460;100.00;23.49
68563;100.00;23.49
40
68667;100.00;23.49
68770;100.00;23.49
68873;100.00;23.49
68976;100.00;23.49
69079;100.00;23.48
69182;100.00;23.49
69285;100.00;23.49
41
69388;100.00;23.49
69491;100.00;23.49
69594;100.00;23.49
69697;100.00;23.49
69800;100.00;23.48
69904;100.00;23.48
70007;100.00;23.47
70110;98.82;23.47
42
70213;97.87;23.47
70316;96.57;23.46
70419;95.20;23.46
70522;92.74;23.45
70625;91.30;23.45
70728;90.00;23.45
70831;88.66;23.45
70934;87.24;23.45
71037;85.92;23.44
71141;84.53;23.45
71244;83.18;23.45
71347;81.87;23.44
71450;80.58;23.44
71553;79.25;23.44
71656;77.93;23.44
71759;76.61;23.44
71862;75.33;23.44
71965;74.14;23.43
72068;72.93;23.44
72171;70.46;23.43
72274;69.29;23.43
72378;68.12;23.43
72481;67.00;23.44
72584;65.90;23.43
72687;64.86;23.43
72790;63.85;23.43
72893;62.84;23.42
72996;61.86;23.43
73099;60.93;23.42
73202;60.00;23.42
73305;59.04;23.42
73408;58.22;23.42
73511;57.31;23.42
73615;56.46;23.42
73718;54.89;23.41
73821;54.16;23.41
73924;53.42;23.42
74027;52.73;23.41
74130;52.04;23.42
74233;51.38;23.42
74336;50.70;23.41
74439;50.09;23.41
74542;49.49;23.41
74645;48.88;23.41
74748;48.30;23.41
74852;47.72;23.41
74955;47.19;23.40
75058;46.69;23.41
75161;46.15;23.40
75264;45.69;23.40
75367;44.72;23.40
75470;44.30;23.40
75573;43.87;23.40
75676;43.44;23.40
75779;43.00;23.40
75882;42.59;23.39
75985;42.20;23.40
76088;41.81;23.40
76191;41.43;23.40
76294;41.08;23.40
76397;40.72;23.40
76500;40.37;23.40
76604;40.04;23.39
76707;39.76;23.39
76810;39.44;23.39
76913;38.83;23.39
77016;38.55;23.39
77119;38.27;23.39
77222;37.99;23.39
77325;37.70;23.39
77428;37.43;23.39
77531;37.17;23.39
77634;36.94;23.39
77737;36.68;23.39
77841;36.44;23.39
77944;36.22;23.39
78047;35.99;23.39
78150;35.78;23.39
78253;35.54;23.39
78356;35.34;23.39
78459;35.12;23.39
78562;34.72;23.39
78665;34.52;23.39
78768;34.35;23.38
78871;34.18;23.38
78974;33.99;23.38
79078;33.80;23.38
79181;33.62;23.38
79284;33.45;23.39
79387;33.29;23.39
79490;33.13;23.39
79593;32.98;23.38
79696;32.82;23.39
79799;32.67;23.39
79902;32.52;23.39
80005;32.37;23.39
80108;32.08;23.39
80211;31.95;23.39
80315;31.78;23.39
80418;31.64;23.38
80521;31.52;23.39
80624;31.37;23.39
80727;31.25;23.39
80830;31.12;23.39
80933;30.99;23.39
81036;30.87;23.39
81139;30.74;23.39
81242;30.62;23.39
81345;30.48;23.38
81448;30.39;23.39
81552;30.26;23.39
81655;30.08;23.39
81758;29.97;23.39
81861;29.84;23.39
81964;29.74;23.39
82067;29.63;23.39
82170;29.54;23.39
82273;29.45;23.39
82376;29.36;23.39
82479;29.27;23.39
82582;29.17;23.39
82685;29.07;23.40
82789;28.96;23.40
82892;28.87;23.39
82995;28.80;23.39
83098;28.73;23.39
83201;28.63;23.39
83304;28.45;23.40
83407;28.36;23.40
83510;28.29;23.40
83613;28.20;23.39
83716;28.11;23.40
83819;28.04;23.40
83922;27.96;23.40
84026;27.91;23.40
84129;27.83;23.40
84232;27.74;23.40
84335;27.66;23.40
84438;27.58;23.40
84541;27.51;23.40
84644;27.42;23.40
84747;27.39;23.40
84850;27.28;23.40
84953;27.14;23.40
85056;27.08;23.40
85159;27.01;23.40
85263;26.94;23.40
85366;26.88;23.40
85469;26.84;23.40
85572;26.77;23.40
85675;26.71;23.41
85778;26.66;23.40
85881;26.59;23.40
85984;26.52;23.40
86087;26.48;23.41
86190;26.41;23.41
86293;26.36;23.41
86396;26.26;23.40
86500;26.16;23.40
86603;26.12;23.41
86706;26.06;23.41
86809;25.99;23.41
86912;25.95;23.41
87015;25.89;23.41
87118;25.83;23.41
87221;25.79;23.40
87324;25.75;23.40
87427;25.71;23.41
87530;25.67;23.41
87633;25.62;23.41
87736;25.56;23.41
87839;25.51;23.41
87942;25.47;23.41
88045;25.42;23.41
88148;25.34;23.42
88252;25.28;23.41
88355;25.23;23.41
88458;25.19;23.41
88561;25.14;23.41
88664;25.09;23.41
88767;25.03;23.41
88870;24.99;23.42
88973;24.93;23.42
89076;24.89;23.42
89179;24.84;23.42
89282;24.79;23.42
89385;24.76;23.42
89489;24.72;23.42
89592;24.69;23.42
89695;24.57;23.42
89798;24.53;23.42
89901;24.48;23.42
90004;24.46;23.42
90107;24.44;23.42
90210;24.39;23.42
90313;24.35;23.42
90416;24.31;23.43
90519;24.27;23.42
90622;24.22;23.42
90726;24.17;23.43
90829;24.12;23.43
90932;24.10;23.43
91035;24.04;23.43
91138;24.02;23.43
91241;24.02;23.43
91344;23.94;23.43
91447;23.91;23.42
91550;23.87;23.43
91653;23.84;23.43
91756;23.81;23.43
91859;23.76;23.43
91963;23.73;23.43
92066;23.71;23.43
92169;23.68;23.43
92272;23.65;23.43
92375;23.60;23.43
92478;23.57;23.43
92581;23.55;23.43
92684;23.54;23.43
92787;23.50;23.43
92890;23.43;23.43
92993;23.40;23.43
93096;23.38;23.43
93200;23.33;23.43
93303;23.30;23.43
93406;23.26;23.43
93509;23.22;23.43
93612;23.20;23.43
93715;23.17;23.44
93818;23.14;23.44
93921;23.11;23.44
94024;23.06;23.44
94127;23.05;23.44
94230;23.02;23.44
94333;23.02;23.43
94437;22.98;23.44
94540;22.95;23.44
94643;22.94;23.43
94746;22.92;23.44
94849;22.89;23.43
94952;22.88;23.44
95055;22.86;23.44
95158;22.84;23.44
95261;22.80;23.44
95364;22.78;23.44
95467;22.76;23.44
95570;22.71;23.44
95674;22.67;23.44
95777;22.62;23.45
95880;22.60;23.45
95983;22.60;23.45
96086;22.53;23.45
96189;22.52;23.45
96292;22.50;23.46
96395;22.48;23.46
96498;22.46;23.45
96601;22.43;23.46
96704;22.40;23.45
96807;22.36;23.45
96911;22.33;23.46
97014;22.31;23.45
97117;22.27;23.45
97220;22.27;23.45
97323;22.23;23.45
97426;22.23;23.46
97529;22.21;23.46
97632;22.21;23.45
97735;22.17;23.46
97838;22.16;23.46
97941;22.15;23.46
98044;22.12;23.46
98148;22.07;23.45
98251;22.06;23.46
98354;22.04;23.45
98457;22.03;23.45
98560;21.99;23.46
98663;21.98;23.46
98766;21.95;23.46
98869;21.92;23.46
98972;21.92;23.46
99075;21.91;23.46
99178;21.89;23.46
99281;21.88;23.46
99384;21.86;23.46
43
99487;21.85;23.46
99590;21.85;23.47
99693;21.83;23.46
99796;21.85;23.47
99900;21.87;23.47
100003;21.91;23.46
100106;21.96;23.47
100209;22.03;23.47
100312;22.07;23.47
100415;22.14;23.46
44
100518;22.20;23.47
100621;22.30;23.47
100724;22.35;23.47
100827;22.46;23.46
100930;22.65;23.47
101033;22.77;23.48
101137;22.86;23.47
101240;22.97;23.48
101343;23.08;23.47
101446;23.20;23.48
101549;23.30;23.48
101652;23.41;23.48
101755;23.52;23.48
101858;23.62;23.48
101961;23.71;23.48
102064;23.77;23.47
102167;23.89;23.48
102270;23.98;23.48
102374;24.08;23.48
102477;24.21;23.48
102580;24.30;23.47
102683;24.37;23.47
102786;24.
