=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.07.05 21:02:08 =~=~=~=~=~=~=~=~=~=~=~=
BME280 test
-- Default Test --
Time;RH;Temp
32898;34.72;23.69
33001;34.75;23.70
33104;34.76;23.70
33207;34.77;23.69
33310;34.79;23.69
33413;34.80;23.70
33516;34.83;23.70
33619;34.85;23.70
33723;34.86;23.70
33826;34.87;23.70
33929;34.86;23.70
34032;34.92;23.70
34135;34.94;23.70
34238;34.95;23.70
34341;34.97;23.70
34444;35.00;23.70
34547;35.01;23.70
34650;35.03;23.70
34753;35.05;23.70
34856;35.06;23.70
34960;35.08;23.70
35063;35.10;23.70
35166;35.12;23.70
35269;35.13;23.70
35372;35.14;23.70
35475;35.19;23.70
35578;35.19;23.70
35681;35.21;23.70
35784;35.23;23.70
35887;35.24;23.70
35990;35.26;23.70
36093;35.28;23.70
36197;35.29;23.70
36300;35.31;23.70
36403;35.32;23.70
36506;35.34;23.70
36609;35.36;23.70
36712;35.38;23.70
36815;35.40;23.70
36918;35.43;23.70
37021;35.42;23.70
37124;35.43;23.71
37227;35.45;23.71
37330;35.50;23.70
37434;35.51;23.71
37537;35.52;23.71
37640;35.90;23.71
37743;36.68;23.71
37846;37.55;23.71
37949;38.36;23.72
38052;39.17;23.72
38155;40.10;23.72
38258;41.06;23.73
38361;42.03;23.73
38464;43.00;23.74
38567;43.99;23.74
38671;44.87;23.74
38774;45.82;23.74
38877;46.68;23.75
38980;48.49;23.75
39083;49.32;23.75
39186;50.23;23.75
39289;51.15;23.76
39392;52.10;23.76
39495;52.99;23.77
39598;53.84;23.77
39701;54.66;23.77
39804;55.46;23.78
39908;56.23;23.78
40011;57.03;23.78
40114;57.89;23.78
40217;58.68;23.79
40320;59.47;23.79
40423;60.22;23.80
40526;61.75;23.80
40629;62.51;23.80
40732;63.22;23.81
40835;63.84;23.81
40938;64.52;23.81
41041;65.22;23.81
41144;65.90;23.82
41247;66.50;23.81
41350;67.08;23.82
41453;67.74;23.82
41556;68.37;23.82
41660;68.95;23.83
41763;69.47;23.83
41866;69.98;23.83
41969;70.53;23.83
42072;71.06;23.84
42175;72.21;23.84
42278;72.82;23.85
42381;73.40;23.85
42484;73.88;23.85
42587;74.45;23.86
42690;74.96;23.86
42793;75.54;23.86
42897;76.08;23.86
43000;76.59;23.87
43103;77.14;23.87
43206;77.64;23.87
43309;78.10;23.87
43412;78.66;23.87
43515;79.23;23.87
43618;79.74;23.88
43721;80.22;23.88
43824;81.18;23.89
43927;81.68;23.89
44030;82.20;23.89
44134;82.65;23.90
44237;83.18;23.91
44340;83.73;23.91
44443;84.20;23.92
44546;84.66;23.92
44649;85.15;23.92
44752;85.65;23.92
44855;86.09;23.92
44958;86.60;23.93
45061;87.07;23.93
45164;87.54;23.92
45267;88.01;23.92
45371;88.48;23.93
45474;89.36;23.93
45577;89.78;23.93
45680;90.23;23.94
45783;90.67;23.94
45886;91.11;23.94
45989;91.53;23.94
46092;91.96;23.95
46195;92.39;23.96
46298;92.83;23.96
46401;93.23;23.96
46504;93.68;23.96
46608;94.10;23.96
46711;94.53;23.97
46814;94.89;23.97
46917;95.28;23.97
47020;96.11;23.98
47123;96.46;23.98
47226;96.86;23.98
47329;97.26;23.99
47432;97.63;23.99
47535;98.02;24.00
47638;98.41;23.99
47741;98.80;24.00
47845;99.15;24.00
47948;99.50;24.00
48051;99.87;24.01
48154;100.00;24.01
48257;100.00;24.01
48360;100.00;24.01
48463;100.00;24.01
48566;100.00;24.02
48669;100.00;24.02
48772;100.00;24.02
48875;100.00;24.03
48978;100.00;24.02
49082;100.00;24.03
49185;100.00;24.03
49288;100.00;24.04
49391;100.00;24.04
49494;100.00;24.04
49597;100.00;24.04
49700;100.00;24.05
49803;100.00;24.05
49906;100.00;24.05
50009;100.00;24.05
50112;100.00;24.05
50215;100.00;24.05
50319;100.00;24.06
50422;100.00;24.06
50525;100.00;24.06
50628;100.00;24.07
50731;100.00;24.07
50834;100.00;24.07
50937;100.00;24.07
51040;100.00;24.08
51143;100.00;24.08
51246;100.00;24.08
51349;100.00;24.09
51452;100.00;24.09
51556;100.00;24.09
51659;100.00;24.09
51762;100.00;24.09
51865;100.00;24.10
51968;100.00;24.10
52071;100.00;24.10
52174;100.00;24.10
52277;100.00;24.11
52380;100.00;24.11
52483;100.00;24.11
52586;100.00;24.11
52689;100.00;24.11
52792;100.00;24.12
52895;100.00;24.12
52998;100.00;24.12
53101;100.00;24.12
53204;100.00;24.12
53308;100.00;24.12
53411;100.00;24.13
53514;100.00;24.13
53617;100.00;24.13
53720;100.00;24.13
53823;100.00;24.13
53926;100.00;24.14
54029;100.00;24.14
54132;100.00;24.14
54235;100.00;24.14
54338;100.00;24.14
54441;100.00;24.15
54545;100.00;24.15
54648;100.00;24.14
54751;100.00;24.14
54854;100.00;24.15
54957;100.00;24.15
55060;100.00;24.15
55163;100.00;24.16
55266;100.00;24.16
55369;100.00;24.16
55472;100.00;24.16
55575;100.00;24.17
55678;100.00;24.17
55782;100.00;24.17
55885;100.00;24.17
55988;100.00;24.17
56091;100.00;24.18
56194;100.00;24.18
56297;100.00;24.18
56400;100.00;24.18
56503;100.00;24.18
56606;100.00;24.19
56709;100.00;24.19
56812;100.00;24.19
56915;100.00;24.19
57019;100.00;24.20
57122;100.00;24.19
57225;100.00;24.20
57328;100.00;24.20
57431;100.00;24.20
57534;100.00;24.20
57637;100.00;24.20
57740;100.00;24.21
57843;100.00;24.21
57946;100.00;24.21
58049;100.00;24.21
58152;100.00;24.21
58256;100.00;24.22
58359;100.00;24.21
58462;100.00;24.22
58565;100.00;24.22
58668;100.00;24.22
58771;100.00;24.22
58874;100.00;24.22
58977;100.00;24.22
59080;100.00;24.23
59183;100.00;24.23
59286;100.00;24.23
59389;100.00;24.23
59493;100.00;24.23
59596;100.00;24.23
59699;100.00;24.23
59802;100.00;24.24
59905;100.00;24.24
60008;100.00;24.24
60111;100.00;24.25
60214;100.00;24.25
60317;100.00;24.25
60420;100.00;24.25
60523;100.00;24.25
60626;100.00;24.25
60730;100.00;24.26
60833;100.00;24.26
60936;100.00;24.25
61039;100.00;24.26
61142;100.00;24.26
61245;100.00;24.26
61348;100.00;24.26
61451;100.00;24.27
61554;100.00;24.28
61657;100.00;24.27
61760;100.00;24.28
61863;100.00;24.27
61967;100.00;24.28
62070;100.00;24.28
62173;100.00;24.28
62276;100.00;24.29
62379;100.00;24.29
62482;100.00;24.29
62585;100.00;24.29
62688;100.00;24.29
62791;100.00;24.29
62894;100.00;24.30
62997;100.00;24.30
63100;100.00;24.30
63204;100.00;24.30
63307;100.00;24.30
63410;100.00;24.30
63513;100.00;24.30
63616;100.00;24.31
63719;100.00;24.31
63822;100.00;24.31
63925;100.00;24.31
64028;100.00;24.31
64131;100.00;24.31
64234;100.00;24.31
64337;100.00;24.32
64440;100.00;24.32
64543;100.00;24.32
64646;100.00;24.32
64749;100.00;24.32
64852;100.00;24.32
64956;100.00;24.32
65059;100.00;24.33
65162;100.00;24.33
65265;100.00;24.33
65368;100.00;24.33
65471;100.00;24.33
65574;100.00;24.33
65677;100.00;24.34
65780;100.00;24.33
65883;100.00;24.34
65986;100.00;24.34
1
66089;100.00;24.34
66193;100.00;24.34
66296;100.00;24.34
66399;100.00;24.34
66502;100.00;24.35
66605;100.00;24.35
66708;100.00;24.35
66811;100.00;24.35
66914;100.00;24.35
67017;100.00;24.35
67120;100.00;24.35
67223;100.00;24.36
67326;100.00;24.36
67430;100.00;24.36
67533;100.00;24.36
67636;100.00;24.36
67739;100.00;24.36
67842;100.00;24.36
67945;100.00;24.36
68048;100.00;24.37
68151;100.00;24.37
68254;100.00;24.37
68357;100.00;24.38
68460;100.00;24.38
68563;100.00;24.38
2
68667;100.00;24.38
68770;100.00;24.38
68873;100.00;24.38
68976;100.00;24.38
69079;100.00;24.38
69182;100.00;24.39
69285;100.00;24.38
69388;100.00;24.38
69491;100.00;24.39
69594;100.00;24.39
69697;100.00;24.39
69800;100.00;24.39
69904;100.00;24.39
70007;100.00;24.39
70110;100.00;24.39
70213;100.00;24.39
70316;100.00;24.39
70419;100.00;24.40
70522;100.00;24.40
70625;100.00;24.40
70728;100.00;24.40
70831;100.00;24.40
70934;100.00;24.40
71037;100.00;24.40
71141;100.00;24.41
71244;100.00;24.40
71347;100.00;24.41
71450;100.00;24.41
71553;100.00;24.41
71656;100.00;24.41
71759;100.00;24.41
71862;100.00;24.41
71965;100.00;24.41
72068;100.00;24.41
72171;100.00;24.41
72274;100.00;24.42
72378;100.00;24.41
72481;100.00;24.42
72584;100.00;24.42
72687;100.00;24.42
72790;100.00;24.42
72893;100.00;24.43
72996;100.00;24.42
73099;100.00;24.43
73202;100.00;24.43
73305;100.00;24.43
73408;100.00;24.43
73511;100.00;24.43
73615;100.00;24.43
73718;100.00;24.43
73821;100.00;24.43
73924;100.00;24.43
74027;100.00;24.43
74130;100.00;24.43
74233;100.00;24.43
74336;100.00;24.43
74439;100.00;24.43
74542;100.00;24.43
74645;100.00;24.43
74748;100.00;24.44
74852;100.00;24.43
74955;100.00;24.44
75058;100.00;24.44
75161;100.00;24.44
75264;100.00;24.44
75367;100.00;24.44
75470;100.00;24.44
75573;100.00;24.44
75676;100.00;24.45
75779;100.00;24.45
75882;100.00;24.45
75985;100.00;24.45
76088;100.00;24.45
76191;100.00;24.45
76294;100.00;24.45
76397;100.00;24.45
76500;100.00;24.46
76604;100.00;24.46
76707;100.00;24.46
76810;100.00;24.47
76913;100.00;24.47
77016;100.00;24.47
77119;100.00;24.47
77222;100.00;24.48
77325;100.00;24.48
77428;100.00;24.48
77531;100.00;24.48
77634;100.00;24.48
77737;100.00;24.48
77841;100.00;24.48
77944;100.00;24.48
78047;100.00;24.48
78150;100.00;24.48
78253;100.00;24.48
78356;100.00;24.48
78459;100.00;24.49
78562;100.00;24.49
78665;100.00;24.49
78768;100.00;24.49
78871;100.00;24.49
78974;100.00;24.49
79078;100.00;24.49
79181;100.00;24.49
79284;100.00;24.50
79387;100.00;24.50
79490;100.00;24.49
79593;100.00;24.49
79696;100.00;24.50
79799;100.00;24.50
79902;100.00;24.50
80005;100.00;24.50
80108;100.00;24.50
80211;100.00;24.50
80315;100.00;24.50
80418;100.00;24.50
80521;100.00;24.50
80624;100.00;24.50
80727;100.00;24.51
80830;100.00;24.51
80933;100.00;24.51
81036;100.00;24.51
81139;100.00;24.51
81242;100.00;24.51
81345;100.00;24.51
81448;100.00;24.51
81552;100.00;24.52
81655;100.00;24.52
81758;100.00;24.52
81861;100.00;24.52
81964;100.00;24.52
82067;100.00;24.52
82170;100.00;24.52
82273;100.00;24.52
82376;100.00;24.52
82479;100.00;24.52
82582;100.00;24.52
82685;100.00;24.52
82789;100.00;24.53
82892;100.00;24.52
82995;100.00;24.53
83098;100.00;24.53
83201;100.00;24.53
83304;100.00;24.53
83407;100.00;24.53
83510;100.00;24.52
83613;100.00;24.52
83716;100.00;24.52
83819;100.00;24.53
83922;100.00;24.53
84026;100.00;24.53
84129;100.00;24.53
84232;100.00;24.53
84335;100.00;24.53
84438;100.00;24.53
84541;100.00;24.53
84644;100.00;24.53
84747;100.00;24.53
84850;100.00;24.53
84953;100.00;24.53
85056;100.00;24.54
85159;100.00;24.54
85263;100.00;24.54
85366;100.00;24.54
85469;100.00;24.54
85572;100.00;24.54
85675;100.00;24.54
85778;100.00;24.55
85881;100.00;24.55
85984;100.00;24.54
86087;100.00;24.55
86190;100.00;24.55
86293;100.00;24.55
86396;100.00;24.55
86500;100.00;24.55
86603;100.00;24.56
86706;100.00;24.56
86809;100.00;24.56
86912;100.00;24.56
87015;100.00;24.56
87118;100.00;24.56
87221;100.00;24.56
87324;100.00;24.56
87427;100.00;24.57
87530;100.00;24.56
87633;100.00;24.57
87736;100.00;24.57
87839;100.00;24.57
87942;100.00;24.57
88045;100.00;24.57
88148;100.00;24.58
88252;100.00;24.57
88355;100.00;24.57
88458;100.00;24.57
88561;100.00;24.58
88664;100.00;24.57
88767;100.00;24.57
88870;100.00;24.58
88973;100.00;24.58
89076;100.00;24.58
89179;100.00;24.58
89282;100.00;24.58
89385;100.00;24.58
89489;100.00;24.58
89592;100.00;24.58
89695;100.00;24.59
89798;100.00;24.59
89901;100.00;24.59
90004;100.00;24.58
90107;100.00;24.59
90210;100.00;24.59
90313;100.00;24.59
90416;100.00;24.59
90519;100.00;24.60
90622;100.00;24.60
90726;100.00;24.60
90829;100.00;24.60
90932;100.00;24.60
91035;100.00;24.59
91138;100.00;24.60
91241;100.00;24.60
91344;100.00;24.60
91447;100.00;24.60
91550;100.00;24.60
91653;100.00;24.61
91756;100.00;24.60
91859;100.00;24.61
91963;100.00;24.61
92066;100.00;24.61
92169;100.00;24.61
92272;100.00;24.61
92375;100.00;24.61
92478;100.00;24.61
92581;100.00;24.61
92684;100.00;24.61
92787;100.00;24.61
92890;100.00;24.61
92993;100.00;24.61
93096;100.00;24.61
93200;100.00;24.61
93303;100.00;24.62
93406;100.00;24.62
93509;100.00;24.62
93612;100.00;24.62
93715;100.00;24.62
93818;100.00;24.63
93921;100.00;24.62
94024;100.00;24.62
94127;100.00;24.63
94230;100.00;24.63
94333;100.00;24.63
94437;100.00;24.63
94540;100.00;24.62
94643;100.00;24.63
94746;100.00;24.63
94849;100.00;24.62
94952;100.00;24.63
95055;100.00;24.63
95158;100.00;24.63
95261;100.00;24.63
95364;100.00;24.63
95467;100.00;24.63
95570;100.00;24.63
95674;100.00;24.63
95777;100.00;24.63
95880;100.00;24.64
95983;100.00;24.63
96086;100.00;24.63
96189;100.00;24.64
96292;100.00;24.64
96395;100.00;24.64
96498;100.00;24.64
96601;100.00;24.64
96704;100.00;24.64
96807;100.00;24.64
96911;100.00;24.64
97014;100.00;24.64
97117;100.00;24.64
97220;100.00;24.64
97323;100.00;24.64
97426;100.00;24.64
97529;100.00;24.65
97632;100.00;24.65
97735;100.00;24.65
97838;100.00;24.65
97941;100.00;24.65
98044;100.00;24.65
98148;100.00;24.65
98251;100.00;24.66
98354;100.00;24.66
98457;100.00;24.66
98560;100.00;24.66
98663;100.00;24.66
98766;100.00;24.66
98869;100.00;24.66
98972;100.00;24.65
99075;100.00;24.66
99178;100.00;24.66
99281;100.00;24.66
99384;100.00;24.65
99487;100.00;24.66
99590;100.00;24.66
99693;100.00;24.66
99796;100.00;24.67
99900;100.00;24.67
100003;100.00;24.67
100106;100.00;24.67
100209;100.00;24.67
100312;100.00;24.67
100415;100.00;24.67
100518;100.00;24.67
100621;100.00;24.68
100724;100.00;24.68
100827;100.00;24.68
100930;100.00;24.68
101033;100.00;24.68
101137;100.00;24.68
101240;100.00;24.68
101343;100.00;24.68
101446;100.00;24.68
101549;100.00;24.68
101652;100.00;24.69
101755;100.00;24.69
101858;100.00;24.69
101961;100.00;24.69
102064;100.00;24.69
102167;100.00;24.69
102270;100.00;24.69
102374;100.00;24.69
102477;100.00;24.69
102580;100.00;24.69
102683;100.00;24.69
102786;100.00;24.69
102889;100.00;24.69
102992;100.00;24.69
103095;100.00;24.69
103198;100.00;24.69
103301;100.00;24.70
103404;100.00;24.70
103507;100.00;24.70
103611;100.00;24.70
103714;100.00;24.70
103817;100.00;24.70
103920;100.00;24.70
104023;100.00;24.70
104126;100.00;24.70
104229;100.00;24.70
104332;100.00;24.70
104435;100.00;24.70
104538;100.00;24.70
104641;100.00;24.70
104744;100.00;24.70
104848;100.00;24.71
104951;100.00;24.71
105054;100.00;24.71
105157;100.00;24.70
105260;100.00;24.71
105363;100.00;24.71
105466;100.00;24.71
105569;100.00;24.71
105672;100.00;24.71
105775;100.00;24.71
105878;100.00;24.71
105981;100.00;24.71
106085;100.00;24.71
106188;100.00;24.71
106291;100.00;24.71
106394;100.00;24.71
106497;100.00;24.71
106600;100.00;24.72
106703;100.00;24.71
106806;100.00;24.71
106909;100.00;24.72
107012;100.00;24.72
107115;100.00;24.72
107218;100.00;24.72
107322;100.00;24.72
107425;100.00;24.73
107528;100.00;24.73
107631;100.00;24.73
107734;100.00;24.73
107837;100.00;24.73
107940;100.00;24.73
108043;100.00;24.73
108146;100.00;24.73
108249;100.00;24.73
108352;100.00;24.73
108455;100.00;24.73
108559;100.00;24.74
108662;100.00;24.74
108765;100.00;24.73
108868;100.00;24.74
108971;100.00;24.74
109074;100.00;24.74
109177;100.00;24.74
109280;100.00;24.74
109383;100.00;24.73
109486;100.00;24.74
109589;100.00;24.74
109692;100.00;24.74
109796;100.00;24.74
109899;100.00;24.74
110002;100.00;24.74
110105;100.00;24.74
110208;100.00;24.74
110311;100.00;24.74
110414;100.00;24.75
110517;100.00;24.74
110620;100.00;24.74
110723;100.00;24.74
110826;100.00;24.75
110929;100.00;24.75
111032;100.00;24.75
111135;100.00;24.75
111238;100.00;24.75
111341;100.00;24.75
111444;100.00;24.75
111548;100.00;24.75
111651;100.00;24.75
111754;100.00;24.75
111857;100.00;24.75
111960;100.00;24.76
112063;100.00;24.76
112166;100.00;24.75
112269;100.00;24.75
112372;100.00;24.75
112475;100.00;24.76
112578;100.00;24.76
112681;100.00;24.76
112785;100.00;24.76
112888;100.00;24.76
112991;100.00;24.76
113094;100.00;24.76
113197;100.00;24.76
113300;100.00;24.76
113403;100.00;24.77
113506;100.00;24.77
113609;100.00;24.77
113712;100.00;24.77
113815;100.00;24.77
113918;100.00;24.77
114022;100.00;24.77
114125;100.00;24.77
114228;100.00;24.78
114331;100.00;24.78
114434;100.00;24.78
114537;100.00;24.78
114640;100.00;24.78
114743;100.00;24.78
114846;100.00;24.78
114949;100.00;24.78
115052;100.00;24.78
115155;100.00;24.78
115259;100.00;24.78
115362;100.00;24.78
115465;100.00;24.78
115568;100.00;24.79
115671;100.00;24.78
115774;100.00;24.79
115877;100.00;24.79
115980;100.00;24.79
116083;100.00;24.79
116186;100.00;24.79
116289;100.00;24.79
116392;100.00;24.79
116496;100.00;24.79
116599;100.00;24.79
116702;100.00;24.79
116805;100.00;24.79
116908;100.00;24.80
117011;100.00;24.79
117114;100.00;24.79
117217;100.00;24.79
117320;100.00;24.79
117423;100.00;24.79
117526;100.00;24.79
117629;100.00;24.79
117733;100.00;24.79
117836;100.00;24.79
117939;100.00;24.79
118042;100.00;24.79
118145;100.00;24.79
118248;100.00;24.80
118351;100.00;24.80
118454;100.00;24.80
118557;100.00;24.80
118660;100.00;24.80
118763;100.00;24.80
118866;100.00;24.80
118970;100.00;24.80
119073;100.00;24.80
119176;100.00;24.80
119279;100.00;24.81
119382;100.00;24.80
119485;100.00;24.81
119588;100.00;24.81
119691;100.00;24.81
119794;100.00;24.81
119897;100.00;24.81
120000;100.00;24.81
120103;100.00;24.81
120207;100.00;24.81
120310;100.00;24.81
120413;100.00;24.81
120516;100.00;24.81
120619;100.00;24.82
120722;100.00;24.82
120825;100.00;24.82
120928;100.00;24.82
121031;100.00;24.82
121134;100.00;24.82
121237;100.00;24.82
121340;100.00;24.82
121444;100.00;24.82
121547;100.00;24.82
121650;100.00;24.82
121753;100.00;24.82
121856;100.00;24.82
121959;100.00;24.82
122062;100.00;24.82
122165;100.00;24.82
122268;100.00;24.82
122371;100.00;24.83
122474;100.00;24.83
122577;100.00;24.83
122680;100.00;24.83
122783;100.00;24.83
122886;100.00;24.83
122989;100.00;24.83
123092;100.00;24.83
123196;100.00;24.84
123299;100.00;24.84
123402;100.00;24.84
123505;100.00;24.84
123608;100.00;24.84
123711;100.00;24.84
123814;100.00;24.84
123917;100.00;24.84
124020;100.00;24.85
124123;100.00;24.85
124226;100.00;24.84
124329;100.00;24.84
124433;100.00;24.84
124536;100.00;24.84
124639;100.00;24.84
124742;100.00;24.84
124845;100.00;24.84
124948;100.00;24.84
125051;100.00;24.85
125154;100.00;24.84
125257;100.00;24.84
125360;100.00;24.84
125463;100.00;24.85
125566;100.00;24.84
125670;100.00;24.85
125773;100.00;24.85
125876;100.00;24.85
125979;100.00;24.85
126082;100.00;24.85
126185;100.00;24.85
126288;100.00;24.86
126391;100.00;24.86
126494;100.00;24.86
126597;100.00;24.86
126700;100.00;24.86
126803;100.00;24.86
126907;100.00;24.86
127010;100.00;24.86
127113;100.00;24.86
127216;100.00;24.86
127319;100.00;24.86
127422;100.00;24.87
127525;100.00;24.87
127628;100.00;24.87
127731;100.00;24.87
127834;100.00;24.87
127937;100.00;24.87
128040;100.00;24.87
128144;100.00;24.87
128247;100.00;24.87
128350;100.00;24.87
128453;100.00;24.87
128556;100.00;24.87
128659;100.00;24.87
128762;100.00;24.87
128865;100.00;24.87
128968;100.00;24.87
129071;100.00;24.87
129174;100.00;24.87
129277;100.00;24.87
129381;100.00;24.87
129484;100.00;24.87
129587;100.00;24.87
