=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.07.05 20:52:36 =~=~=~=~=~=~=~=~=~=~=~=
BME280 test
-- Default Test --
Time;RH;Temp
11045;100.00;23.75
11148;100.00;23.74
11251;100.00;23.73
11354;100.00;23.72
11457;100.00;23.71
11560;100.00;23.69
11664;100.00;23.68
11767;100.00;23.67
11870;100.00;23.67
11973;100.00;23.66
12076;100.00;23.65
12179;100.00;23.65
12282;100.00;23.63
12385;100.00;23.63
12488;100.00;23.61
12591;100.00;23.60
12694;100.00;23.59
12797;100.00;23.59
12901;100.00;23.58
13004;100.00;23.58
13107;100.00;23.57
13210;100.00;23.55
13313;100.00;23.54
13416;100.00;23.54
13519;100.00;23.53
13622;100.00;23.53
13725;100.00;23.51
13828;100.00;23.51
13931;100.00;23.50
14034;100.00;23.49
14138;100.00;23.48
14241;100.00;23.48
14344;100.00;23.47
14447;100.00;23.46
14550;100.00;23.45
14653;100.00;23.45
14756;100.00;23.43
14859;100.00;23.43
14962;100.00;23.42
15065;100.00;23.41
15168;100.00;23.41
15271;100.00;23.40
15375;100.00;23.40
15478;100.00;23.39
15581;100.00;23.39
15684;100.00;23.38
15787;100.00;23.37
15890;100.00;23.36
15993;100.00;23.36
16096;100.00;23.35
16199;100.00;23.35
16302;100.00;23.34
16405;100.00;23.34
16508;100.00;23.33
16612;100.00;23.32
16715;100.00;23.32
16818;100.00;23.31
16921;100.00;23.31
17024;100.00;23.30
17127;100.00;23.29
17230;100.00;23.28
17333;100.00;23.28
17436;100.00;23.28
17539;100.00;23.28
17642;100.00;23.27
17745;100.00;23.27
17848;100.00;23.26
17951;100.00;23.26
18054;100.00;23.25
18157;100.00;23.25
18260;100.00;23.25
18364;100.00;23.24
18467;100.00;23.24
18570;100.00;23.24
18673;100.00;23.23
18776;100.00;23.23
18879;100.00;23.23
18982;100.00;23.23
19085;100.00;23.22
19188;100.00;23.22
19291;100.00;23.21
19394;100.00;23.22
19497;100.00;23.21
19601;100.00;23.21
19704;100.00;23.20
19807;100.00;23.20
19910;100.00;23.20
20013;100.00;23.19
20116;99.22;23.19
20219;98.06;23.19
20322;96.89;23.19
20425;95.66;23.19
20528;94.43;23.18
20631;93.19;23.18
20734;91.96;23.18
20838;90.71;23.18
20941;89.54;23.18
21044;88.32;23.17
21147;87.18;23.17
21250;84.77;23.17
21353;83.63;23.16
21456;82.57;23.16
21559;81.41;23.16
21662;80.28;23.16
21765;79.17;23.15
21868;78.01;23.15
21971;76.95;23.15
22075;75.91;23.15
22178;74.86;23.15
22281;73.84;23.15
22384;72.83;23.15
22487;71.81;23.15
22590;70.82;23.14
22693;69.91;23.14
22796;68.05;23.14
22899;67.19;23.14
23002;66.32;23.14
23105;65.48;23.14
23208;64.63;23.14
23312;63.84;23.13
23415;63.05;23.13
23518;62.28;23.13
23621;61.52;23.13
23724;60.83;23.13
23827;60.07;23.13
23930;59.38;23.13
24033;58.69;23.13
24136;58.00;23.13
24239;57.34;23.12
24342;56.73;23.12
24445;55.51;23.12
24549;54.92;23.12
24652;54.31;23.12
24755;53.77;23.12
24858;53.22;23.12
24961;52.66;23.12
25064;52.11;23.12
25167;51.58;23.12
25270;51.06;23.12
25373;50.57;23.12
25476;50.07;23.12
25579;49.52;23.11
25682;49.09;23.11
25786;48.65;23.12
25889;48.20;23.12
25992;47.27;23.11
26095;46.87;23.11
26198;46.44;23.11
26301;46.07;23.11
26404;45.68;23.11
26507;45.31;23.10
26610;44.90;23.10
26713;44.54;23.10
26816;44.19;23.10
26919;43.83;23.10
27023;43.47;23.10
27126;43.13;23.10
27229;42.80;23.10
27332;42.48;23.10
27435;42.13;23.10
27538;41.80;23.10
27641;41.24;23.10
27744;40.94;23.10
27847;40.64;23.09
27950;40.37;23.09
28053;40.09;23.09
28156;39.82;23.09
28260;39.55;23.09
28363;39.28;23.09
28466;39.03;23.09
28569;38.79;23.09
28672;38.54;23.09
28775;38.29;23.09
28878;38.09;23.09
28981;37.88;23.09
29084;37.61;23.09
29187;37.19;23.09
29290;36.98;23.08
29393;36.78;23.08
29496;36.58;23.08
29599;36.35;23.09
29702;36.16;23.08
29805;35.97;23.08
29908;35.78;23.08
30012;35.58;23.08
30115;35.40;23.08
30218;35.22;23.08
30321;35.02;23.08
30424;34.86;23.08
30527;34.65;23.08
30630;34.49;23.08
30733;34.32;23.08
30836;34.00;23.08
30939;33.83;23.08
31042;33.69;23.08
31145;33.52;23.08
31249;33.36;23.08
31352;33.21;23.08
31455;33.06;23.07
31558;32.91;23.07
31661;32.77;23.07
31764;32.62;23.07
31867;32.49;23.07
31970;32.36;23.07
32073;32.22;23.07
32176;32.06;23.07
32279;31.91;23.07
32382;31.67;23.07
32486;31.54;23.07
32589;31.41;23.07
32692;31.28;23.07
32795;31.15;23.07
32898;31.01;23.07
33001;30.89;23.07
33104;30.75;23.07
33207;30.63;23.07
33310;30.52;23.07
33413;30.41;23.07
33516;30.29;23.07
33619;30.19;23.06
33723;30.08;23.06
33826;29.96;23.06
33929;29.87;23.06
34032;29.61;23.06
34135;29.51;23.06
34238;29.40;23.06
34341;29.30;23.06
34444;29.20;23.06
34547;29.09;23.06
34650;28.99;23.06
34753;28.89;23.06
34856;28.79;23.06
34960;28.70;23.06
35063;28.61;23.06
35166;28.50;23.06
35269;28.39;23.05
35372;28.32;23.06
35475;28.22;23.06
35578;28.02;23.05
35681;27.93;23.05
35784;27.84;23.05
35887;27.74;23.05
35990;27.65;23.05
36093;27.57;23.05
36197;27.47;23.05
36300;27.39;23.05
36403;27.31;23.05
36506;27.23;23.05
36609;27.15;23.05
36712;27.06;23.05
36815;26.96;23.05
36918;26.88;23.05
37021;26.80;23.05
37124;26.72;23.05
37227;26.56;23.05
37330;26.48;23.05
37434;26.40;23.05
37537;26.31;23.05
37640;26.23;23.05
37743;26.15;23.05
37846;26.08;23.04
37949;26.00;23.05
38052;25.93;23.04
38155;25.86;23.04
38258;25.78;23.04
38361;25.73;23.04
38464;25.64;23.04
38567;25.58;23.04
38671;25.49;23.04
38774;25.36;23.04
38877;25.28;23.04
38980;25.22;23.04
39083;25.15;23.04
39186;25.08;23.04
39289;25.01;23.04
39392;24.95;23.04
39495;24.87;23.04
39598;24.80;23.03
39701;24.73;23.04
39804;24.67;23.04
39908;24.62;23.04
40011;24.53;23.04
40114;24.50;23.04
40217;24.41;23.04
40320;24.34;23.03
40423;24.21;23.04
40526;24.16;23.03
40629;24.10;23.03
40732;24.03;23.03
40835;23.98;23.03
40938;23.91;23.03
41041;23.85;23.03
41144;23.79;23.03
41247;23.73;23.03
41350;23.67;23.03
41453;23.60;23.03
41556;23.50;23.03
41660;23.48;23.03
41763;23.44;23.03
41866;23.38;23.03
41969;23.24;23.03
42072;23.19;23.03
42175;23.13;23.03
42278;23.08;23.03
42381;23.02;23.03
42484;22.97;23.03
42587;22.93;23.03
42690;22.88;23.03
42793;22.83;23.03
42897;22.78;23.03
43000;22.73;23.03
43103;22.68;23.03
43206;22.61;23.02
43309;22.54;23.02
43412;22.52;23.03
43515;22.47;23.03
43618;22.37;23.02
43721;22.32;23.02
43824;22.27;23.02
43927;22.22;23.02
44030;22.17;23.02
44134;22.13;23.02
44237;22.08;23.02
44340;22.03;23.02
44443;21.97;23.02
44546;21.93;23.02
44649;21.88;23.02
44752;21.85;23.02
44855;21.80;23.02
44958;21.75;23.02
45061;21.69;23.02
45164;21.61;23.02
45267;21.58;23.02
45371;21.53;23.01
45474;21.49;23.02
45577;21.45;23.02
45680;21.41;23.02
45783;21.36;23.01
45886;21.32;23.01
45989;21.28;23.01
46092;21.23;23.02
46195;21.18;23.02
46298;21.14;23.01
46401;21.09;23.01
46504;21.06;23.01
46608;21.01;23.01
46711;20.96;23.01
46814;20.90;23.01
46917;20.86;23.01
47020;20.82;23.01
47123;20.79;23.01
47226;20.75;23.01
47329;20.71;23.01
47432;20.67;23.01
47535;20.63;23.01
47638;20.59;23.01
47741;20.56;23.01
47845;20.51;23.00
47948;20.47;23.01
48051;20.45;23.01
48154;20.39;23.01
48257;20.38;23.00
48360;20.30;23.01
48463;20.26;23.00
48566;20.22;23.00
48669;20.19;23.00
48772;20.14;23.00
48875;20.12;23.00
48978;20.08;23.00
49082;20.04;23.00
49185;20.02;23.01
49288;19.98;23.00
49391;19.94;23.00
49494;19.91;23.00
49597;19.87;23.00
49700;19.85;23.00
49803;19.80;23.00
49906;19.78;23.00
50009;19.70;23.00
50112;19.67;23.00
50215;19.66;23.00
50319;19.62;23.00
50422;19.59;23.00
50525;19.54;23.00
50628;19.51;23.00
50731;19.48;23.00
50834;19.46;23.00
50937;19.41;23.00
51040;19.40;23.00
51143;19.36;23.00
51246;19.32;23.00
51349;19.29;23.00
51452;19.29;23.00
51556;19.20;23.00
51659;19.18;23.00
51762;19.15;22.99
51865;19.13;22.99
51968;19.09;23.00
52071;19.06;23.00
52174;19.03;23.00
52277;18.99;23.00
52380;18.97;23.00
52483;18.94;22.99
52586;18.91;22.99
52689;18.88;22.99
52792;18.86;22.99
52895;18.82;23.00
52998;18.79;22.99
53101;18.77;22.99
53204;18.70;22.99
53308;18.68;22.99
53411;18.65;22.99
53514;18.63;22.99
53617;18.61;22.99
53720;18.59;22.99
53823;18.55;22.99
53926;18.53;22.99
54029;18.51;22.99
54132;18.47;22.99
54235;18.45;22.99
54338;18.43;22.99
54441;18.41;22.99
54545;18.38;22.99
54648;18.35;22.99
54751;18.29;22.99
54854;18.27;22.99
54957;18.24;22.98
55060;18.20;22.98
55163;18.18;22.99
55266;18.16;22.99
55369;18.12;22.98
55472;18.10;22.98
55575;18.08;22.98
55678;18.04;22.99
55782;18.02;22.98
55885;18.01;22.98
55988;17.98;22.98
56091;17.98;22.98
56194;17.93;22.98
56297;17.91;22.98
56400;17.85;22.98
56503;17.83;22.98
56606;17.81;22.98
56709;17.77;22.98
56812;17.75;22.98
56915;17.73;22.98
57019;17.71;22.98
57122;17.68;22.98
57225;17.67;22.98
57328;17.64;22.98
57431;17.62;22.98
57534;17.59;22.98
57637;17.58;22.98
57740;17.56;22.98
57843;17.52;22.98
57946;17.48;22.98
58049;17.46;22.98
58152;17.45;22.98
58256;17.42;22.98
58359;17.40;22.98
58462;17.37;22.98
58565;17.34;22.98
58668;17.32;22.98
58771;17.31;22.98
58874;17.28;22.98
58977;17.26;22.97
59080;17.24;22.98
59183;17.23;22.98
59286;17.22;22.98
59389;17.20;22.98
59493;17.17;22.98
59596;17.12;22.97
59699;17.11;22.97
59802;17.08;22.97
59905;17.07;22.97
60008;17.05;22.97
60111;17.03;22.97
60214;17.02;22.97
60317;16.99;22.98
60420;16.96;22.98
60523;16.94;22.98
60626;16.92;22.98
60730;16.89;22.98
60833;16.89;22.98
60936;16.87;22.98
61039;16.81;22.97
61142;16.79;22.97
61245;16.78;22.97
61348;16.76;22.97
61451;16.73;22.97
61554;16.71;22.97
61657;16.68;22.97
61760;16.67;22.97
61863;16.64;22.97
61967;16.63;22.96
62070;16.61;22.97
62173;16.59;22.97
62276;16.58;22.97
62379;16.56;22.97
62482;16.51;22.96
62585;16.52;22.97
62688;16.49;22.97
62791;16.45;22.96
62894;16.44;22.96
62997;16.42;22.96
63100;16.40;22.96
63204;16.38;22.96
63307;16.37;22.96
63410;16.35;22.96
63513;16.34;22.96
63616;16.32;22.97
63719;16.29;22.95
63822;16.27;22.97
63925;16.23;22.96
64028;16.25;22.97
64131;16.20;22.96
64234;16.21;22.97
64337;16.16;22.96
64440;16.14;22.97
64543;16.12;22.96
64646;16.11;22.97
64749;16.09;22.96
64852;16.08;22.96
64956;16.07;22.96
65059;16.04;22.96
65162;16.02;22.96
65265;16.01;22.96
65368;16.00;22.96
65471;15.99;22.96
65574;15.96;22.96
65677;15.93;22.96
65780;15.93;22.95
65883;15.92;22.95
65986;15.88;22.95
66089;15.86;22.95
66193;15.84;22.96
66296;15.83;22.96
66399;15.82;22.95
66502;15.80;22.96
66605;15.77;22.96
66708;15.76;22.96
66811;15.74;22.96
66914;15.73;22.96
67017;15.72;22.95
67120;15.71;22.95
67223;15.68;22.96
67326;15.66;22.95
67430;15.66;22.95
67533;15.62;22.95
67636;15.60;22.95
67739;15.59;22.95
67842;15.57;22.95
67945;15.56;22.95
68048;15.54;22.95
68151;15.53;22.95
68254;15.50;22.95
68357;15.49;22.95
68460;15.47;22.95
68563;15.46;22.95
68667;15.45;22.95
68770;15.45;22.95
68873;15.42;22.95
68976;15.41;22.95
69079;15.38;22.95
69182;15.37;22.95
69285;15.36;22.95
69388;15.34;22.95
69491;15.33;22.95
69594;15.31;22.95
69697;15.30;22.94
69800;15.30;22.95
69904;15.28;22.95
70007;15.25;22.95
70110;15.24;22.95
70213;15.23;22.95
70316;15.22;22.95
70419;15.20;22.95
70522;15.19;22.94
70625;15.19;22.94
70728;15.14;22.94
70831;15.13;22.94
70934;15.13;22.94
71037;15.11;22.94
71141;15.10;22.94
71244;15.08;22.94
71347;15.06;22.94
71450;15.05;22.94
71553;15.04;22.94
71656;15.03;22.94
71759;15.01;22.94
71862;14.98;22.94
71965;14.97;22.94
72068;14.97;22.94
72171;14.95;22.94
72274;14.95;22.94
72378;14.90;22.94
72481;14.88;22.94
72584;14.87;22.94
72687;14.86;22.94
72790;14.85;22.94
72893;14.83;22.94
72996;14.81;22.94
73099;14.80;22.94
73202;14.79;22.94
73305;14.77;22.94
73408;14.77;22.94
73511;14.75;22.93
73615;14.72;22.94
73718;14.72;22.93
73821;14.69;22.94
73924;14.68;22.93
74027;14.66;22.94
74130;14.64;22.94
74233;14.64;22.94
74336;14.63;22.94
74439;14.62;22.94
74542;14.60;22.94
74645;14.60;22.94
74748;14.58;22.94
74852;14.55;22.94
74955;14.54;22.94
75058;14.53;22.93
75161;14.53;22.93
75264;14.50;22.94
75367;14.51;22.93
75470;14.46;22.94
75573;14.45;22.93
75676;14.44;22.93
75779;14.42;22.94
75882;14.42;22.94
75985;14.41;22.93
76088;14.38;22.93
76191;14.38;22.93
76294;14.37;22.93
76397;14.36;22.93
76500;14.36;22.93
76604;14.34;22.93
76707;14.35;22.93
76810;14.32;22.93
76913;14.31;22.93
77016;14.31;22.93
77119;14.27;22.93
77222;14.26;22.93
77325;14.25;22.93
77428;14.25;22.93
77531;14.24;22.93
77634;14.23;22.93
77737;14.20;22.93
77841;14.19;22.93
77944;14.18;22.93
78047;14.18;22.93
78150;14.17;22.93
78253;14.15;22.93
78356;14.14;22.93
78459;14.14;22.93
78562;14.14;22.93
78665;14.13;22.93
78768;14.10;22.93
78871;14.09;22.93
78974;14.08;22.93
79078;14.07;22.92
79181;14.06;22.93
79284;14.05;22.93
79387;14.03;22.93
79490;14.02;22.92
79593;14.01;22.93
79696;14.00;22.93
79799;13.99;22.92
79902;13.98;22.92
80005;13.99;22.93
80108;13.97;22.93
80211;13.96;22.93
80315;13.93;22.93
80418;13.92;22.92
80521;13.91;22.93
80624;13.90;22.92
80727;13.89;22.93
80830;13.88;22.93
80933;13.86;22.92
81036;13.85;22.92
81139;13.84;22.93
81242;13.83;22.93
81345;13.82;22.93
81448;13.83;22.92
81552;13.80;22.93
81655;13.79;22.93
81758;13.77;22.93
81861;13.76;22.92
81964;13.75;22.93
82067;13.74;22.93
82170;13.74;22.92
82273;13.73;22.93
82376;13.72;22.92
82479;13.71;22.92
82582;13.70;22.92
82685;13.70;22.92
82789;13.68;22.92
82892;13.67;22.92
82995;13.66;22.92
83098;13.66;22.92
83201;13.64;22.92
83304;13.64;22.92
83407;13.60;22.92
83510;13.59;22.92
83613;13.59;22.93
83716;13.58;22.92
83819;13.57;22.92
83922;13.56;22.92
84026;13.56;22.92
84129;13.55;22.92
84232;13.54;22.92
84335;13.53;22.92
84438;13.51;22.92
84541;13.50;22.92
84644;13.50;22.92
84747;13.48;22.92
84850;13.49;22.92
84953;13.46;22.92
85056;13.46;22.92
85159;13.44;22.93
85263;13.42;22.92
85366;13.41;22.92
85469;13.40;22.92
85572;13.39;22.92
85675;13.39;22.92
85778;13.38;22.92
85881;13.37;22.92
85984;13.37;22.92
86087;13.34;22.92
86190;13.34;22.92
86293;13.36;22.92
86396;13.33;22.92
86500;13.32;22.92
86603;13.30;22.92
86706;13.27;22.92
86809;13.27;22.92
86912;13.25;22.92
87015;13.25;22.92
87118;13.24;22.92
87221;13.23;22.91
87324;13.22;22.92
87427;13.21;22.92
87530;13.21;22.91
87633;13.21;22.92
87736;13.20;22.92
87839;13.19;22.92
87942;13.19;22.92
88045;13.20;22.92
88148;13.15;22.92
88252;13.17;22.91
88355;13.15;22.92
88458;13.14;22.92
88561;13.13;22.92
88664;13.13;22.92
88767;13.12;22.91
88870;13.11;22.91
88973;13.10;22.91
89076;13.10;22.91
89179;13.08;22.91
89282;13.07;22.92
89385;13.06;22.92
89489;13.05;22.92
89592;13.04;22.92
89695;13.03;22.91
89798;13.02;22.91
89901;12.99;22.92
90004;12.99;22.92
90107;12.98;22.92
90210;12.98;22.91
90313;12.97;22.91
90416;12.97;22.91
90519;12.96;22.91
90622;12.95;22.91
90726;12.94;22.92
90829;12.93;22.92
90932;12.93;22.93
91035;12.90;22.93
91138;12.89;22.93
91241;12.92;22.93
91344;12.89;22.93
91447;12.87;22.92
91550;12.86;22.92
91653;12.85;22.93
91756;12.84;22.93
91859;12.84;22.93
91963;12.83;22.93
92066;12.81;22.93
92169;12.81;22.93
92272;12.80;22.93
92375;12.79;22.93
92478;12.79;22.93
92581;12.78;22.93
92684;12.76;22.92
92787;12.77;22.92
92890;12.75;22.93
92993;12.75;22.93
93096;12.73;22.92
93200;12.72;22.92
93303;12.71;22.92
93406;12.71;22.92
93509;12.70;22.92
93612;12.69;22.92
93715;12.68;22.92
93818;12.67;22.92
93921;12.67;22.92
94024;12.66;22.92
94127;12.64;22.93
94230;12.64;22.92
94333;12.62;22.92
94437;12.62;22.92
94540;12.61;22.92
94643;12.63;22.92
94746;12.60;22.92
94849;12.60;22.92
94952;12.59;22.92
95055;12.59;22.92
95158;12.58;22.92
95261;12.57;22.92
95364;12.55;22.92
95467;12.54;22.93
95570;12.53;22.92
95674;12.53;22.92
95777;12.52;22.92
95880;12.51;22.93
95983;12.47;22.92
96086;12.51;22.92
96189;12.50;22.92
96292;12.47;22.92
96395;12.46;22.92
96498;12.46;22.92
96601;12.45;22.92
96704;12.45;22.92
96807;12.44;22.92
96911;12.43;22.92
97014;12.43;22.93
97117;12.42;22.92
97220;12.41;22.92
97323;12.41;22.92
97426;12.40;22.92
97529;12.41;22.92
97632;12.37;22.92
97735;12.38;22.92
97838;12.36;22.92
97941;12.35;22.92
98044;12.35;22.92
98148;12.34;22.91
98251;12.33;22.92
98354;12.33;22.92
98457;12.32;22.92
98560;12.32;22.92
98663;12.31;22.93
98766;12.31;22.92
98869;12.29;22.92
98972;12.29;22.92
99075;12.29;22.92
99178;12.27;22.92
99281;12.27;22.92
99384;12.29;22.91
99487;12.25;22.92
99590;12.25;22.92
99693;12.25;22.92
99796;12.24;22.92
99900;12.24;22.91
100003;12.23;22.92
100106;12.23;22.92
100209;12.21;22.92
100312;12.20;22.92
100415;12.20;22.92
100518;12.19;22.92
100621;12.18;22.92
100724;12.17;22.91
100827;12.17;22.92
100930;12.17;22.91
101033;12.18;22.93
101137;12.14;22.92
101240;12.14;22.92
101343;12.12;22.92
101446;12.12;22.92
101549;12.12;22.92
101652;12.11;22.91
101755;12.10;22.91
101858;12.10;22.91
101961;12.09;22.92
102064;12.08;22.92
102167;12.08;22.92
102270;12.07;22.92
102374;12.08;22.92
102477;12.06;22.93
102580;12.07;22.92
102683;12.04;22.91
102786;12.03;22.91
102889;12.03;22.92
102992;12.02;22.91
103095;12.02;22.92
103198;12.02;22.91
103301;12.01;22.92
103404;12.01;22.91
103507;12.00;22.91
103611;11.99;22.90
103714;11.99;22.90
103817;11.95;22.91
103920;11.95;22.90
104023;11.95;22.90
104126;11.95;22.90
104229;11.94;22.90
104332;11.93;22.91
104435;11.93;22.90
104538;11.93;22.90
104641;11.92;22.90
104744;11.91;22.91
104848;11.90;22.91
104951;11.90;22.91
105054;11.89;22.91
105157;11.89;22.91
105260;11.88;22.90
105363;11.88;22.91
105466;11.86;22.90
105569;11.85;22.91
105672;11.86;22.91
105775;11.83;22.91
105878;11.84;22.90
105981;11.83;22.90
106085;11.83;22.91
106188;11.82;22.90
106291;11.81;22.90
106394;11.81;22.90
106497;11.80;22.91
106600;11.80;22.90
106703;11.80;22.90
106806;11.79;22.91
106909;11.77;22.91
107012;11.76;22.90
107115;11.79;22.90
107218;11.79;22.90
107322;11.75;22.90
107425;11.74;22.90
107528;11.75;22.90
107631;11.74;22.90
107734;11.74;22.91
107837;11.73;22.90
107940;11.72;22.90
108043;11.71;22.91
108146;11.71;22.91
108249;11.69;22.91
108352;11.69;22.90
108455;11.68;22.91
108559;11.67;22.90
108662;11.69;22.91
108765;11.68;22.90
108868;11.65;22.90
108971;11.66;22.90
109074;11.65;22.90
109177;11.64;22.90
109280;11.64;22.91
109383;11.63;22.90
109486;11.63;22.90
109589;11.60;22.90
109692;11.60;22.90
109796;11.60;22.90
109899;11.59;22.90
110002;11.59;22.90
110105;11.58;22.90
110208;11.57;22.91
110311;11.56;22.90
110414;11.56;22.90
110517;11.59;22.90
110620;11.57;22.90
110723;11.56;22.90
110826;11.55;22.90
110929;11.54;22.91
111032;11.54;22.90
111135;11.55;22.90
111238;11.54;22.90
111341;11.53;22.90
111444;11.53;22.90
111548;11.52;22.90
111651;11.53;22.90
111754;11.51;22.90
111857;11.52;22.90
111960;11.51;22.90
112063;11.50;22.91
112166;11.50;22.90
112269;11.49;22.90
112372;11.47;22.90
112475;11.47;22.90
112578;11.47;22.90
112681;11.47;22.90
112785;11.46;22.90
112888;11.46;22.90
112991;11.45;22.90
113094;11.45;22.90
113197;11.45;22.90
113300;11.43;22.90
113403;11.43;22.90
113506;11.41;22.90
113609;11.40;22.90
113712;11.41;22.90
113815;11.43;22.90
113918;11.40;22.90
114022;11.39;22.90
114125;11.39;22.90
114228;11.39;22.90
114331;11.38;22.90
114434;11.38;22.90
114537;11.37;22.90
114640;11.37;22.90
114743;11.36;22.90
114846;11.36;22.90
114949;11.36;22.90
115052;11.34;22.90
115155;11.36;22.90
115259;11.36;22.90
115362;11.32;22.90
115465;11.32;22.90
115568;11.32;22.90
115671;11.32;22.90
115774;11.31;22.90
115877;11.31;22.90
115980;11.31;22.90
116083;11.30;22.91
116186;11.30;22.90
116289;11.29;22.90
116392;11.29;22.90
116496;11.28;22.90
116599;11.28;22.90
116702;11.26;22.90
116805;11.25;22.90
116908;11.25;22.90
117011;11.25;22.90
117114;11.25;22.90
117217;11.24;22.90
117320;11.24;22.90
117423;11.23;22.91
117526;11.22;22.90
117629;11.22;22.91
117733;11.22;22.90
117836;11.20;22.90
117939;11.20;22.90
118042;11.20;22.90
118145;11.19;22.91
118248;11.16;22.91
118351;11.16;22.90
118454;11.17;22.91
118557;11.17;22.91
118660;11.15;22.91
118763;11.15;22.91
118866;11.15;22.91
118970;11.14;22.91
119073;11.13;22.91
119176;11.13;22.91
119279;11.13;22.90
119382;11.11;22.91
119485;11.11;22.91
119588;11.11;22.91
119691;11.10;22.91
119794;11.11;22.91
119897;11.08;22.91
120000;11.08;22.91
120103;11.11;22.91
120207;11.07;22.91
120310;11.07;22.91
120413;11.07;22.90
120516;11.06;22.91
120619;11.06;22.90
120722;11.05;22.90
120825;11.05;22.90
120928;11.05;22.90
121031;11.04;22.91
121134;11.04;22.90
121237;11.03;22.90
121340;11.03;22.91
121444;11.02;22.91
121547;11.02;22.91
121650;11.02;22.91
121753;11.02;22.91
121856;11.00;22.91
121959;11.00;22.91
122062;10.99;22.91
122165;10.99;22.90
122268;10.99;22.90
122371;10.99;22.91
122474;10.98;22.90
122577;10.98;22.91
122680;10.98;22.91
122783;10.97;22.91
122886;10.96;22.91
122989;10.96;22.91
123092;10.96;22.91
123196;10.94;22.91
123299;10.96;22.91
123402;10.94;22.90
123505;10.94;22.91
123608;10.94;22.91
123711;10.93;22.91
123814;10.93;22.91
123917;10.93;22.91
124020;10.91;22.91
124123;10.91;22.91
124226;10.90;22.91
124329;10.90;22.91
124433;10.89;22.91
124536;10.89;22.91
124639;10.88;22.91
124742;10.88;22.91
124845;10.90;22.91
124948;10.87;22.91
125051;10.87;22.91
125154;10.86;22.91
125257;10.86;22.91
125360;10.86;22.91
125463;10.85;22.91
125566;10.85;22.91
125670;10.83;22.91
125773;10.84;22.91
125876;10.84;22.92
125979;10.82;22.91
126082;10.82;22.91
126185;10.82;22.91
126288;10.80;22.91
126391;10.81;22.91
126494;10.82;22.91
126597;10.80;22.91
126700;10.80;22.91
126803;10.80;22.91
126907;10.80;22.90
127010;10.79;22.91
127113;10.79;22.91
127216;10.79;22.91
127319;10.78;22.91
127422;10.78;22.91
127525;10.77;22.90
127628;10.77;22.91
127731;10.77;22.91
127834;10.76;22.91
127937;10.76;22.91
128040;10.76;22.91
128144;10.76;22.91
128247;10.75;22.91
128350;10.75;22.91
128453;10.73;22.91
128556;10.73;22.91
128659;10.73;22.91
128762;10.72;22.91
128865;10.72;22.91
128968;10.72;22.91
129071;10.71;22.91
129174;10.70;22.91
129277;10.70;22.92
129381;10.70;22.91
129484;10.69;22.91
129587;10.69;22.91
