=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.07.05 20:40:22 =~=~=~=~=~=~=~=~=~=~=~=
BME280 test
-- Default Test --
Time;RH;Temp
37846;12.60;22.56
37949;12.59;22.55
38052;12.52;22.56
38155;12.50;22.56
38258;12.46;22.56
38361;12.44;22.57
38464;12.42;22.57
38567;12.39;22.57
38671;12.36;22.57
38774;12.33;22.57
38877;12.31;22.57
38980;12.28;22.57
39083;12.26;22.57
39186;12.23;22.57
39289;12.23;22.57
39392;12.21;22.57
39495;12.17;22.57
39598;12.12;22.57
39701;12.12;22.57
39804;12.09;22.57
39908;12.06;22.57
40011;12.04;22.57
40114;12.01;22.58
40217;11.99;22.58
40320;11.96;22.58
40423;11.93;22.58
40526;11.92;22.58
40629;11.89;22.59
40732;11.84;22.59
40835;11.83;22.59
40938;11.80;22.59
41041;11.79;22.60
41144;11.73;22.60
41247;11.71;22.60
41350;11.69;22.60
41453;11.66;22.60
41556;11.63;22.60
41660;11.61;22.60
41763;11.58;22.60
41866;11.55;22.61
41969;11.53;22.61
42072;11.51;22.61
42175;11.50;22.61
42278;11.48;22.61
42381;11.44;22.61
42484;11.45;22.61
42587;11.39;22.61
42690;11.39;22.61
42793;11.36;22.61
42897;11.33;22.62
43000;11.30;22.62
43103;11.29;22.62
43206;11.27;22.62
43309;11.25;22.63
43412;11.22;22.62
43515;11.20;22.63
43618;11.19;22.63
43721;11.16;22.63
43824;11.15;22.63
43927;11.12;nan
44029;11.10;22.63
44133;11.07;22.64
44236;11.07;22.64
44339;11.05;22.64
44442;11.02;22.64
44545;11.00;22.64
44648;10.99;22.64
44751;10.96;22.64
44854;10.95;22.64
44957;10.93;22.64
45060;10.91;22.64
45163;10.89;22.64
45266;10.86;22.64
45370;10.85;22.64
45473;10.84;22.65
45576;10.82;22.65
45679;10.79;22.64
45782;10.81;22.65
45885;10.78;22.65
45988;10.75;22.65
46091;10.73;22.65
46194;10.71;22.65
46297;10.69;22.65
46400;10.67;22.65
46503;10.66;22.65
46607;10.65;22.66
46710;10.63;22.66
46813;10.63;22.66
46916;10.61;22.66
47019;10.59;22.66
47122;10.59;22.66
47225;10.57;22.66
47328;10.56;22.66
47431;10.54;22.66
47534;10.50;22.66
47637;10.49;22.67
47740;10.48;22.66
47844;10.47;22.66
47947;10.45;22.66
48050;10.43;22.67
48153;10.42;22.66
48256;10.39;22.67
48359;10.37;22.67
48462;10.36;22.67
48565;10.34;22.67
48668;10.32;22.67
48771;10.32;22.68
48874;10.29;22.68
48977;10.31;22.68
49080;10.26;22.68
49183;10.24;22.68
49286;10.23;22.68
49389;10.22;22.68
49492;10.21;22.68
49596;10.19;22.68
49699;10.16;22.68
49802;10.15;22.68
49905;10.14;22.68
50008;10.13;22.68
50111;10.13;22.68
50214;10.12;22.68
50317;10.10;22.68
50420;10.07;22.68
50523;10.06;22.69
50626;10.06;22.69
50729;10.03;22.69
50833;10.02;22.69
50936;10.01;22.69
51039;9.99;22.69
51142;9.98;22.69
51245;9.97;22.69
51348;9.96;22.70
51451;9.94;22.69
51554;9.93;22.70
51657;9.92;22.70
51760;9.90;22.70
51863;9.89;22.70
51966;9.89;22.70
52070;9.84;22.70
52173;9.84;22.70
52276;9.85;22.71
52379;9.80;22.71
52482;9.80;22.70
52585;9.78;22.71
52688;9.77;22.71
52791;9.76;22.71
52894;9.75;22.71
52997;9.75;22.71
53100;9.73;22.71
53203;9.73;22.71
53307;9.72;22.71
53410;9.71;22.71
53513;9.71;22.71
53616;9.69;22.71
53719;9.67;22.71
53822;9.66;22.71
53925;9.63;22.71
54028;9.62;22.71
54131;9.61;22.72
54234;9.60;22.72
54337;9.60;22.72
54440;9.60;22.72
54544;9.58;22.72
54647;9.57;22.72
54750;9.55;22.72
54853;9.54;22.72
54956;9.52;22.72
55059;9.51;22.72
55162;9.52;22.73
55265;9.50;22.73
55368;9.47;22.73
55471;9.49;22.73
55574;9.45;22.73
55677;9.44;22.73
55781;9.43;22.73
55884;9.42;22.73
55987;9.41;22.73
56090;9.40;22.73
56193;9.40;22.73
56296;9.37;22.73
56399;9.36;22.74
56502;9.35;22.74
56605;9.34;22.74
56708;9.32;22.73
56811;9.29;22.74
56914;9.29;22.74
57018;9.29;22.74
57121;9.26;22.74
57224;9.25;22.75
57327;9.25;22.74
57430;9.24;22.74
57533;9.21;22.75
57636;9.21;22.74
57739;9.19;22.75
57842;9.19;22.75
57945;9.18;22.75
58048;9.17;22.75
58151;9.15;22.75
58255;9.15;22.75
58358;9.14;22.75
58461;9.14;22.75
58564;9.13;22.76
58667;9.11;22.75
58770;9.09;22.75
58873;9.08;22.75
58976;9.06;22.75
59079;9.06;22.75
59182;9.05;22.75
59285;9.05;22.75
59388;9.03;22.76
59492;9.03;22.76
59595;9.02;22.76
59698;9.02;22.75
59801;9.01;22.75
59904;9.01;22.76
60007;8.99;22.75
60110;8.96;22.76
60213;8.94;22.76
60316;8.94;22.76
60419;8.93;22.76
60522;8.93;22.76
60625;8.92;22.77
60728;8.91;22.76
60831;8.90;22.76
60934;8.89;22.76
61037;8.89;22.77
61140;8.88;22.76
61244;8.87;22.76
61347;8.85;22.76
61450;8.84;22.76
61553;8.81;22.77
61656;8.83;22.77
61759;8.82;22.76
61862;8.83;22.77
61965;8.81;22.77
62068;8.80;22.76
62171;8.79;22.77
62274;8.77;22.77
62377;8.77;22.77
62481;8.76;22.77
62584;8.76;22.77
62687;8.75;22.78
62790;8.75;22.77
62893;8.74;22.77
62996;8.73;22.77
63099;8.73;22.77
63202;8.73;22.77
63305;8.70;22.78
63408;8.68;22.78
63511;8.68;22.78
63614;8.67;22.78
63718;8.66;22.78
63821;8.66;22.78
63924;8.65;22.78
64027;8.64;22.78
64130;8.63;22.78
64233;8.63;22.78
64336;8.62;22.78
64439;8.61;22.78
64542;8.61;22.78
64645;8.59;22.79
64748;8.61;22.79
64851;8.56;22.79
64955;8.59;22.79
65058;8.59;22.79
65161;8.56;22.79
65264;8.55;22.79
65367;8.55;22.79
65470;8.54;22.79
65573;8.54;22.79
65676;8.53;22.79
65779;8.51;22.79
65882;8.50;22.79
65985;8.50;22.79
66088;8.50;22.79
66192;8.49;22.79
66295;8.49;22.79
66398;8.46;22.79
66501;8.49;22.79
66604;8.47;22.79
66707;8.45;22.79
66810;8.45;22.79
66913;8.44;22.79
67016;8.42;22.79
67119;8.41;22.80
67222;8.40;22.79
67325;8.40;22.80
67429;8.40;22.80
67532;8.39;22.80
67635;8.39;22.80
67738;8.38;22.80
67841;8.36;22.80
67944;8.36;22.80
68047;8.35;22.80
68150;8.33;22.80
68253;8.36;22.80
68356;8.32;22.80
68459;8.32;22.80
68562;8.31;22.81
68666;8.30;22.81
68769;8.29;22.81
68872;8.28;22.81
68975;8.28;22.81
69078;8.28;22.81
69181;8.27;22.81
69284;8.25;22.81
69387;8.24;22.81
69490;8.25;22.81
69593;8.22;22.81
69696;8.23;22.81
69799;8.23;22.81
69903;8.22;22.81
70006;8.21;22.81
70109;8.20;22.81
70212;8.19;22.81
70315;8.19;22.81
70418;8.18;22.81
70521;8.19;22.82
70624;8.18;22.82
70727;8.17;22.82
70830;8.17;22.81
70933;8.15;22.81
71036;8.15;22.82
71140;8.14;22.82
71243;8.12;22.82
71346;8.12;22.81
71449;8.11;22.82
71552;8.11;22.82
71655;8.11;22.82
71758;8.10;22.82
71861;8.09;22.82
71964;8.09;22.82
72067;8.07;22.82
72170;8.07;22.82
72273;8.06;22.83
72376;8.06;22.83
72479;8.06;22.83
72582;8.05;22.83
72685;8.03;22.83
72788;8.03;22.83
72892;8.03;22.83
72995;8.03;22.83
73098;8.02;22.83
73201;8.02;22.83
73304;8.01;22.83
73407;8.00;22.83
73510;7.98;22.83
73613;7.97;22.83
73716;7.96;22.83
73819;7.96;22.83
73922;7.95;22.84
74025;7.95;22.84
74129;7.95;22.84
74232;7.96;22.84
74335;7.95;22.84
74438;7.92;22.84
74541;7.93;22.84
74644;7.93;22.83
74747;7.92;22.84
74850;7.92;22.84
74953;7.91;22.84
75056;7.91;22.84
75159;7.89;22.85
75262;7.89;22.84
75366;7.88;22.84
75469;7.88;22.85
75572;7.88;22.85
75675;7.87;22.85
75778;7.87;22.85
75881;7.86;22.85
75984;7.89;22.85
76087;7.85;22.84
76190;7.86;22.84
76293;7.84;22.85
76396;7.83;22.85
76499;7.83;22.85
76603;7.81;22.85
76706;7.80;22.85
76809;7.80;22.84
76912;7.80;22.85
77015;7.79;22.85
77118;7.79;22.85
77221;7.79;22.85
77324;7.78;22.85
77427;7.79;22.85
77530;7.78;22.85
77633;7.77;22.85
77736;7.77;22.85
77840;7.76;22.85
77943;7.76;22.85
78046;7.75;22.85
78149;7.75;22.85
78252;7.74;22.85
78355;7.72;22.85
78458;7.72;22.86
78561;7.71;22.86
78664;7.70;22.86
78767;7.70;22.86
78870;7.69;22.86
78973;7.70;22.85
79077;7.69;22.85
79180;7.68;22.85
79283;7.69;22.86
79386;7.68;22.86
79489;7.66;22.86
79592;7.66;22.86
79695;7.65;22.86
79798;7.63;22.86
79901;7.63;22.86
80004;7.62;22.86
80107;7.63;22.86
80210;7.62;22.86
80314;7.62;22.86
80417;7.62;22.86
80520;7.62;22.86
80623;7.61;22.87
80726;7.62;22.86
80829;7.61;22.86
80932;7.61;22.86
81035;7.59;22.87
81138;7.59;22.86
81241;7.58;22.86
81344;7.57;22.87
81447;7.58;22.87
81551;7.57;22.87
81654;7.55;22.87
81757;7.55;22.87
81860;7.55;22.87
81963;7.54;22.87
82066;7.53;22.87
82169;7.53;22.87
82272;7.52;22.88
82375;7.53;22.87
82478;7.50;22.88
82581;7.51;22.87
82684;7.49;22.88
82788;7.49;22.87
82891;7.50;22.87
82994;7.49;22.87
83097;7.46;22.87
83200;7.48;22.87
83303;7.46;22.88
83406;7.46;22.87
83509;7.45;22.87
83612;7.45;22.87
83715;7.45;22.88
83818;7.43;22.88
83921;7.44;22.88
84024;7.42;22.88
84127;7.41;22.88
84230;7.41;22.88
84333;7.41;22.88
84436;7.40;22.88
84540;7.40;22.88
84643;7.40;22.88
84746;7.39;22.88
84849;7.37;22.89
84952;7.37;22.88
85055;7.37;22.88
85158;7.36;22.88
85261;7.36;22.88
85364;7.36;22.88
85467;7.36;22.88
85570;7.35;22.88
85673;7.37;22.88
85777;7.35;22.88
85880;7.34;22.88
85983;7.34;22.88
86086;7.33;22.88
86189;7.33;22.88
86292;7.33;22.88
86395;7.32;22.89
86498;7.32;22.89
86601;7.31;22.89
86704;7.31;22.89
86807;7.31;22.89
86910;7.31;22.89
87014;7.31;22.89
87117;7.29;22.89
87220;7.28;22.89
87323;7.27;22.89
87426;7.27;22.89
87529;7.28;22.89
87632;7.27;22.89
87735;7.27;22.89
87838;7.26;22.89
87941;7.25;22.89
88044;7.25;22.89
88147;7.25;22.89
88251;7.24;22.89
88354;7.24;22.89
88457;7.24;22.89
88560;7.23;22.89
88663;7.23;22.90
88766;7.23;22.90
88869;7.23;22.90
88972;7.22;22.90
89075;7.22;22.89
89178;7.22;22.90
89281;7.23;22.89
89384;7.22;22.90
89488;7.22;22.89
89591;7.22;22.89
89694;7.20;22.89
89797;7.20;22.89
89900;7.20;22.90
90003;7.20;22.89
90106;7.19;22.90
90209;7.19;22.90
90312;7.18;22.90
90415;7.19;22.90
90518;7.17;22.90
90621;7.17;22.90
90725;7.16;22.90
90828;7.16;22.91
90931;7.15;22.90
91034;7.15;22.90
91137;7.14;22.91
91240;7.14;22.90
91343;7.13;22.90
91446;7.13;22.91
91549;7.11;22.91
91652;7.11;22.91
91755;7.09;22.91
91858;7.11;22.91
91962;7.11;22.91
92065;7.09;22.91
92168;7.09;22.91
92271;7.09;22.90
92374;7.08;22.90
92477;7.08;22.90
92580;7.08;22.91
92683;7.07;22.90
92786;7.07;22.90
92889;7.06;22.91
92992;7.06;22.91
93095;7.06;22.91
93199;7.05;22.91
93302;7.05;22.91
93405;7.04;22.91
93508;7.04;22.91
93611;7.04;22.91
93714;7.01;22.91
93817;7.01;22.91
93920;7.02;22.91
94023;7.01;22.91
94126;7.01;22.91
94229;7.01;22.90
94332;7.01;22.92
94436;7.00;22.92
94539;7.00;22.92
94642;6.99;22.92
94745;6.99;22.91
94848;6.99;22.92
94951;6.99;22.92
95054;6.99;22.92
95157;6.96;22.92
95260;6.98;22.92
95363;6.97;22.93
95466;6.97;22.93
95569;6.96;22.93
95672;6.96;22.92
95775;6.96;22.92
95878;6.96;22.92
95981;6.96;22.92
96084;6.94;22.93
96188;6.93;22.92
96291;6.94;22.92
96394;6.93;22.93
96497;6.94;22.92
96600;6.92;22.92
96703;6.93;22.92
96806;6.92;22.92
96909;6.92;22.92
97012;6.92;22.92
97115;6.92;22.92
97218;6.91;22.92
97321;6.91;22.93
97425;6.91;22.93
97528;6.90;22.93
97631;6.90;22.93
97734;6.90;22.93
97837;6.90;22.93
97940;6.90;22.93
98043;6.89;22.93
98146;6.88;22.93
98249;6.88;22.93
98352;6.87;22.93
98455;6.87;22.93
98558;6.87;22.93
98662;6.85;22.93
98765;6.87;22.93
98868;6.85;22.93
98971;6.85;22.93
99074;6.84;22.93
99177;6.84;22.93
99280;6.84;22.93
99383;6.83;22.94
99486;6.83;22.93
99589;6.83;22.93
99692;6.83;22.93
99795;6.81;22.93
99899;6.81;22.93
100002;6.81;22.93
100105;6.81;22.93
100208;6.81;22.93
100311;6.81;22.93
100414;6.82;22.93
100517;6.82;22.93
100620;6.83;22.93
100723;6.83;22.93
100826;6.84;22.92
100929;6.85;22.92
101032;6.85;22.91
101136;6.87;22.92
101239;6.87;22.92
101342;6.89;22.91
101445;6.88;22.91
101548;6.90;22.91
101651;6.88;22.91
101754;6.91;22.91
101857;6.92;22.91
101960;6.93;22.91
102063;6.94;22.91
102166;6.97;22.91
102269;6.98;22.91
102373;7.00;22.91
102476;7.01;22.90
102579;7.02;22.91
102682;7.05;22.91
102785;7.07;22.90
102888;7.06;22.90
102991;7.08;22.90
103094;7.13;22.90
103197;7.11;22.89
103300;7.15;22.90
103403;7.19;22.90
103506;7.22;22.90
103610;7.23;22.89
103713;7.25;22.89
103816;7.28;22.89
103919;7.31;22.89
104022;7.33;22.89
104125;7.35;22.89
104228;7.39;22.89
104331;7.40;22.89
104434;7.43;22.89
104537;7.46;22.89
104640;7.50;22.89
104743;7.53;22.89
104847;7.55;22.88
104950;7.62;22.89
105053;7.66;22.89
105156;7.69;22.88
105259;7.72;22.88
105362;7.76;22.88
105465;7.79;22.88
105568;7.84;22.88
105671;7.87;22.88
105774;7.91;22.88
105877;7.95;22.88
105980;7.99;22.88
106084;8.03;22.88
106187;8.06;22.88
106290;8.11;22.87
106393;8.17;22.87
106496;8.21;22.87
106599;8.30;22.87
106702;8.33;22.87
106805;8.38;22.87
106908;8.44;22.87
107011;8.47;22.87
107114;8.52;22.87
107217;8.56;22.87
107320;8.61;22.86
107423;8.65;22.86
107526;8.70;22.86
107629;8.74;22.86
107732;8.79;22.86
107836;8.83;22.86
107939;8.87;22.86
108042;8.91;22.86
108145;9.03;22.86
108248;9.07;22.86
108351;9.12;22.86
108454;9.15;22.86
108557;9.21;22.86
108660;9.25;22.86
108763;9.30;22.85
108866;9.34;22.86
108969;9.38;22.85
109073;9.43;22.85
109176;9.48;22.85
109279;9.52;22.85
109382;9.54;22.85
109485;9.61;22.85
109588;9.69;22.85
109691;9.73;22.85
109794;9.78;22.85
109897;9.83;22.84
110000;9.87;22.84
110103;9.91;22.84
110206;9.95;22.84
110310;10.00;22.85
110413;10.04;22.84
110516;10.08;22.84
110619;10.12;22.84
110722;10.17;22.84
110825;10.21;22.84
110928;10.23;22.84
111031;10.30;22.84
111134;10.34;22.84
111237;10.38;22.84
111340;10.46;22.83
111443;10.49;22.83
111547;10.54;22.83
111650;10.58;22.83
111753;10.62;22.83
111856;10.65;22.83
111959;10.70;22.83
112062;10.74;22.83
112165;10.77;22.83
112268;10.81;22.83
112371;10.86;22.82
112474;10.89;22.83
112577;10.94;22.83
112680;11.00;22.82
112784;11.01;22.82
112887;11.08;22.82
112990;11.10;22.82
113093;11.15;22.82
113196;11.18;22.81
113299;11.22;22.81
113402;11.26;22.81
113505;11.30;22.81
113608;11.33;22.81
113711;11.36;22.81
113814;11.40;22.81
113917;11.43;22.81
114021;11.47;22.81
114124;11.50;22.81
114227;11.53;22.81
114330;11.57;22.81
114433;11.60;22.81
114536;11.68;22.81
114639;11.71;22.80
114742;11.76;22.81
114845;11.78;22.80
114948;11.83;22.80
115051;11.86;22.80
115154;11.90;22.80
115258;11.93;22.80
115361;11.96;22.80
115464;12.00;22.80
115567;12.03;22.80
115670;12.08;22.80
115773;12.10;22.80
115876;12.14;22.80
115979;12.19;22.80
116082;12.22;22.79
116185;12.26;22.80
116288;12.29;22.79
116391;12.32;22.79
116495;12.35;22.79
116598;12.39;22.79
116701;12.42;22.79
116804;12.46;22.79
116907;12.48;22.79
117010;12.52;22.79
117113;12.55;22.79
117216;12.57;22.79
117319;12.62;22.79
117422;12.64;22.79
117525;12.67;22.78
117628;12.72;22.78
117732;12.76;22.78
117835;12.80;22.78
117938;12.82;22.78
118041;12.85;22.78
118144;12.89;22.78
118247;12.92;22.78
118350;12.96;22.78
118453;12.98;22.78
1
