=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.07.04 11:54:27 =~=~=~=~=~=~=~=~=~=~=~=
BME280 test
-- Default Test --
Time;RH;Temp
8777;26.19;23.50
1
8880;26.04;23.50
8983;25.88;23.50
9086;25.74;23.49
9190;25.60;23.50
9293;25.46;23.50
9396;25.33;23.50
9499;25.21;23.50
2
9602;25.06;23.50
9705;24.93;23.50
9808;24.68;23.50
9911;24.55;23.50
10014;24.45;23.50
10117;24.34;23.50
10220;24.25;23.50
10323;24.14;23.50
10427;24.02;23.50
10530;23.93;23.50
10633;23.84;23.50
10736;23.75;23.50
10839;23.66;23.50
10942;23.57;23.50
11045;23.49;23.50
11148;23.42;23.50
11251;23.33;23.50
11354;23.18;23.50
11457;23.10;23.50
11560;23.02;23.50
11664;22.94;23.50
11767;22.87;23.51
11870;22.80;23.51
11973;22.73;23.50
12076;22.66;23.50
12179;22.60;23.50
12282;22.54;23.50
12385;22.48;23.50
12488;22.41;23.50
12591;22.36;23.50
12694;22.30;23.51
12797;22.24;23.51
12901;22.14;23.51
13004;22.05;23.51
13107;22.01;23.51
13210;21.93;23.52
13313;21.88;23.52
13416;21.83;23.52
13519;21.78;23.52
13622;21.73;23.52
13725;21.68;23.52
13828;21.63;23.52
13931;21.58;23.52
14034;21.53;23.52
14138;21.53;23.52
14241;21.44;23.52
14344;21.44;23.52
14447;21.36;23.52
14550;21.31;23.52
14653;21.26;23.52
14756;21.21;23.52
14859;21.17;23.52
14962;21.11;23.52
15065;21.08;23.52
15168;21.05;23.52
15271;21.00;23.52
15375;20.94;23.52
15478;20.90;23.52
15581;20.85;23.52
15684;20.82;23.52
15787;20.76;23.52
15890;20.74;23.52
15993;20.73;23.52
16096;20.72;23.52
16199;20.64;23.52
16302;20.61;23.52
16405;20.57;23.52
16508;20.55;23.52
16612;20.50;23.52
16715;20.46;23.52
16818;20.43;23.52
16921;20.40;23.52
17024;20.39;23.52
17127;20.37;23.52
17230;20.35;23.52
17333;20.32;23.52
17436;20.30;23.52
17539;20.27;23.52
17642;20.23;23.52
17745;20.15;23.52
17848;20.14;23.52
17951;20.12;23.52
18054;20.09;23.52
18157;20.06;23.52
18260;20.04;23.52
18364;20.02;23.53
18467;20.00;23.52
18570;19.96;23.52
18673;19.94;23.52
18776;19.92;23.52
18879;19.91;23.52
18982;19.90;23.52
19085;19.87;23.52
19188;19.84;23.51
19291;19.83;23.52
19394;19.77;23.52
19497;19.76;23.51
19601;19.74;23.51
19704;19.71;23.52
19807;19.70;23.52
19910;19.68;23.52
20013;19.67;23.52
20116;19.63;23.51
20219;19.62;23.51
20322;19.60;23.52
20425;19.57;23.52
20528;19.56;23.52
20631;19.52;23.52
20734;19.51;23.52
20838;19.49;23.52
20941;19.47;23.51
21044;19.44;23.52
21147;19.42;23.52
21250;19.40;23.52
21353;19.39;23.52
21456;19.36;23.52
21559;19.35;23.52
21662;19.33;23.52
21765;19.31;23.52
21868;19.29;23.52
21971;19.26;23.52
22075;19.24;23.51
22178;19.23;23.52
22281;19.22;23.52
22384;19.18;23.52
22487;19.14;23.52
22590;19.13;23.52
22693;19.09;23.52
22796;19.08;23.52
22899;19.07;23.52
23002;19.05;23.52
23105;19.05;23.52
23208;19.03;23.52
23312;19.01;23.52
23415;19.01;23.52
23518;18.99;23.52
23621;18.98;23.52
23724;18.98;23.51
23827;18.96;23.52
23930;18.95;23.52
24033;18.93;23.52
24136;18.90;23.52
24239;18.89;23.52
24342;18.88;23.52
24445;18.87;23.52
24549;18.84;23.52
24652;18.82;23.52
24755;18.82;23.52
24858;18.82;23.52
24961;18.81;23.52
25064;18.80;23.52
25167;18.79;23.52
25270;18.78;23.52
25373;18.78;23.52
25476;18.74;23.53
25579;18.78;23.52
25682;18.74;23.52
25786;18.71;23.52
25889;18.69;23.52
25992;18.66;23.52
26095;18.66;23.52
26198;18.65;23.52
26301;18.63;23.52
26404;18.61;23.52
26507;18.58;23.52
26610;18.57;23.52
26713;18.56;23.52
26816;18.55;23.52
26919;18.53;23.52
27023;18.55;23.52
27126;18.53;23.52
27229;18.49;23.52
27332;18.50;23.52
27435;18.47;23.52
27538;18.46;23.52
27641;18.45;23.52
27744;18.43;23.52
27847;18.42;23.52
27950;18.40;23.52
28053;18.39;23.52
28156;18.38;23.52
28260;18.38;23.52
28363;18.36;23.52
28466;18.36;23.52
28569;18.37;23.52
28672;18.36;23.52
28775;18.35;23.52
28878;18.34;23.52
28981;18.33;23.52
29084;18.34;23.52
29187;18.33;23.52
29290;18.31;23.52
29393;18.30;23.52
29496;18.30;23.52
29599;18.30;23.52
29702;18.29;23.52
29805;18.28;23.52
29908;18.26;23.52
30012;18.25;23.52
30115;18.22;23.52
30218;18.21;23.52
30321;18.20;23.52
30424;18.20;23.52
30527;18.19;23.52
30630;18.18;23.52
30733;18.18;23.52
30836;18.18;23.52
30939;18.18;23.52
31042;18.16;23.52
31145;18.14;23.52
31249;18.12;23.52
31352;18.12;23.52
31455;18.11;23.52
31558;18.11;23.52
31661;18.10;23.52
31764;18.05;23.52
31867;18.08;23.52
31970;18.04;23.52
32073;18.02;23.52
32176;18.03;23.52
32279;18.02;23.52
32382;18.01;23.52
32486;18.01;23.52
32589;17.99;23.52
32692;17.96;23.52
32795;17.96;23.52
32898;17.96;23.52
33001;17.96;23.52
33104;17.95;23.52
33207;17.95;23.52
33310;17.94;23.52
33413;17.93;23.52
33516;17.94;23.52
33619;17.93;23.52
33723;17.92;23.52
33826;17.91;23.52
33929;17.90;23.52
34032;17.90;23.52
34135;17.88;23.52
34238;17.86;23.52
34341;17.85;23.52
34444;17.84;23.52
34547;17.83;23.52
34650;17.82;23.52
34753;17.82;23.52
34856;17.83;23.52
34960;17.82;23.52
35063;17.82;23.52
35166;17.81;23.52
35269;17.78;23.52
35372;17.78;23.52
35475;17.77;23.52
35578;17.76;23.52
35681;17.75;23.52
35784;17.76;23.52
35887;17.76;23.52
35990;17.75;23.52
36093;17.75;23.52
36197;17.73;23.51
36300;17.71;23.52
36403;17.71;23.52
36506;17.70;23.52
36609;17.70;23.52
36712;17.71;23.52
36815;17.68;23.52
36918;17.66;23.52
37021;17.66;23.52
37124;17.66;23.52
37227;17.65;23.52
37330;17.64;23.52
37434;17.61;23.52
37537;17.62;23.52
37640;17.61;23.52
37743;17.61;23.52
37846;17.60;23.52
37949;17.60;23.52
38052;17.59;23.52
38155;17.58;23.52
38258;17.61;23.52
38361;17.60;23.52
38464;17.57;23.52
38567;17.56;23.52
38671;17.55;23.51
38774;17.52;23.51
3
38877;17.52;23.52
38980;17.55;23.51
39083;18.19;23.52
39186;19.00;23.52
39289;19.94;23.51
39392;21.02;23.51
39495;22.20;23.50
39598;23.47;23.49
39701;24.79;23.48
39804;26.15;23.47
4
39908;27.54;23.46
40011;28.96;23.45
40114;31.84;23.44
40217;33.31;23.44
40320;34.79;23.44
40423;36.23;23.43
40526;37.64;23.43
40629;39.05;23.43
5
40732;40.40;23.43
40835;41.65;23.42
40938;42.82;23.42
41041;43.98;23.42
41144;45.11;23.42
41247;46.17;23.42
41350;47.18;23.42
6
41453;48.22;23.42
41556;49.12;23.43
41660;50.06;23.43
41763;51.65;23.43
41866;52.41;23.43
41969;53.14;23.43
42072;53.91;23.43
7
42175;54.61;23.43
42278;55.35;23.43
42381;55.98;23.43
42484;56.60;23.44
42587;57.14;23.43
42690;57.75;23.43
42793;58.34;23.44
42897;58.88;23.44
43000;59.47;23.44
8
43103;59.97;23.44
43206;60.39;23.44
43309;61.35;23.44
43412;61.78;23.44
43515;62.20;23.44
43618;62.67;23.44
43721;63.10;23.44
9
43824;63.55;23.43
43927;63.97;23.44
44030;64.39;23.44
44134;64.79;23.44
44237;65.14;23.44
44340;65.50;23.44
44443;65.84;23.44
44546;66.18;23.44
10
44649;66.55;23.44
44752;66.88;23.44
44855;67.27;23.44
44958;67.92;23.44
45061;68.24;23.44
45164;68.52;23.44
45267;68.78;23.44
11
45371;69.07;23.44
45474;69.34;23.44
45577;69.64;23.43
45680;69.93;23.43
45783;70.21;23.43
45886;70.45;23.43
45989;70.70;23.43
46092;71.00;23.43
12
46195;71.34;23.43
46298;71.55;23.43
46401;71.81;23.43
46504;72.38;23.43
46608;72.65;23.43
46711;72.94;23.43
46814;73.19;23.43
46917;73.46;23.43
13
47020;73.75;23.43
47123;74.03;23.43
47226;74.23;23.43
47329;74.45;23.43
47432;74.66;23.43
47535;74.87;23.43
47638;75.05;23.43
47741;75.31;23.43
14
47845;75.55;23.44
47948;75.77;23.43
48051;75.99;23.43
48154;76.35;23.43
48257;76.56;23.43
48360;76.79;23.43
48463;77.04;23.43
15
48566;77.26;23.43
48669;77.46;23.44
48772;77.67;23.43
48875;77.85;23.44
48978;78.05;23.43
49082;78.30;23.43
49185;78.49;23.43
49288;78.71;23.43
16
49391;78.94;23.44
49494;79.14;23.43
49597;79.36;23.43
49700;79.76;23.43
49803;79.95;23.43
49906;80.12;23.43
50009;80.28;23.44
17
50112;80.48;23.43
50215;80.65;23.43
50319;80.79;23.43
50422;80.95;23.43
50525;81.15;23.43
50628;81.31;23.43
50731;81.49;23.43
50834;81.64;23.43
18
50937;81.82;23.43
51040;82.03;23.43
51143;82.19;23.43
51246;82.35;23.43
51349;82.72;23.43
51452;82.92;23.43
51556;83.10;23.43
51659;83.24;23.43
19
51762;83.41;23.43
51865;83.57;23.43
51968;83.81;23.43
52071;83.97;23.43
52174;84.14;23.43
52277;84.29;23.43
52380;84.46;23.43
52483;84.58;23.43
20
52586;84.79;23.43
52689;84.96;23.43
52792;85.11;23.43
52895;85.44;23.43
52998;85.54;23.43
53101;85.72;23.43
53204;85.91;23.43
21
53308;86.04;23.43
53411;86.19;23.43
53514;86.37;23.43
53617;86.56;23.43
53720;86.70;23.43
53823;86.89;23.43
53926;87.06;23.43
54029;87.19;23.43
22
54132;87.35;23.43
54235;87.47;23.43
54338;87.62;23.43
54441;87.72;23.43
54545;88.04;23.43
54648;88.19;23.43
54751;88.32;23.43
23
54854;88.44;23.43
54957;88.55;23.43
55060;88.66;23.43
55163;88.80;23.43
55266;88.95;23.43
55369;89.07;23.43
55472;89.21;23.43
24
55575;89.38;23.43
55678;89.54;23.43
55782;89.69;23.43
55885;89.85;23.43
55988;89.99;23.43
56091;90.28;23.43
56194;90.39;23.43
56297;90.49;23.43
25
56400;90.60;23.42
56503;90.73;23.43
56606;90.89;23.43
56709;91.01;23.42
56812;91.13;23.42
56915;91.25;23.43
57019;91.35;23.43
26
57122;91.47;23.43
57225;91.58;23.43
57328;91.73;23.43
57431;91.84;23.43
57534;91.93;23.43
57637;92.11;23.43
57740;92.36;23.43
57843;92.46;23.43
27
57946;92.58;23.43
58049;92.70;23.43
58152;92.82;23.43
58256;92.92;23.43
58359;93.04;23.43
58462;93.19;23.43
58565;93.29;23.43
58668;93.46;23.43
28
58771;93.54;23.43
58874;93.69;23.43
58977;93.77;23.44
59080;93.88;23.44
59183;94.01;23.44
59286;94.26;23.44
59389;94.34;23.44
29
59493;94.44;23.44
59596;94.54;23.43
59699;94.66;23.44
59802;94.79;23.44
59905;94.89;23.43
60008;94.98;23.44
60111;95.11;23.44
60214;95.22;23.44
30
60317;95.35;23.44
60420;95.47;23.44
60523;95.60;23.44
60626;95.72;23.44
60730;95.85;23.44
60833;95.92;23.44
60936;96.12;23.44
31
61039;96.21;23.44
61142;96.33;23.44
61245;96.47;23.44
61348;96.59;23.44
61451;96.70;23.43
61554;96.81;23.44
61657;96.92;23.44
61760;97.04;23.44
32
61863;97.18;23.44
61967;97.31;23.44
62070;97.43;23.44
62173;97.52;23.44
62276;97.63;23.44
62379;97.76;23.44
62482;97.94;23.44
33
62585;98.04;23.44
62688;98.10;23.44
62791;98.24;23.44
62894;98.38;23.44
62997;98.48;23.44
63100;98.59;23.44
63204;98.67;23.44
63307;98.78;23.44
34
63410;98.87;23.44
63513;98.97;23.44
63616;99.09;23.44
63719;99.24;23.44
63822;99.31;23.44
63925;99.39;23.44
64028;99.51;23.44
64131;99.70;23.44
35
64234;99.78;23.44
64337;99.85;23.44
64440;100.00;23.44
64543;100.00;23.44
64646;100.00;23.44
64749;100.00;23.44
64852;100.00;23.44
36
64956;100.00;23.43
65059;100.00;23.44
65162;100.00;23.44
65265;100.00;23.44
65368;100.00;23.44
65471;100.00;23.44
65574;100.00;23.44
37
65677;100.00;23.44
65780;100.00;23.44
65883;100.00;23.44
65986;100.00;23.44
66089;100.00;23.44
66193;100.00;23.44
66296;100.00;23.44
66399;100.00;23.44
66502;100.00;23.44
38
66605;100.00;23.44
66708;100.00;23.44
66811;100.00;23.44
66914;100.00;23.45
67017;100.00;23.44
67120;100.00;23.44
67223;100.00;23.44
67326;100.00;23.44
39
67430;100.00;23.44
67533;100.00;23.44
67636;100.00;23.44
67739;100.00;23.44
67842;100.00;23.44
67945;100.00;23.44
68048;100.00;23.44
68151;100.00;23.44
68254;100.00;23.44
68357;100.00;23.44
68460;100.00;23.44
40
68563;100.00;23.44
68667;100.00;23.44
68770;100.00;23.45
68873;100.00;23.45
68976;100.00;23.44
69079;100.00;23.44
69182;100.00;23.44
69285;100.00;23.44
69388;100.00;23.44
69491;100.00;23.43
69594;99.14;23.42
69697;97.92;23.42
69800;96.67;23.42
69904;95.49;23.41
70007;94.12;23.41
70110;92.86;23.41
70213;91.68;23.41
70316;90.20;23.41
70419;89.00;23.40
70522;86.25;23.41
70625;84.87;23.40
70728;83.57;23.40
70831;82.25;23.41
70934;80.91;23.40
71037;79.57;23.40
71141;78.26;23.40
71244;76.89;23.40
71347;75.64;23.39
71450;74.27;23.39
71553;73.02;23.40
71656;71.78;23.39
71759;70.58;23.39
71862;69.40;23.39
71965;68.21;23.39
72068;65.92;23.38
72171;64.83;23.38
72274;63.84;23.38
72378;62.81;23.38
72481;61.78;23.38
72584;60.81;23.38
72687;59.86;23.38
72790;58.93;23.38
72893;58.06;23.37
72996;57.16;23.37
73099;56.29;23.37
73202;55.48;23.37
73305;54.66;23.37
73408;53.95;23.37
73511;53.16;23.37
73615;52.42;23.37
73718;51.01;23.36
73821;50.32;23.36
73924;49.65;23.36
74027;49.00;23.36
74130;48.41;23.36
74233;47.82;23.36
74336;47.25;23.36
74439;46.72;23.36
74542;46.18;23.36
74645;45.66;23.36
74748;45.17;23.35
74852;44.65;23.36
74955;44.20;23.36
75058;43.77;23.35
75161;43.32;23.36
75264;42.51;23.35
75367;42.08;23.35
75470;41.67;23.34
75573;41.29;23.34
75676;40.91;23.34
75779;40.53;23.35
75882;40.18;23.35
75985;39.83;23.35
76088;39.47;23.35
76191;39.15;23.35
76294;38.82;23.35
76397;38.50;23.35
76500;38.19;23.34
76604;37.92;23.34
76707;37.62;23.34
76810;37.37;23.34
76913;36.81;23.34
77016;36.56;23.34
77119;36.30;23.34
77222;36.06;23.34
77325;35.83;23.34
77428;35.61;23.34
77531;35.38;23.34
77634;35.17;23.34
77737;34.93;23.34
77841;34.72;23.34
77944;34.52;23.34
78047;34.33;23.34
78150;34.15;23.34
78253;33.90;23.34
78356;33.75;23.34
78459;33.35;23.34
78562;33.17;23.34
78665;33.00;23.34
78768;32.83;23.33
78871;32.66;23.34
78974;32.49;23.34
79078;32.33;23.34
79181;32.16;23.34
79284;32.00;23.34
79387;31.84;23.34
79490;31.68;23.34
79593;31.55;23.34
79696;31.43;23.34
79799;31.27;23.34
79902;31.13;23.34
80005;30.99;23.34
80108;30.75;23.34
80211;30.62;23.34
80315;30.48;23.34
80418;30.36;23.34
80521;30.23;23.34
80624;30.10;23.33
80727;29.97;23.34
80830;29.86;23.34
80933;29.76;23.34
81036;29.65;23.34
81139;29.52;23.34
81242;29.38;23.34
81345;29.32;23.34
81448;29.21;23.34
81552;29.12;23.34
81655;28.87;23.34
81758;28.78;23.34
81861;28.69;23.34
81964;28.58;23.34
82067;28.48;23.34
82170;28.38;23.34
82273;28.27;23.34
82376;28.18;23.34
82479;28.07;23.34
82582;27.98;23.34
82685;27.88;23.34
82789;27.79;23.34
82892;27.70;23.34
82995;27.62;23.34
83098;27.54;23.34
83201;27.44;23.34
83304;27.27;23.34
83407;27.19;23.34
83510;27.11;23.35
83613;27.02;23.34
83716;26.96;23.35
83819;26.87;23.34
83922;26.79;23.34
84026;26.71;23.34
84129;26.64;23.34
84232;26.57;23.34
84335;26.51;23.35
84438;26.43;23.35
84541;26.38;23.35
84644;26.30;23.35
84747;26.22;23.34
84850;26.10;23.34
84953;26.02;23.35
85056;25.97;23.34
85159;25.91;23.34
85263;25.84;23.35
85366;25.79;23.35
85469;25.73;23.35
85572;25.65;23.35
85675;25.57;23.35
85778;25.52;23.35
85881;25.45;23.35
85984;25.39;23.35
86087;25.32;23.35
86190;25.29;23.35
86293;25.23;23.35
86396;25.19;23.35
86500;25.09;23.35
86603;25.03;23.35
86706;24.97;23.35
86809;24.92;23.35
86912;24.86;23.35
87015;24.81;23.35
87118;24.74;23.35
87221;24.68;23.35
87324;24.64;23.35
87427;24.58;23.36
87530;24.52;23.35
87633;24.49;23.35
87736;24.41;23.36
87839;24.39;23.35
87942;24.34;23.35
88045;24.25;23.35
88148;24.20;23.36
88252;24.15;23.36
88355;24.10;23.36
88458;24.05;23.36
88561;24.02;23.36
88664;23.98;23.36
88767;23.95;23.36
88870;23.92;23.36
88973;23.88;23.36
89076;23.85;23.36
89179;23.81;23.36
89282;23.81;23.36
89385;23.73;23.36
89489;23.69;23.36
89592;23.66;23.36
89695;23.57;23.36
89798;23.52;23.37
89901;23.46;23.37
90004;23.41;23.37
90107;23.36;23.36
90210;23.32;23.37
90313;23.28;23.37
90416;23.25;23.36
90519;23.21;23.37
90622;23.17;23.37
90726;23.14;23.37
90829;23.12;23.37
90932;23.07;23.37
91035;23.03;23.37
91138;23.01;23.37
91241;22.95;23.37
91344;22.92;23.37
91447;22.89;23.37
91550;22.86;23.37
91653;22.83;23.37
91756;22.80;23.37
91859;22.78;23.37
91963;22.74;23.37
92066;22.72;23.37
92169;22.68;23.38
92272;22.64;23.38
92375;22.58;23.38
92478;22.57;23.38
92581;22.55;23.37
92684;22.53;23.38
92787;22.51;23.38
92890;22.44;23.38
92993;22.41;23.38
93096;22.38;23.38
93200;22.36;23.38
93303;22.31;23.37
93406;22.28;23.38
93509;22.24;23.38
93612;22.21;23.38
93715;22.17;23.38
93818;22.16;23.38
93921;22.15;23.38
94024;22.11;23.38
94127;22.07;23.38
94230;22.07;23.38
94333;22.03;23.38
94437;21.97;23.38
94540;21.94;23.38
94643;21.93;23.38
94746;21.91;23.38
94849;21.89;23.38
94952;21.86;23.38
95055;21.83;23.38
95158;21.81;23.38
95261;21.78;23.38
95364;21.75;23.39
95467;21.73;23.39
95570;21.72;23.38
95674;21.67;23.39
95777;21.64;23.39
95880;21.65;23.39
95983;21.63;23.39
96086;21.56;23.39
96189;21.54;23.39
96292;21.51;23.39
96395;21.50;23.40
96498;21.48;23.40
96601;21.47;23.40
96704;21.46;23.39
96807;21.44;23.40
96911;21.40;23.40
97014;21.38;23.40
97117;21.36;23.40
97220;21.36;23.40
97323;21.33;23.40
97426;21.32;23.40
97529;21.27;23.40
97632;21.26;23.40
97735;21.26;23.40
97838;21.22;23.41
97941;21.21;23.41
98044;21.19;23.40
98148;21.15;23.40
98251;21.12;23.40
98354;21.10;23.41
98457;21.06;23.41
98560;21.04;23.41
98663;21.03;23.40
98766;21.02;23.40
98869;20.98;23.41
41
98972;20.96;23.41
99075;20.97;23.41
99178;20.95;23.40
99281;20.94;23.40
99384;20.95;23.41
99487;20.96;23.41
99590;21.00;23.41
99693;21.04;23.41
99796;21.10;23.41
99900;21.15;23.41
42
100003;21.21;23.41
100106;21.29;23.41
100209;21.36;23.41
100312;21.44;23.41
100415;21.50;23.41
100518;21.57;23.41
100621;21.66;23.42
100724;21.76;23.42
100827;21.94;23.42
100930;22.04;23.42
101033;22.14;23.41
101137;22.22;23.42
101240;22.31;23.42
101343;22.38;23.42
101446;22.47;23.42
101549;22.55;23.42
101652;22.62;23.42
101755;22.70;23.42
101858;22.78;23.42
101961;22.84;23.42
102064;22.92;23.42
102167;22.98;23.42
102270;23.05;23.42
102374;23.09;23.42
102477;23.25;23.42
102580;23.31;23.42
102683;23.39;23.42
102786;23.47;23.42
