=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.07.04 11:52:30 =~=~=~=~=~=~=~=~=~=~=~=
BME280 test
-- Default Test --
Time;RH;Temp
78047;30.27;23.41
78150;30.15;23.41
78253;30.02;23.41
78356;29.91;23.41
78459;29.80;23.41
78562;29.70;23.41
78665;29.56;23.41
78768;29.46;23.41
78871;29.37;23.41
78974;29.28;23.41
79078;29.08;23.41
79181;28.98;23.41
79284;28.89;23.41
79387;28.79;23.41
79490;28.70;23.41
79593;28.61;23.41
79696;28.52;23.41
79799;28.42;23.41
79902;28.35;23.41
80005;28.26;23.41
80108;28.17;23.41
80211;28.09;23.41
80315;28.00;23.41
80418;27.96;23.41
80521;27.84;23.41
80624;27.77;23.41
80727;27.61;23.41
80830;27.52;23.41
80933;27.45;23.41
81036;27.38;23.41
81139;27.30;23.41
81242;27.21;23.41
81345;27.14;23.41
81448;27.06;23.41
81552;26.98;23.41
81655;26.92;23.41
81758;26.85;23.41
81861;26.77;23.42
81964;26.69;23.41
82067;26.65;23.41
82170;26.56;23.41
82273;26.40;23.42
82376;26.33;23.42
82479;26.25;23.42
82582;26.20;23.42
82685;26.13;23.41
82789;26.06;23.42
82892;25.99;23.42
82995;25.95;23.42
83098;25.89;23.42
83201;25.82;23.42
83304;25.78;23.42
83407;25.72;23.42
83510;25.63;23.42
83613;25.62;23.42
83716;25.54;23.42
83819;25.49;23.42
83922;25.38;23.42
84026;25.32;23.42
84129;25.26;23.42
84232;25.20;23.42
84335;25.15;23.42
84438;25.11;23.42
84541;25.06;23.42
84644;25.00;23.42
84747;24.97;23.42
84850;24.91;23.42
84953;24.84;23.42
85056;24.80;23.42
85159;24.75;23.42
85263;24.70;23.42
85366;24.65;23.42
85469;24.56;23.42
85572;24.53;23.42
85675;24.48;23.42
85778;24.45;23.42
85881;24.41;23.42
85984;24.37;23.42
86087;24.34;23.43
86190;24.30;23.43
86293;24.26;23.43
86396;24.21;23.43
86500;24.18;23.42
86603;24.11;23.42
86706;24.08;23.42
86809;24.03;23.42
86912;24.01;23.42
87015;23.97;23.42
87118;23.91;23.43
87221;23.85;23.42
87324;23.81;23.43
87427;23.77;23.43
87530;23.73;23.42
87633;23.68;23.42
87736;23.65;23.43
87839;23.61;23.43
87942;23.57;23.43
88045;23.54;23.43
88148;23.50;23.43
88252;23.46;23.43
88355;23.41;23.43
88458;23.37;23.43
88561;23.34;23.43
88664;23.25;23.43
88767;23.23;23.43
88870;23.22;23.43
88973;23.19;23.43
89076;23.14;23.43
89179;23.12;23.43
89282;23.10;23.43
89385;23.06;23.43
89489;23.03;23.43
89592;23.00;23.43
89695;22.97;23.43
89798;22.93;23.43
89901;22.87;23.43
90004;22.85;23.43
90107;22.83;23.43
90210;22.78;23.43
90313;22.74;23.43
90416;22.69;23.43
90519;22.64;23.43
90622;22.61;23.43
90726;22.58;23.43
90829;22.54;23.44
90932;22.52;23.44
91035;22.49;23.43
91138;22.44;23.44
91241;22.41;23.43
91344;22.39;23.44
91447;22.35;23.44
91550;22.32;23.44
91653;22.29;23.44
91756;22.27;23.44
91859;22.23;23.44
91963;22.21;23.44
92066;22.17;23.44
92169;22.15;23.44
92272;22.13;23.44
92375;22.09;23.44
92478;22.06;23.44
92581;22.04;23.44
92684;22.01;23.44
92787;22.00;23.44
92890;21.96;23.44
92993;21.93;23.44
93096;21.93;23.44
93200;21.89;23.44
93303;21.89;23.44
93406;21.83;23.44
93509;21.81;23.44
93612;21.79;23.44
93715;21.75;23.44
93818;21.72;23.44
93921;21.69;23.44
94024;21.65;23.45
94127;21.63;23.45
94230;21.62;23.44
94333;21.60;23.45
94437;21.57;23.44
94540;21.55;23.44
94643;21.51;23.45
94746;21.50;23.45
94849;21.48;23.45
94952;21.47;23.44
95055;21.43;23.45
95158;21.39;23.45
95261;21.36;23.45
95364;21.34;23.44
95467;21.30;23.45
95570;21.29;23.45
95674;21.27;23.45
95777;21.26;23.45
95880;21.24;23.45
95983;21.22;23.45
96086;21.21;23.44
41
96189;21.18;23.44
96292;21.16;23.45
96395;21.16;23.45
96498;21.14;23.45
96601;21.14;23.45
96704;21.17;23.45
96807;21.19;23.45
96911;21.22;23.45
42
97014;21.28;23.45
97117;21.34;23.45
97220;21.39;23.45
97323;21.45;23.45
97426;21.52;23.45
97529;21.60;23.45
97632;21.67;23.45
97735;21.77;23.45
97838;21.87;23.45
97941;21.98;23.46
98044;22.06;23.45
98148;22.16;23.46
9
