=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.07.05 19:08:14 =~=~=~=~=~=~=~=~=~=~=~=
BME280 test
-- Default Test --
Time;RH;Temp
21147;44.71;-13.31
21250;44.65;-13.32
21353;44.59;-13.32
21456;44.57;-13.32
21559;44.51;-13.32
21662;44.37;-13.33
21765;44.30;-13.33
21868;44.24;-13.33
21971;44.18;-13.34
22075;44.13;-13.34
22178;44.07;-13.34
22281;44.02;-13.35
22384;43.96;-13.35
22487;43.89;-13.35
22590;43.85;-13.35
22693;43.74;-13.37
22796;43.68;-13.37
22899;43.62;-13.37
23002;43.57;-13.38
23105;43.52;-13.38
23208;43.46;-13.38
23312;43.42;-13.39
23415;43.36;-13.39
23518;43.33;-13.39
23621;43.26;-13.39
23724;43.16;-13.40
23827;43.10;-13.40
23930;43.06;-13.41
24033;42.99;-13.41
24136;42.94;-13.41
24239;42.88;-13.42
24342;42.84;-13.42
24445;42.79;-13.42
24549;42.74;-13.43
24652;42.68;-13.43
24755;42.67;-13.44
24858;42.53;-13.44
24961;42.49;-13.44
25064;42.44;-13.45
25167;42.39;-13.46
25270;42.34;-13.47
25373;42.29;-13.47
25476;42.25;-13.47
25579;42.21;-13.48
25682;42.16;-13.48
25786;42.11;-13.48
25889;42.11;-13.49
25992;41.97;-13.49
26095;41.92;-13.50
26198;41.88;-13.50
26301;41.83;-13.51
26404;41.79;-13.51
26507;41.75;-13.51
26610;41.70;-13.51
26713;41.63;-13.51
26816;41.60;-13.52
26919;41.57;-13.52
27023;41.47;-13.53
27126;41.43;-13.53
27229;41.39;-13.53
27332;41.34;-13.54
27435;41.29;-13.54
27538;41.25;-13.54
27641;41.21;-13.56
27744;41.17;-13.56
27847;41.15;-13.56
27950;41.06;-13.56
28053;40.99;-13.57
28156;40.95;-13.57
28260;40.91;-13.57
28363;40.88;-13.58
28466;40.83;-13.58
28569;40.79;-13.59
28672;40.75;-13.59
28775;40.70;-13.59
28878;40.67;-13.60
28981;40.61;-13.60
29084;40.59;-13.60
29187;40.51;-13.61
29290;40.46;-13.61
29393;40.43;-13.62
29496;40.39;-13.62
29599;40.35;-13.62
29702;40.31;-13.63
29805;40.26;-13.63
29908;40.24;-13.63
30012;40.19;-13.63
30115;40.17;-13.64
30218;40.08;-13.64
30321;40.04;-13.65
30424;40.01;-13.65
30527;39.96;-13.66
30630;39.92;-13.66
30733;39.89;-13.67
30836;39.85;-13.67
30939;39.82;-13.67
31042;39.78;-13.68
31145;39.79;-13.68
31249;39.71;-13.69
31352;39.64;-13.69
31455;39.60;-13.69
31558;39.57;-13.70
31661;39.54;-13.70
31764;39.50;-13.70
31867;39.47;-13.70
31970;39.44;-13.71
32073;39.39;-13.71
32176;39.33;-13.71
32279;39.35;-13.72
32382;39.25;-13.72
32486;39.23;-13.73
32589;39.19;-13.73
32692;39.16;-13.73
32795;39.12;-13.74
32898;39.08;-13.75
33001;39.05;-13.75
33104;39.01;-13.75
33207;39.01;-13.76
33310;38.94;-13.76
33413;38.86;-13.77
33516;38.84;-13.77
33619;38.81;-13.78
33723;38.78;-13.78
33826;38.75;-13.78
33929;38.71;-13.78
34032;38.68;-13.79
34135;38.65;-13.79
34238;38.59;-13.79
34341;38.56;-13.80
34444;38.55;-13.80
34547;38.50;-13.80
34650;38.47;-13.80
34753;38.44;-13.82
34856;38.41;-13.82
34960;38.37;-13.82
35063;38.34;-13.83
35166;38.31;-13.83
35269;38.28;-13.83
35372;38.27;-13.84
35475;38.20;-13.84
35578;38.16;-13.85
35681;38.13;-13.86
35784;38.10;-13.86
35887;38.06;-13.86
35990;38.04;-13.86
36093;38.01;-13.86
36197;37.98;-13.87
36300;37.96;-13.87
36403;37.92;-13.87
36506;37.90;-13.88
36609;37.89;-13.88
36712;37.80;-13.88
36815;37.78;-13.89
36918;37.75;-13.89
37021;37.72;-13.89
37124;37.69;-13.89
37227;37.66;-13.89
37330;37.64;-13.90
37434;37.61;-13.90
37537;37.54;-13.91
37640;37.54;-13.91
37743;37.49;-13.91
37846;37.48;-13.92
37949;37.44;-13.92
38052;37.41;-13.93
38155;37.39;-13.93
38258;37.36;-13.93
38361;37.33;-13.93
38464;37.30;-13.94
38567;37.26;-13.94
38671;37.26;-13.94
38774;37.20;-13.95
38877;37.17;-13.96
38980;37.14;-13.96
39083;37.12;-13.96
39186;37.09;-13.96
39289;37.07;-13.97
39392;37.04;-13.97
39495;37.01;-13.97
39598;36.95;-13.98
39701;36.94;-13.98
3
39804;36.94;-13.98
39908;37.32;-13.98
40011;37.62;-13.96
40114;37.98;-13.93
40217;38.35;-13.89
40320;38.73;-13.83
40423;39.09;-13.78
40526;39.49;-13.72
40629;39.87;-13.68
40732;40.29;-13.64
40835;40.75;-13.59
40938;41.58;-13.53
41041;42.05;-13.50
41144;42.52;-13.48
41247;42.92;-13.45
41350;43.35;-13.42
41453;43.63;-13.41
41556;44.05;-13.40
41660;44.46;-13.38
41763;44.91;-13.38
41866;45.21;-13.37
41969;45.96;-13.35
42072;46.35;-13.34
42175;46.70;-13.34
42278;46.95;-13.33
42381;47.22;-13.32
42484;47.57;-13.32
42587;47.90;-13.32
42690;48.13;-13.32
42793;48.62;-13.32
42897;48.85;-13.31
43000;49.16;-13.30
43103;49.74;-13.29
43206;50.13;-13.28
43309;50.45;-13.28
43412;50.68;-13.27
43515;51.02;-13.26
43618;51.26;-13.25
43721;51.56;-13.24
43824;51.81;-13.24
43927;52.08;-13.23
44030;52.31;-13.22
44134;52.90;-13.22
44237;53.18;-13.21
44340;53.38;-13.21
44443;53.63;-13.20
44546;53.97;-13.19
44649;54.19;-13.18
44752;54.56;-13.17
44855;54.79;-13.16
44958;55.07;-13.14
45061;55.30;-13.13
45164;55.59;-13.12
45267;56.01;-13.10
45371;56.28;-13.09
45474;56.48;-13.08
45577;56.80;-13.08
45680;57.11;-13.07
45783;57.31;-13.06
45886;57.64;-13.05
45989;57.86;-13.03
46092;58.03;-13.02
46195;58.17;-13.00
46298;58.71;-12.99
46401;58.98;-12.99
46504;59.19;-12.98
46608;59.42;-12.97
46711;59.59;-12.96
46814;59.74;-12.94
46917;59.93;-12.93
47020;60.10;-12.93
47123;60.40;-12.93
47226;60.51;-12.93
47329;60.68;-12.93
47432;61.19;-12.92
47535;61.44;-12.90
47638;61.63;-12.89
47741;61.84;-12.88
47845;62.03;-12.87
47948;62.21;-12.86
48051;62.51;-12.85
48154;62.65;-12.83
48257;62.81;-12.82
48360;63.00;-12.81
48463;63.29;-12.79
48566;63.58;-12.79
48669;63.79;-12.78
48772;63.97;-12.78
48875;64.13;-12.76
48978;64.27;-12.75
49082;64.48;-12.74
49185;64.69;-12.73
49288;64.83;-12.72
49391;65.04;-12.71
49494;65.25;-12.69
49597;65.63;-12.67
49700;65.74;-12.67
49803;65.84;-12.65
49906;66.01;-12.65
50009;66.18;-12.64
50112;66.44;-12.63
50215;66.53;-12.63
50319;66.67;-12.62
50422;66.87;-12.61
50525;67.02;-12.60
50628;67.35;-12.58
50731;67.48;-12.57
50834;67.65;-12.56
50937;67.76;-12.55
51040;68.02;-12.54
51143;68.22;-12.54
51246;68.36;-12.53
51349;68.45;-12.51
51452;68.60;-12.49
51556;68.79;-12.48
51659;69.02;-12.46
51762;69.17;-12.45
51865;69.39;-12.44
51968;69.55;-12.43
52071;69.69;-12.42
52174;69.83;-12.41
52277;70.04;-12.40
52380;70.20;-12.39
52483;70.28;-12.37
52586;70.39;-12.36
52689;70.51;-12.35
52792;70.77;-12.34
52895;70.93;-12.33
52998;71.07;-12.32
53101;71.26;-12.31
53204;71.38;-12.30
53308;71.48;-12.29
53411;71.60;-12.28
53514;71.74;-12.27
53617;71.83;-12.26
53720;71.91;-12.25
53823;72.21;-12.23
53926;72.35;-12.22
54029;72.45;-12.21
54132;72.57;-12.20
54235;72.64;-12.19
54338;72.75;-12.18
54441;72.89;-12.18
54545;72.97;-12.17
54648;73.17;-12.15
54751;73.22;-12.15
54854;73.35;-12.14
54957;73.56;-12.12
55060;73.67;-12.11
55163;73.84;-12.10
55266;74.00;-12.09
55369;74.11;-12.07
55472;74.16;-12.06
55575;74.27;-12.04
55678;74.36;-12.03
55782;74.37;-12.03
55885;74.48;-12.02
55988;74.62;-12.01
56091;74.84;-12.00
56194;74.88;-11.99
56297;74.92;-11.98
56400;75.11;-11.97
56503;75.29;-11.97
56606;75.36;-11.95
56709;75.44;-11.94
56812;75.62;-11.93
56915;75.60;-11.92
57019;75.68;-11.90
57122;75.88;-11.89
57225;75.96;-11.89
57328;76.05;-11.88
57431;76.10;-11.87
57534;76.21;-11.86
57637;76.37;-11.85
57740;76.46;-11.84
57843;76.51;-11.83
57946;76.64;-11.81
58049;76.69;-11.80
58152;76.72;-11.79
58256;77.04;-11.77
58359;77.10;-11.76
58462;77.24;-11.74
58565;77.39;-11.73
58668;77.43;-11.72
58771;77.52;-11.71
58874;77.60;-11.69
58977;77.71;-11.68
59080;77.77;-11.67
59183;77.81;-11.66
59286;77.90;-11.65
59389;78.04;-11.64
59493;78.12;-11.64
59596;78.18;-11.63
59699;78.27;-11.62
59802;78.38;-11.61
59905;78.47;-11.60
60008;78.54;-11.59
60111;78.59;-11.58
60214;78.65;-11.57
60317;78.75;-11.56
60420;78.83;-11.55
60523;78.91;-11.54
60626;78.94;-11.54
60730;79.11;-11.53
60833;79.19;-11.53
60936;79.27;-11.52
61039;79.33;-11.50
61142;79.43;-11.49
61245;79.53;-11.49
61348;79.56;-11.47
61451;79.74;-11.45
61554;79.72;-11.44
61657;79.74;-11.43
61760;79.79;-11.43
61863;79.95;-11.42
61967;80.09;-11.41
62070;80.16;-11.40
62173;80.19;-11.39
62276;80.23;-11.38
62379;80.31;-11.37
62482;80.42;-11.36
62585;80.55;-11.34
62688;80.69;-11.33
62791;80.76;-11.32
62894;80.81;-11.31
62997;80.88;-11.30
63100;80.95;-11.28
63204;81.00;-11.27
63307;81.02;-11.26
63410;81.14;-11.26
63513;81.28;-11.25
63616;81.42;-11.23
63719;81.42;-11.21
63822;81.54;-11.21
63925;81.66;-11.19
64028;81.66;-11.18
64131;81.67;-11.16
64234;81.72;-11.16
64337;81.90;-11.15
64440;81.98;-11.14
64543;81.99;-11.13
64646;82.06;-11.12
64749;82.25;-11.10
64852;82.25;-11.09
64956;82.28;-11.08
65059;82.35;-11.07
65162;82.38;-11.06
65265;82.46;-11.06
65368;82.63;-11.05
65471;82.65;-11.04
65574;82.77;-11.03
65677;82.76;-11.01
65780;82.85;-11.00
65883;83.02;-10.97
65986;83.05;-10.97
66089;83.15;-10.95
66193;83.18;-10.94
66296;83.36;-10.94
66399;83.38;-10.92
66502;83.47;-10.90
66605;83.49;-10.89
66708;83.53;-10.88
66811;83.57;-10.87
66914;83.68;-10.86
67017;83.68;-10.85
67120;83.71;-10.85
67223;83.85;-10.84
67326;83.94;-10.83
67430;84.01;-10.82
67533;84.05;-10.80
67636;84.03;-10.79
67739;84.15;-10.81
67842;84.29;-10.77
67945;84.29;-10.76
68048;84.35;-10.77
68151;84.38;-10.76
68254;84.51;-10.73
68357;84.59;-10.72
68460;84.69;-10.71
68563;84.67;-10.70
68667;84.76;-10.69
68770;84.81;-10.68
68873;84.85;-10.67
68976;84.95;-10.66
69079;84.97;-10.64
69182;85.10;-10.63
69285;85.14;-10.62
69388;85.15;-10.61
69491;85.21;-10.60
69594;85.26;-10.60
69697;85.29;-10.59
4
69800;85.37;-10.59
69904;85.39;-10.58
70007;85.28;-10.57
70110;85.19;-10.56
70213;85.06;-10.56
70316;84.96;-10.57
70419;84.88;-10.58
70522;84.79;-10.59
70625;84.68;-10.60
70728;84.61;-10.61
70831;84.52;-10.62
70934;84.44;-10.64
71037;84.35;-10.65
71141;84.27;-10.65
71244;84.17;-10.67
71347;83.99;-10.70
71450;83.91;-10.70
71553;83.84;-10.71
71656;83.78;-10.72
71759;83.68;-10.73
71862;83.58;-10.73
71965;83.51;-10.75
72068;83.47;-10.75
72171;83.36;-10.76
72274;83.30;-10.77
72378;83.13;-10.78
72481;83.09;-10.79
72584;83.00;-10.80
72687;82.93;-10.81
72790;82.85;-10.82
72893;82.77;-10.83
72996;82.67;-10.84
73099;82.56;-10.84
73202;82.49;-10.85
73305;82.43;-10.86
73408;82.32;-10.87
73511;82.18;-10.88
73615;82.11;-10.88
73718;82.06;-10.90
73821;81.98;-10.90
73924;81.93;-10.91
74027;81.83;-10.91
74130;81.75;-10.92
74233;81.68;-10.93
74336;81.57;-10.94
74439;81.49;-10.95
74542;81.41;-10.95
74645;81.26;-10.97
74748;81.22;-10.98
74852;81.17;-10.99
74955;81.08;-10.99
75058;81.03;-11.00
75161;80.93;-11.01
75264;80.87;-11.02
75367;80.76;-11.02
75470;80.70;-11.03
75573;80.68;-11.04
75676;80.51;-11.05
75779;80.42;-11.06
75882;80.31;-11.07
75985;80.23;-11.08
76088;80.20;-11.09
76191;80.12;-11.10
76294;80.01;-11.10
76397;79.94;-11.12
76500;79.86;-11.12
76604;79.79;-11.13
76707;79.70;-11.14
76810;79.56;-11.16
76913;79.48;-11.17
77016;79.41;-11.18
77119;79.39;-11.19
77222;79.27;-11.20
77325;79.17;-11.20
77428;79.09;-11.21
77531;79.00;-11.22
77634;78.91;-11.23
77737;78.84;-11.24
77841;78.64;-11.26
77944;78.57;-11.27
78047;78.48;-11.28
78150;78.44;-11.29
78253;78.37;-11.30
78356;78.27;-11.30
78459;78.17;-11.31
78562;78.11;-11.32
78665;78.00;-11.33
78768;77.92;-11.34
78871;77.84;-11.35
78974;77.72;-11.37
79078;77.60;-11.38
79181;77.55;-11.39
79284;77.44;-11.39
79387;77.34;-11.40
79490;77.29;-11.41
79593;77.19;-11.42
79696;77.09;-11.43
79799;77.04;-11.44
79902;76.93;-11.45
80005;76.87;-11.46
80108;76.65;-11.47
80211;76.59;-11.48
80315;76.53;-11.50
80418;76.43;-11.50
80521;76.33;-11.51
80624;76.21;-11.52
80727;76.15;-11.53
80830;76.05;-11.54
80933;75.95;-11.55
81036;75.90;-11.56
81139;75.73;-11.57
81242;75.67;-11.58
81345;75.57;-11.59
81448;75.55;-11.60
81552;75.42;-11.61
81655;75.32;-11.62
81758;75.23;-11.63
81861;75.13;-11.63
81964;75.07;-11.64
82067;74.99;-11.65
82170;74.88;-11.66
82273;74.70;-11.68
82376;74.59;-11.68
82479;74.54;-11.69
82582;74.45;-11.70
82685;74.34;-11.70
82789;74.23;-11.71
82892;74.18;-11.72
82995;74.06;-11.73
83098;74.00;-11.74
83201;73.83;-11.75
83304;73.72;-11.76
83407;73.62;-11.78
83510;73.55;-11.78
83613;73.43;-11.79
83716;73.33;-11.80
83819;73.25;-11.81
83922;73.19;-11.82
84026;73.12;-11.82
84129;72.98;-11.83
84232;72.89;-11.85
84335;72.81;-11.85
84438;72.68;-11.87
84541;72.55;-11.88
84644;72.44;-11.88
84747;72.36;-11.89
84850;72.28;-11.90
84953;72.20;-11.91
85056;72.09;-11.91
85159;71.98;-11.92
85263;71.92;-11.93
85366;71.78;-11.93
85469;71.66;-11.96
85572;71.53;-11.96
85675;71.47;-11.96
85778;71.36;-11.98
85881;71.24;-11.99
85984;71.18;-11.99
86087;71.09;-12.00
86190;70.98;-12.01
86293;70.95;-12.01
86396;70.84;-12.02
86500;70.74;-12.03
86603;70.52;-12.04
86706;70.42;-12.05
86809;70.35;-12.05
86912;70.24;-12.06
87015;70.13;-12.07
87118;70.05;-12.08
87221;69.96;-12.09
87324;69.86;-12.10
87427;69.76;-12.11
87530;69.68;-12.11
87633;69.50;-12.13
87736;69.42;-12.14
87839;69.31;-12.15
87942;69.20;-12.15
88045;69.15;-12.16
88148;69.03;-12.17
88252;68.91;-12.18
88355;68.80;-12.19
88458;nan;-12.20
88560;68.62;-12.21
88663;68.53;-12.22
88766;68.36;-12.23
88869;68.23;-12.23
88972;68.16;-12.24
89075;68.04;-12.25
89178;67.93;-12.25
89281;67.85;-12.26
89384;67.75;-12.28
89488;67.66;-12.29
89591;67.54;-12.29
89694;67.48;-12.30
89797;67.37;-12.31
89900;67.19;-12.31
90003;67.09;-12.32
90106;66.99;-12.32
90209;66.93;-12.33
90312;66.79;-12.34
90415;66.68;-12.34
90518;66.57;-12.35
90621;66.51;-12.36
90725;66.37;-12.37
90828;66.28;-12.38
90931;66.10;-12.39
91034;66.00;-12.40
91137;65.90;-12.41
91240;65.80;-12.41
91343;65.68;-12.42
91446;65.61;-12.43
91549;65.53;-12.43
91652;65.42;-12.44
91755;65.30;-12.44
91858;65.25;-12.45
91962;65.13;-12.47
92065;64.91;-12.47
92168;64.80;-12.48
92271;64.70;-12.49
92374;64.61;-12.50
92477;64.53;-12.50
92580;64.42;-12.51
92683;64.33;-12.52
92786;64.22;-12.53
92889;64.08;-12.53
92992;64.04;-12.54
93095;63.81;-12.55
93199;63.71;-12.56
93302;63.60;-12.57
93405;63.52;-12.57
93508;63.39;-12.58
93611;63.30;-12.58
93714;63.23;-12.59
93817;63.13;-12.60
93920;63.02;-12.60
94023;62.89;-12.61
94126;62.84;-12.62
94229;62.65;-12.62
94332;62.54;-12.63
94436;62.43;-12.64
94539;62.34;-12.64
94642;62.26;-12.64
94745;62.14;-12.65
94848;62.04;-12.66
94951;61.93;-12.67
95054;61.80;-12.68
95157;61.71;-12.68
95260;61.53;-12.69
95363;61.43;-12.70
95466;61.34;-12.71
95569;61.25;-12.72
95672;61.14;-12.72
95775;61.05;-12.73
95878;60.93;-12.73
95981;60.83;-12.74
96084;60.76;-12.74
96188;60.66;-12.75
96291;60.46;-12.76
96394;60.35;-12.77
96497;60.25;-12.77
96600;60.15;-12.78
96703;60.02;-12.79
96806;59.93;-12.79
96909;59.84;-12.80
97012;59.72;-12.81
97115;59.63;-12.81
97218;59.54;-12.82
97321;59.41;-12.82
97425;59.26;-12.83
97528;59.15;-12.84
97631;59.04;-12.84
97734;58.94;-12.85
97837;58.85;-12.86
97940;58.75;-12.86
98043;58.66;-12.87
98146;58.58;-12.87
98249;58.48;-12.88
98352;58.37;-12.88
98455;58.19;-12.89
98558;58.09;-12.90
98662;58.01;-12.91
98765;57.91;-12.92
98868;57.80;-12.92
98971;57.71;-12.92
99074;57.61;-12.93
99177;57.51;-12.93
99280;57.38;-12.94
99383;57.32;-12.95
99486;57.21;-12.96
99589;57.05;-12.97
99692;56.96;-12.97
5
99795;56.86;-12.98
99899;56.78;-12.98
100002;56.75;-12.99
100105;56.71;-12.99
100208;56.69;-12.99
100311;56.66;-12.99
100414;56.63;-12.99
100517;56.62;-12.98
100620;56.63;-12.98
100723;56.62;-12.97
6
100826;56.63;-12.97
100929;56.63;-12.97
101032;56.65;-12.97
101136;56.63;-12.96
101239;56.63;-12.96
101342;56.63;-12.96
101445;56.65;-12.96
101548;56.63;-12.96
101651;56.64;-12.96
101754;56.65;-12.96
101857;56.66;-12.96
101960;56.67;-12.96
102063;56.68;-12.96
10216
