=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.07.05 21:21:11 =~=~=~=~=~=~=~=~=~=~=~=
BME280 test
-- Default Test --
Time;RH;Temp
12282;13.03;23.03
12385;13.02;23.03
12488;13.02;23.03
12591;13.03;23.03
12694;13.01;23.03
12797;12.99;23.03
12901;12.97;23.03
13004;12.97;23.03
13107;12.97;23.03
13210;12.97;23.03
13313;12.96;23.02
13416;12.96;23.03
13519;12.95;23.03
13622;12.95;23.03
13725;12.95;23.03
13828;12.94;23.03
13931;12.94;23.03
14034;12.94;23.03
14138;12.93;23.03
14241;12.91;23.03
14344;12.94;23.03
14447;12.91;23.03
14550;12.90;23.03
14653;12.91;23.03
14756;12.90;23.03
14859;12.88;23.03
14962;12.88;23.03
15065;12.88;23.03
15168;12.88;23.03
15271;12.88;23.03
15375;12.88;23.03
15478;12.87;23.03
15581;12.87;23.03
15684;12.87;23.02
15787;12.87;23.03
15890;12.86;23.03
15993;12.85;23.03
16096;12.88;23.03
16199;12.85;23.02
16302;12.84;23.03
16405;12.83;23.03
16508;12.83;23.03
16612;12.82;23.02
16715;12.82;23.03
16818;12.81;23.02
16921;12.81;23.03
17024;12.81;23.03
17127;12.81;23.02
17230;12.79;23.02
17333;12.77;23.02
17436;12.79;23.02
17539;12.78;23.02
17642;12.77;23.02
17745;12.77;23.02
17848;12.76;23.03
17951;12.76;23.02
18054;12.75;23.02
18157;12.75;23.02
18260;12.74;23.02
18364;12.73;23.02
18467;12.73;23.02
18570;12.73;23.02
18673;12.73;23.02
18776;12.71;23.02
18879;12.71;23.02
18982;12.70;23.02
19085;12.69;23.03
19188;12.69;23.02
19291;12.68;23.03
19394;12.68;23.02
19497;12.67;23.02
19601;12.66;23.02
19704;12.66;23.02
19807;12.66;23.02
19910;12.65;23.02
20013;12.65;23.02
20116;12.64;23.02
20219;12.64;23.02
20322;12.64;23.02
20425;12.64;23.02
20528;12.63;23.02
20631;12.65;23.02
20734;12.63;23.02
20838;12.61;23.02
20941;12.60;23.02
21044;12.60;23.02
21147;12.59;23.02
21250;12.59;23.02
21353;12.59;23.02
21456;12.58;23.02
21559;12.57;23.02
21662;12.57;23.03
21765;12.56;23.02
21868;12.56;23.03
21971;12.55;23.02
22075;12.55;23.02
22178;12.54;23.02
22281;12.56;23.02
22384;12.55;23.02
22487;12.53;23.02
22590;12.52;23.02
22693;12.51;23.02
22796;12.51;23.02
22899;12.51;23.02
23002;12.50;23.02
23105;12.50;23.02
23208;12.50;23.02
23312;12.49;23.02
23415;12.49;23.02
23518;12.48;23.02
23621;12.48;23.02
23724;12.48;23.02
23827;12.49;23.02
23930;12.48;23.02
24033;12.47;23.02
24136;12.47;23.02
24239;12.44;23.02
24342;12.44;23.02
24445;12.44;23.02
24549;12.44;23.02
24652;12.44;23.02
24755;12.43;23.02
24858;12.42;23.02
24961;12.42;23.02
25064;12.42;23.01
25167;12.41;23.02
25270;12.41;23.02
25373;12.41;23.02
25476;12.41;23.02
25579;12.41;23.02
25682;12.41;23.02
25786;12.39;23.02
25889;12.38;23.02
25992;12.38;23.02
26095;12.36;23.02
26198;12.36;23.02
26301;12.36;23.02
26404;12.35;23.02
26507;12.34;23.02
26610;12.34;23.02
26713;12.34;23.02
26816;12.33;23.02
26919;12.32;23.02
27023;12.31;23.02
27126;12.33;23.02
27229;12.31;23.02
27332;12.32;23.02
27435;12.31;23.02
27538;12.31;23.01
27641;12.30;23.02
27744;12.30;23.02
27847;12.29;23.02
27950;12.29;23.02
28053;12.29;23.02
28156;12.29;23.02
28260;12.27;23.02
28363;12.26;23.02
28466;12.26;23.02
28569;12.25;23.02
28672;12.24;23.02
28775;12.23;23.02
28878;12.25;23.02
28981;12.26;23.02
29084;12.23;23.02
29187;12.22;23.03
29290;12.22;23.02
29393;12.21;23.03
29496;12.21;23.02
29599;12.20;23.02
29702;12.20;23.03
29805;12.20;23.02
29908;12.20;23.02
30012;12.18;23.02
30115;12.17;23.02
30218;12.18;23.02
30321;12.14;23.02
30424;12.17;23.02
30527;12.17;23.02
30630;12.16;23.02
30733;12.16;23.02
30836;12.16;23.02
30939;12.15;23.02
31042;12.14;23.02
31145;12.14;23.02
31249;12.14;23.02
31352;12.14;23.02
31455;12.14;23.02
31558;12.13;23.02
31661;12.13;23.02
31764;12.12;23.02
31867;12.12;23.02
31970;12.10;23.02
32073;12.09;23.02
32176;12.10;23.02
32279;12.08;23.02
32382;12.09;23.02
32486;12.09;23.02
32589;12.07;23.02
32692;12.07;23.02
32795;12.07;23.02
32898;12.07;23.02
33001;12.07;23.02
33104;12.06;23.02
33207;12.06;23.02
33310;12.06;23.02
33413;12.06;23.02
33516;12.05;23.02
33619;12.06;23.02
33723;12.05;23.02
33826;12.04;23.02
33929;12.03;23.02
34032;12.03;23.02
34135;12.03;23.02
34238;12.03;23.02
34341;12.03;23.02
34444;12.03;23.02
34547;12.01;23.02
34650;12.00;23.02
34753;12.00;23.02
34856;12.00;23.02
34960;12.00;23.02
35063;11.97;23.02
35166;12.01;23.02
35269;12.01;23.02
35372;11.97;23.02
35475;11.98;23.02
35578;11.97;23.02
35681;11.97;23.02
35784;11.97;23.03
35887;11.96;23.02
35990;11.96;23.02
36093;11.96;23.02
36197;11.96;23.02
36300;11.95;23.02
36403;11.95;23.03
36506;11.95;23.02
36609;11.92;23.02
36712;11.92;23.02
36815;11.93;23.02
36918;11.92;23.02
37021;11.92;23.02
37124;11.92;23.02
37227;11.91;23.02
37330;11.91;23.02
37434;11.91;23.02
37537;11.91;23.02
37640;11.90;23.02
37743;11.90;23.02
37846;11.89;23.02
37949;11.89;23.02
38052;11.89;23.02
38155;11.89;23.02
38258;11.87;23.03
38361;11.88;23.02
38464;11.89;23.02
38567;11.86;23.02
38671;11.86;23.02
38774;11.86;23.02
38877;11.87;23.02
38980;11.86;23.02
39083;11.86;23.02
39186;11.86;23.02
39289;11.84;23.02
39392;11.83;23.02
39495;11.83;23.02
39598;11.83;23.02
39701;11.82;23.02
39804;11.81;23.02
39908;11.82;23.02
40011;11.80;23.02
40114;11.81;23.02
40217;11.80;23.02
40320;11.80;23.02
40423;11.79;23.02
40526;11.79;23.02
40629;11.79;23.02
40732;11.78;23.02
40835;11.78;23.02
40938;11.78;23.02
41041;11.78;23.02
41144;11.77;23.02
41247;11.77;23.02
41350;11.77;23.02
41453;11.77;23.02
41556;11.75;23.02
41660;11.77;23.02
41763;11.75;23.02
41866;11.75;23.02
41969;11.75;23.02
42072;11.75;23.02
42175;11.75;23.01
42278;11.75;23.02
42381;11.74;23.02
42484;11.74;23.02
42587;11.74;23.02
42690;11.73;23.01
42793;11.72;23.02
42897;11.72;23.02
43000;11.71;23.02
43103;11.73;23.02
43206;11.72;23.02
43309;11.70;23.02
43412;11.70;23.02
43515;11.70;23.02
43618;11.69;23.02
43721;11.70;23.02
43824;11.69;23.02
43927;11.67;23.02
44030;11.69;23.02
44134;11.67;23.02
44237;11.67;23.02
44340;11.67;23.01
44443;11.66;23.02
44546;11.66;23.02
44649;11.65;23.02
44752;11.65;23.02
44855;11.64;23.02
44958;11.65;23.02
45061;11.63;23.01
45164;11.64;23.02
45267;11.64;23.02
45371;11.64;23.02
45474;11.63;23.02
45577;11.63;23.02
45680;11.62;23.02
45783;11.62;23.02
45886;11.62;23.02
45989;11.62;23.02
46092;11.62;23.02
46195;11.61;23.02
46298;11.60;23.02
46401;11.58;23.02
46504;11.58;23.02
46608;11.61;23.02
46711;11.60;23.02
46814;11.58;23.02
46917;11.58;23.02
47020;11.57;23.02
47123;11.57;23.02
47226;11.56;23.02
47329;11.56;23.02
47432;11.56;23.02
47535;11.55;23.02
47638;11.56;23.02
47741;11.55;23.02
47845;11.55;23.02
47948;11.56;23.02
48051;11.54;23.02
48154;11.56;23.01
48257;11.54;23.02
48360;11.54;23.02
48463;11.54;23.02
48566;11.53;23.02
48669;11.53;23.02
48772;11.53;23.02
48875;11.52;23.02
48978;11.52;23.02
49082;11.52;23.02
49185;11.52;23.02
49288;11.51;23.02
49391;11.51;23.02
49494;11.47;23.02
49597;11.48;23.02
49700;11.51;23.02
49803;11.53;23.02
49906;11.49;23.02
50009;11.49;23.02
50112;11.49;23.02
50215;11.48;23.02
50319;11.48;23.02
50422;11.47;23.02
50525;11.47;23.02
50628;11.47;23.02
50731;11.47;23.02
50834;11.46;23.02
50937;11.46;23.02
51040;11.43;23.02
51143;11.45;23.02
51246;11.44;23.02
51349;11.46;23.03
51452;11.44;23.02
51556;11.45;23.02
51659;11.44;23.02
51762;11.45;23.02
51865;11.44;23.02
51968;11.43;23.02
52071;11.43;23.02
52174;11.42;23.02
52277;11.42;23.02
52380;11.42;23.02
52483;11.42;23.02
52586;11.42;23.02
52689;11.40;23.02
52792;11.42;23.02
52895;11.40;23.02
52998;11.42;23.02
53101;11.39;23.02
53204;11.38;23.02
53308;11.38;23.02
53411;11.38;23.02
53514;11.38;23.02
53617;11.37;23.02
53720;11.37;23.02
53823;11.37;23.02
53926;11.37;23.02
54029;11.36;23.02
54132;11.36;23.02
54235;11.36;23.02
54338;11.35;23.02
54441;11.37;23.02
54545;11.36;23.02
5
