=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.07.04 12:04:04 =~=~=~=~=~=~=~=~=~=~=~=
BME280 test
-- Default Test --
Time;RH;Temp
19601;25.21;23.58
19704;25.16;23.58
19807;25.09;23.58
19910;25.02;23.59
20013;24.95;23.58
20116;24.90;23.59
20219;24.84;23.59
20322;24.78;23.58
20425;24.74;23.58
20528;24.67;23.59
20631;24.62;23.59
20734;24.55;23.59
20838;24.50;23.59
20941;24.42;23.59
21044;24.37;23.59
21147;24.33;23.59
21250;24.29;23.59
21353;24.24;23.59
21456;24.20;23.59
21559;24.15;23.59
21662;24.11;23.59
21765;24.06;23.59
21868;24.02;23.59
21971;24.00;23.59
22075;23.95;23.59
22178;23.89;23.59
22281;23.84;23.59
22384;23.80;23.59
22487;23.77;23.59
22590;23.71;23.59
22693;23.68;23.59
22796;23.66;23.59
22899;23.62;23.59
23002;23.60;23.59
23105;23.55;23.59
23208;23.51;23.59
23312;23.48;23.59
23415;23.43;23.59
23518;23.39;23.59
23621;23.35;23.59
23724;23.31;23.59
23827;23.30;23.59
23930;23.24;23.59
24033;23.21;23.60
24136;23.15;23.59
24239;23.09;23.59
24342;23.07;23.59
24445;23.04;23.59
24549;23.00;23.59
24652;22.96;23.60
24755;22.92;23.59
24858;22.89;23.59
24961;22.87;23.59
25064;22.83;23.59
25167;22.81;23.59
25270;22.78;23.59
25373;22.75;23.59
25476;22.72;23.59
25579;22.68;23.60
25682;22.68;23.60
25786;22.59;23.60
25889;22.54;23.60
25992;22.52;23.59
26095;22.50;23.60
26198;22.47;23.60
26301;22.45;23.60
26404;22.43;23.59
26507;22.39;23.59
26610;22.35;23.59
26713;22.33;23.60
26816;22.29;23.60
26919;22.28;23.60
27023;22.25;23.60
27126;22.20;23.60
27229;22.19;23.60
27332;22.17;23.60
27435;22.11;23.60
27538;22.11;23.60
27641;22.09;23.60
27744;22.07;23.60
27847;22.03;23.60
27950;22.00;23.60
28053;21.99;23.60
28156;21.96;23.59
28260;21.93;23.59
28363;21.91;23.60
28466;21.87;23.60
28569;21.86;23.60
28672;21.85;23.60
28775;21.83;23.60
28878;21.80;23.60
28981;21.77;23.60
29084;21.73;23.60
29187;21.72;23.60
29290;21.68;23.60
29393;21.65;23.60
29496;21.64;23.60
29599;21.62;23.61
29702;21.60;23.60
29805;21.57;23.60
29908;21.56;23.60
30012;21.52;23.60
30115;21.53;23.60
30218;21.50;23.60
30321;21.48;23.60
30424;21.48;23.60
30527;21.45;23.60
30630;21.40;23.60
30733;21.37;23.60
30836;21.37;23.60
30939;21.34;23.59
31042;21.32;23.61
31145;21.30;23.60
31249;21.28;23.60
31352;21.27;23.61
31455;21.24;23.60
31558;21.22;23.61
31661;21.21;23.60
31764;21.20;23.60
31867;21.20;23.61
31970;21.17;23.60
32073;21.17;23.60
32176;21.16;23.61
32279;21.12;23.60
32382;21.08;23.60
32486;21.06;23.61
32589;21.06;23.60
32692;21.06;23.61
32795;21.03;23.61
32898;21.02;23.61
33001;20.99;23.60
33104;20.97;23.61
33207;20.96;23.61
33310;20.95;23.61
33413;20.92;23.60
33516;20.87;23.61
33619;20.87;23.61
33723;20.85;23.61
33826;20.81;23.60
33929;20.79;23.60
34032;20.77;23.60
34135;20.76;23.60
34238;20.75;23.60
34341;20.73;23.61
34444;20.73;23.61
34547;20.72;23.61
34650;20.71;23.61
34753;20.71;23.61
34856;20.70;23.60
34960;20.68;23.61
35063;20.62;23.60
35166;20.66;23.61
35269;20.62;23.61
35372;20.62;23.61
35475;20.59;23.61
35578;20.59;23.60
35681;20.58;23.60
35784;20.58;23.61
35887;20.57;23.61
35990;20.55;23.61
36093;20.55;23.61
36197;20.55;23.61
36300;20.54;23.61
36403;20.54;23.61
36506;20.51;23.61
36609;20.47;23.61
36712;20.49;23.61
36815;20.47;23.61
36918;20.47;23.61
37021;20.46;23.60
37124;20.44;23.61
37227;20.44;23.60
37330;20.43;23.61
37434;20.41;23.60
37537;20.38;23.60
37640;20.38;23.61
37743;20.36;23.61
37846;20.36;23.61
37949;20.34;23.61
38052;20.32;23.61
38155;20.32;23.61
38258;20.29;23.60
38361;20.27;23.61
38464;20.25;23.60
38567;20.25;23.61
38671;20.21;23.60
38774;20.21;23.61
38877;20.19;23.61
38980;20.19;23.61
39083;20.18;23.60
39186;20.17;23.60
39289;20.16;23.61
39392;20.16;23.61
39495;20.15;23.60
39598;20.14;23.61
39701;20.14;23.60
39804;20.14;23.60
39908;20.10;23.60
40011;20.10;23.61
40114;20.12;23.60
40217;20.08;23.60
40320;20.07;23.60
40423;20.07;23.60
40526;20.07;23.60
40629;20.06;23.61
40732;20.05;23.61
40835;20.03;23.61
40938;20.03;23.61
41041;20.02;23.60
41144;20.02;23.61
41247;20.02;23.60
41350;20.02;23.61
41453;20.00;23.61
41556;19.97;23.61
41660;19.97;23.61
41763;19.94;23.61
41866;19.94;23.61
41969;19.92;23.61
42072;19.92;23.61
42175;19.91;23.60
42278;19.90;23.61
42381;19.89;23.61
42484;19.88;23.61
42587;19.87;23.61
42690;19.87;23.61
42793;19.85;23.61
42897;19.84;23.61
43000;19.81;23.61
43103;19.77;23.61
43206;19.75;23.61
43309;19.74;23.60
43412;19.74;23.61
43515;19.73;23.60
3
43618;19.73;23.61
43721;19.76;23.60
43824;20.38;23.61
43927;21.19;23.61
44030;22.18;23.60
44134;23.35;23.59
44237;24.66;23.59
44340;26.08;23.57
44443;27.68;23.56
44546;29.28;23.55
44649;30.90;23.54
44752;32.54;23.53
44855;34.22;23.52
44958;35.78;23.52
4
45061;38.95;23.51
45164;40.47;23.51
45267;41.89;23.50
45371;43.21;23.50
45474;44.44;23.50
45577;45.70;23.49
45680;46.94;23.49
5
45783;48.08;23.49
45886;49.16;23.50
45989;50.21;23.49
46092;51.21;23.49
46195;52.13;23.49
46298;53.09;23.49
46401;53.98;23.50
6
46504;54.81;23.50
46608;55.61;23.50
46711;57.11;23.50
46814;57.81;23.50
46917;58.52;23.51
47020;59.14;23.51
47123;59.79;23.51
47226;60.38;23.51
7
47329;61.00;23.51
47432;61.58;23.51
47535;62.11;23.51
47638;62.65;23.51
47741;63.13;23.51
47845;63.63;23.51
47948;64.15;23.51
48051;64.67;23.51
48154;65.12;23.51
48257;66.01;23.51
48360;66.40;23.51
48463;66.80;23.51
48566;67.26;23.51
48669;67.67;23.51
48772;68.07;23.51
48875;68.41;23.51
8
48978;68.77;23.51
49082;69.13;23.51
49185;69.49;23.51
49288;69.86;23.51
49391;70.19;23.51
49494;70.50;23.51
49597;70.79;23.52
9
49700;71.15;23.52
49803;71.48;23.51
49906;72.09;23.52
50009;72.39;23.52
50112;72.66;23.51
50215;72.91;23.52
50319;73.23;23.52
50422;73.47;23.51
50525;73.71;23.51
10
50628;73.96;23.51
50731;74.21;23.51
50834;74.51;23.51
50937;74.76;23.51
51040;74.97;23.51
51143;75.31;23.51
51246;75.53;23.51
11
51349;75.73;23.51
51452;76.22;23.51
51556;76.38;23.51
51659;76.62;23.51
51762;76.82;23.51
51865;76.99;23.51
51968;77.21;23.51
52071;77.44;23.51
12
52174;77.61;23.51
52277;77.84;23.51
52380;78.04;23.51
52483;78.30;23.51
52586;78.49;23.51
52689;78.64;23.51
52792;78.93;23.51
13
52895;79.10;23.51
52998;79.29;23.51
53101;79.74;23.51
53204;79.98;23.51
53308;80.20;23.51
53411;80.36;23.51
53514;80.56;23.51
53617;80.77;23.51
14
53720;80.99;23.51
53823;81.19;23.51
53926;81.33;23.51
54029;81.57;23.51
54132;81.71;23.51
54235;81.91;23.51
54338;82.12;23.51
15
54441;82.27;23.51
54545;82.39;23.51
54648;82.84;23.51
54751;82.98;23.51
54854;83.20;23.51
54957;83.40;23.50
55060;83.58;23.51
16
55163;83.74;23.51
55266;83.91;23.51
55369;84.13;23.51
55472;84.25;23.51
55575;84.40;23.51
55678;84.58;23.51
55782;84.78;23.51
55885;84.97;23.51
17
55988;85.16;23.51
56091;85.34;23.51
56194;85.56;23.51
56297;85.81;23.51
56400;86.03;23.51
56503;86.16;23.50
56606;86.37;23.51
56709;86.57;23.51
56812;86.76;23.50
56915;86.93;23.50
18
57019;87.05;23.50
57122;87.25;23.50
57225;87.44;23.50
57328;87.57;23.51
57431;87.82;23.51
57534;87.94;23.50
57637;88.14;23.51
19
57740;88.31;23.50
57843;88.46;23.50
57946;88.72;23.50
58049;88.87;23.50
58152;89.02;23.50
58256;89.20;23.51
58359;89.35;23.50
58462;89.53;23.50
20
58565;89.69;23.51
58668;89.82;23.51
58771;89.98;23.51
58874;90.10;23.51
58977;90.26;23.51
59080;90.38;23.51
59183;90.47;23.51
21
59286;90.59;23.51
59389;90.77;23.51
59493;91.06;23.51
59596;91.18;23.51
59699;91.31;23.51
59802;91.42;23.51
59905;91.57;23.51
60008;91.71;23.50
22
60111;91.81;23.51
60214;91.95;23.51
60317;92.12;23.51
60420;92.23;23.51
60523;92.36;23.51
60626;92.53;23.51
60730;92.66;23.50
23
60833;92.79;23.51
60936;92.94;23.51
61039;93.09;23.51
61142;93.40;23.51
61245;93.52;23.51
61348;93.73;23.51
61451;93.87;23.51
61554;94.01;23.51
24
61657;94.10;23.51
61760;94.22;23.51
61863;94.33;23.51
61967;94.48;23.51
62070;94.62;23.50
62173;94.75;23.51
62276;94.89;23.51
25
62379;95.01;23.51
62482;95.21;23.50
62585;95.31;23.51
62688;95.59;23.51
62791;95.74;23.51
62894;95.84;23.51
62997;95.98;23.51
63100;96.09;23.51
63204;96.24;23.51
63307;96.41;23.51
63410;96.51;23.51
63513;96.65;23.51
63616;96.78;23.51
63719;96.84;23.51
26
63822;96.97;23.51
63925;97.10;23.51
64028;97.22;23.51
64131;97.37;23.51
64234;97.50;23.51
64337;97.72;23.51
64440;97.85;23.51
64543;97.94;23.51
27
64646;98.06;23.51
64749;98.18;23.51
64852;98.37;23.51
64956;98.46;23.51
65059;98.57;23.51
65162;98.71;23.51
65265;98.87;23.51
65368;98.97;23.51
28
65471;99.09;23.51
65574;99.21;23.51
65677;99.32;23.51
65780;99.46;23.51
65883;99.62;23.51
65986;99.83;23.51
66089;99.99;23.51
29
66193;100.00;23.51
66296;100.00;23.51
66399;100.00;23.51
66502;100.00;23.51
66605;100.00;23.51
66708;100.00;23.51
66811;100.00;23.51
66914;100.00;23.51
67017;100.00;23.51
67120;100.00;23.51
30
67223;100.00;23.51
67326;100.00;23.51
67430;100.00;23.51
67533;100.00;23.51
67636;100.00;23.51
67739;100.00;23.51
67842;100.00;23.51
31
67945;100.00;23.51
68048;100.00;23.51
68151;100.00;23.51
68254;100.00;23.51
68357;100.00;23.51
68460;100.00;23.51
68563;100.00;23.51
68667;100.00;23.51
68770;100.00;23.51
32
68873;100.00;23.51
68976;100.00;23.51
69079;100.00;23.51
69182;100.00;23.51
69285;100.00;23.51
69388;100.00;23.51
69491;100.00;23.51
33
69594;100.00;23.51
69697;100.00;23.51
69800;100.00;23.51
69904;100.00;23.51
70007;100.00;23.51
70110;100.00;23.51
70213;100.00;23.51
34
70316;100.00;23.51
70419;100.00;23.51
70522;100.00;23.51
70625;100.00;23.51
70728;100.00;23.51
70831;100.00;23.51
70934;100.00;23.51
71037;100.00;23.51
35
71141;100.00;23.51
71244;100.00;23.51
71347;100.00;23.51
71450;100.00;23.51
71553;100.00;23.51
71656;100.00;23.51
71759;100.00;23.52
71862;100.00;23.52
71965;100.00;23.51
72068;100.00;23.51
36
72171;100.00;23.51
72274;100.00;23.51
72378;100.00;23.51
72481;100.00;23.52
72584;100.00;23.52
72687;100.00;23.51
72790;100.00;23.51
72893;100.00;23.51
37
72996;100.00;23.51
73099;100.00;23.51
73202;100.00;23.51
73305;100.00;23.51
73408;100.00;23.51
73511;100.00;23.51
73615;100.00;23.52
38
73718;100.00;23.52
73821;100.00;23.52
73924;100.00;23.52
74027;100.00;23.51
74130;100.00;23.51
74233;100.00;23.50
74336;100.00;23.49
74439;100.00;23.49
74542;99.36;23.48
74645;98.08;23.48
74748;96.98;23.48
74852;95.69;23.48
74955;94.51;23.48
75058;93.28;23.48
75161;91.92;23.48
75264;90.60;23.48
75367;89.33;23.47
75470;88.00;23.47
75573;85.22;23.47
75676;83.89;23.46
75779;82.52;23.47
75882;81.25;23.46
75985;79.90;23.46
76088;78.58;23.46
76191;77.25;23.46
76294;75.97;23.46
76397;74.72;23.46
76500;73.48;23.46
76604;72.23;23.45
76707;71.08;23.45
76810;69.90;23.45
76913;68.79;23.45
77016;67.74;23.45
77119;65.61;23.44
77222;64.60;23.44
77325;63.60;23.45
77428;62.66;23.44
77531;61.69;23.45
77634;60.83;23.44
77737;59.95;23.44
77841;59.09;23.44
77944;58.25;23.44
78047;57.42;23.43
78150;56.65;23.43
78253;55.93;23.43
78356;55.19;23.43
78459;54.45;23.43
78562;53.76;23.43
78665;53.09;23.43
78768;51.76;23.43
78871;51.16;23.42
78974;50.53;23.42
79078;49.97;23.42
79181;49.43;23.42
79284;48.87;23.42
79387;48.32;23.42
79490;47.80;23.42
79593;47.29;23.42
79696;46.84;23.42
79799;46.35;23.42
79902;45.89;23.42
80005;45.45;23.41
80108;44.99;23.41
80211;44.60;23.42
80315;43.81;23.41
80418;43.42;23.41
80521;43.05;23.41
80624;42.70;23.41
80727;42.35;23.41
80830;41.98;23.41
80933;41.64;23.41
81036;41.34;23.41
81139;41.00;23.41
81242;40.69;23.41
81345;40.37;23.41
81448;40.08;23.41
81552;39.80;23.41
81655;39.51;23.41
81758;39.22;23.41
81861;38.96;23.41
81964;38.45;23.41
82067;38.21;23.41
82170;37.98;23.40
82273;37.75;23.40
82376;37.52;23.41
82479;37.30;23.40
82582;37.10;23.40
82685;36.89;23.40
82789;36.70;23.40
82892;36.50;23.40
82995;36.31;23.40
83098;36.11;23.40
83201;35.90;23.40
83304;35.72;23.40
83407;35.52;23.40
83510;35.16;23.40
83613;34.99;23.40
83716;34.81;23.41
83819;34.62;23.41
83922;34.48;23.40
84026;34.34;23.40
84129;34.18;23.40
84232;34.04;23.40
84335;33.88;23.40
84438;33.75;23.40
84541;33.60;23.40
84644;33.47;23.40
84747;33.36;23.40
84850;33.25;23.40
84953;33.08;23.41
85056;32.95;23.40
85159;32.73;23.41
85263;32.60;23.40
85366;32.48;23.41
85469;32.38;23.40
85572;32.26;23.40
85675;32.15;23.40
85778;32.03;23.40
85881;31.89;23.40
85984;31.76;23.40
86087;31.64;23.40
86190;31.52;23.40
86293;31.40;23.40
86396;31.29;23.40
86500;31.22;23.40
86603;31.09;23.40
86706;30.87;23.41
86809;30.78;23.40
86912;30.69;23.41
87015;30.58;23.41
87118;30.47;23.40
87221;30.38;23.41
87324;30.28;23.41
87427;30.19;23.40
87530;30.10;23.40
87633;30.01;23.41
87736;29.93;23.41
87839;29.85;23.41
87942;29.76;23.41
88045;29.67;23.41
88148;29.61;23.41
88252;29.52;23.41
88355;29.36;23.41
88458;29.28;23.41
88561;29.20;23.41
88664;29.15;23.41
88767;29.08;23.41
88870;29.00;23.41
88973;28.93;23.41
89076;28.86;23.41
89179;28.79;23.41
89282;28.73;23.42
89385;28.66;23.42
89489;28.61;23.41
89592;28.52;23.41
89695;28.42;23.41
89798;28.35;23.41
89901;28.29;23.42
90004;28.17;23.42
90107;28.11;23.41
90210;28.04;23.41
90313;27.98;23.42
90416;27.92;23.41
90519;27.87;23.42
90622;27.81;23.41
90726;27.73;23.42
90829;27.66;23.42
90932;27.59;23.42
91035;27.54;23.42
91138;27.45;23.42
91241;27.43;23.42
91344;27.32;23.42
91447;27.29;23.42
91550;27.18;23.42
91653;27.12;23.42
91756;27.06;23.42
91859;27.01;23.42
91963;26.95;23.42
92066;26.92;23.42
92169;26.87;23.42
92272;26.82;23.42
92375;26.76;23.42
92478;26.69;23.42
92581;26.63;23.42
92684;26.58;23.42
92787;26.50;23.43
92890;26.47;23.42
92993;26.43;23.43
93096;26.38;23.43
93200;26.30;23.42
93303;26.24;23.42
93406;26.20;23.43
93509;26.15;23.43
93612;26.09;23.43
93715;26.04;23.43
93818;25.99;23.43
93921;25.95;23.43
94024;25.92;23.42
94127;25.88;23.43
94230;25.85;23.43
94333;25.81;23.43
94437;25.76;23.43
94540;25.69;23.43
94643;25.64;23.43
94746;25.54;23.43
94849;25.51;23.43
94952;25.47;23.43
95055;25.44;23.43
95158;25.41;23.44
95261;25.36;23.43
95364;25.34;23.43
95467;25.31;23.44
95570;25.27;23.44
95674;25.26;23.44
95777;25.21;23.43
95880;25.22;23.43
95983;25.15;23.43
96086;25.14;23.44
96189;25.08;23.44
96292;25.00;23.44
96395;24.99;23.43
96498;24.97;23.44
96601;24.95;23.44
96704;24.91;23.44
96807;24.89;23.44
96911;24.86;23.44
97014;24.81;23.44
97117;24.78;23.44
97220;24.75;23.44
97323;24.72;23.44
97426;24.67;23.44
97529;24.65;23.44
97632;24.61;23.44
97735;24.57;23.44
97838;24.55;23.44
97941;24.50;23.44
98044;24.47;23.45
98148;24.44;23.44
98251;24.42;23.44
98354;24.38;23.44
98457;24.35;23.44
98560;24.33;23.44
98663;24.29;23.45
98766;24.26;23.44
98869;24.22;23.44
98972;24.21;23.44
99075;24.19;23.44
99178;24.16;23.45
99281;24.11;23.45
99384;24.07;23.45
99487;24.07;23.45
99590;23.99;23.45
99693;23.95;23.45
99796;23.92;23.45
99900;23.90;23.45
100003;23.87;23.45
100106;23.84;23.45
100209;23.82;23.45
100312;23.81;23.45
100415;23.76;23.45
100518;23.76;23.45
100621;23.74;23.46
100724;23.71;23.45
100827;23.64;23.45
100930;23.62;23.45
101033;23.62;23.45
101137;23.57;23.45
101240;23.56;23.45
101343;23.54;23.45
101446;23.53;23.45
101549;23.53;23.45
101652;23.49;23.45
101755;23.47;23.46
101858;23.45;23.46
101961;23.45;23.45
102064;23.42;23.45
102167;23.39;23.46
102270;23.39;23.46
102374;23.40;23.46
102477;23.33;23.46
102580;23.31;23.46
102683;23.29;23.46
102786;23.21;23.46
102889;23.20;23.46
102992;23.18;23.46
103095;23.14;23.46
103198;23.11;23.46
103301;23.09;23.46
103404;23.07;23.46
103507;23.05;23.46
103611;23.02;23.46
103714;22.98;23.46
39
103817;22.94;23.46
103920;22.89;23.46
104023;22.87;23.46
104126;22.85;23.46
104229;22.85;23.46
104332;22.87;23.46
104435;22.91;23.47
104538;22.95;23.46
104641;23.02;23.46
40
104744;23.11;23.46
104848;23.21;23.47
104951;23.31;23.47
105054;23.41;23.47
1
